x,effect
-0.8296628203536714,0.4015878693786229
-0.8296628203536714,0.4015878693786229
-0.8296628203536714,0.4015878693786229
-0.8296628203536714,0.4015878693786229
-0.8296628203536714,0.4015878693786229
-0.8296628203536714,0.4015878693786229
-0.8296628203536714,0.4015878693786229
-0.8296628203536714,0.4015878693786229
-0.8296628203536714,0.4015878693786229
-0.8296628203536714,0.4015878693786229
-0.8296628203536714,0.4015878693786229
-0.8296628203536714,0.4015878693786229
-0.8296628203536714,0.4015878693786229
-0.6343059798410466,0.4816491466137438
-0.6343059798410466,0.4816491466137438
-0.6343059798410466,0.4816491466137438
-0.6343059798410466,0.4816491466137438
-0.4389491393284219,0.5609027541302606
-0.4389491393284219,0.5609027541302606
-0.4389491393284219,0.5609027541302606
-0.4389491393284219,0.5609027541302606
-0.24359229881579714,0.6247030556640766
-0.24359229881579714,0.6247030556640766
-0.24359229881579714,0.6247030556640766
-0.048235458303172364,0.639719567637392
-0.048235458303172364,0.639719567637392
-0.048235458303172364,0.639719567637392
0.1471213822094524,0.5688167569981061
0.1471213822094524,0.5688167569981061
0.3424782227220772,0.3754734289456846
0.3424782227220772,0.3754734289456846
0.537835063234702,0.11157897282350014
0.537835063234702,0.11157897282350014
0.7331919037473267,-0.04593458981572501
0.7331919037473267,-0.04593458981572501
0.9285487442599515,-0.04788297536338092
1.1239055847725763,0.009839565303597466
1.319262425285201,0.08848938521086919
1.5146192657978257,0.19634964808540253
1.7099761063104506,0.3002295705457493
2.1006897873357,0.32674288287280906
