x,effect
-0.7626951623122602,-3.1124158166019087
-0.7626951623122602,-3.1124158166019087
-0.7626951623122602,-3.1124158166019087
-0.7626951623122602,-3.1124158166019087
-0.7626951623122602,-3.1124158166019087
-0.7626951623122602,-3.1124158166019087
-0.7626951623122602,-3.1124158166019087
-0.7626951623122602,-3.1124158166019087
-0.7626951623122602,-3.1124158166019087
-0.7626951623122602,-3.1124158166019087
-0.7626951623122602,-3.1124158166019087
-0.7626951623122602,-3.1124158166019087
-0.7626951623122602,-3.1124158166019087
-0.7626951623122602,-3.1124158166019087
-0.7626951623122602,-3.1124158166019087
-0.7626951623122602,-3.1124158166019087
-0.7626951623122602,-3.1124158166019087
-0.7626951623122602,-3.1124158166019087
-0.7626951623122602,-3.1124158166019087
-0.7626951623122602,-3.1124158166019087
-0.7626951623122602,-3.1124158166019087
-0.7626951623122602,-3.1124158166019087
-0.7626951623122602,-3.1124158166019087
-0.7626951623122602,-3.1124158166019087
-0.7626951623122602,-3.1124158166019087
-0.7626951623122602,-3.1124158166019087
1.3111398228465267,3.5113331646737374
1.3111398228465267,3.5113331646737374
1.3111398228465267,3.5113331646737374
1.3111398228465267,3.5113331646737374
1.3111398228465267,3.5113331646737374
1.3111398228465267,3.5113331646737374
1.3111398228465267,3.5113331646737374
1.3111398228465267,3.5113331646737374
1.3111398228465267,3.5113331646737374
1.3111398228465267,3.5113331646737374
1.3111398228465267,3.5113331646737374
1.3111398228465267,3.5113331646737374
1.3111398228465267,3.5113331646737374
1.3111398228465267,3.5113331646737374
1.3111398228465267,3.5113331646737374
