x,effect
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
-0.4898702849632459,-0.5476679326780414
1.0447855870170473,-0.34562802908907386
1.0447855870170473,-0.34562802908907386
1.0447855870170473,-0.34562802908907386
1.0447855870170473,-0.34562802908907386
1.0447855870170473,-0.34562802908907386
1.0447855870170473,-0.34562802908907386
1.0447855870170473,-0.34562802908907386
1.0447855870170473,-0.34562802908907386
2.5794414589973407,-0.17247928378531577
