x,effect
-0.4016936872902923,-2.3869134532432845
-0.4016936872902923,-2.3869134532432845
-0.4016936872902923,-2.3869134532432845
-0.4016936872902923,-2.3869134532432845
-0.4016936872902923,-2.3869134532432845
-0.4016936872902923,-2.3869134532432845
-0.4016936872902923,-2.3869134532432845
-0.4016936872902923,-2.3869134532432845
-0.4016936872902923,-2.3869134532432845
-0.4016936872902923,-2.3869134532432845
-0.4016936872902923,-2.3869134532432845
-0.4016936872902923,-2.3869134532432845
-0.4016936872902923,-2.3869134532432845
-0.4016936872902923,-2.3869134532432845
-0.4016936872902923,-2.3869134532432845
-0.4016936872902923,-2.3869134532432845
-0.4016936872902923,-2.3869134532432845
-0.4016936872902923,-2.3869134532432845
-0.4016936872902923,-2.3869134532432845
-0.4016936872902923,-2.3869134532432845
-0.4016936872902923,-2.3869134532432845
-0.4016936872902923,-2.3869134532432845
-0.4016936872902923,-2.3869134532432845
-0.4016936872902923,-2.3869134532432845
-0.4016936872902923,-2.3869134532432845
-0.4016936872902923,-2.3869134532432845
-0.4016936872902923,-2.3869134532432845
-0.4016936872902923,-2.3869134532432845
-0.4016936872902923,-2.3869134532432845
0.006808367581191417,-2.2239152828141457
0.006808367581191417,-2.2239152828141457
0.006808367581191417,-2.2239152828141457
0.006808367581191417,-2.2239152828141457
0.006808367581191417,-2.2239152828141457
0.006808367581191417,-2.2239152828141457
0.006808367581191417,-2.2239152828141457
0.006808367581191417,-2.2239152828141457
1.2323145321956426,-1.7044345261372584
1.2323145321956426,-1.7044345261372584
1.2323145321956426,-1.7044345261372584
1.2323145321956426,-1.7044345261372584
