x,effect
-1.01934207955039,-0.041962825335918566
-1.01934207955039,-0.041962825335918566
-1.01934207955039,-0.041962825335918566
-1.01934207955039,-0.041962825335918566
-1.01934207955039,-0.041962825335918566
-1.01934207955039,-0.041962825335918566
-0.8337203232597838,-0.4027353129431665
-0.8337203232597838,-0.4027353129431665
-0.8337203232597838,-0.4027353129431665
-0.8337203232597838,-0.4027353129431665
-0.8337203232597838,-0.4027353129431665
-0.8337203232597838,-0.4027353129431665
-0.8337203232597838,-0.4027353129431665
-0.6480985669691776,-0.6237121430943727
-0.6480985669691776,-0.6237121430943727
-0.6480985669691776,-0.6237121430943727
-0.6480985669691776,-0.6237121430943727
-0.46247681067857127,-0.6781529389083877
-0.46247681067857127,-0.6781529389083877
-0.27685505438796504,-0.5766044921545946
-0.27685505438796504,-0.5766044921545946
-0.27685505438796504,-0.5766044921545946
-0.09123329809735875,-0.3522125268520638
-0.09123329809735875,-0.3522125268520638
0.09438845819324752,-0.10369328507279019
0.09438845819324752,-0.10369328507279019
0.2800102144838538,0.05740189567172337
0.2800102144838538,0.05740189567172337
0.46563197077446006,0.09078469706464598
0.46563197077446006,0.09078469706464598
0.46563197077446006,0.09078469706464598
0.6512537270650663,-0.003571714890539122
0.6512537270650663,-0.003571714890539122
0.8368754833556726,-0.13972432960001557
0.8368754833556726,-0.13972432960001557
1.0224972396462788,-0.19877802944520975
1.0224972396462788,-0.19877802944520975
1.2081189959368852,-0.15767420968439422
1.3937407522274914,-0.051162475797849244
1.5793625085180976,0.06051367698813051
1.9506060210993101,0.03913990449410909
