x,effect
-0.7204961402594552,-3.1610247895451953
-0.7204961402594552,-3.1610247895451953
-0.7204961402594552,-3.1610247895451953
-0.7204961402594552,-3.1610247895451953
-0.7204961402594552,-3.1610247895451953
-0.7204961402594552,-3.1610247895451953
-0.7204961402594552,-3.1610247895451953
-0.7204961402594552,-3.1610247895451953
-0.7204961402594552,-3.1610247895451953
-0.7204961402594552,-3.1610247895451953
-0.7204961402594552,-3.1610247895451953
-0.7204961402594552,-3.1610247895451953
-0.7204961402594552,-3.1610247895451953
-0.7204961402594552,-3.1610247895451953
-0.7204961402594552,-3.1610247895451953
-0.7204961402594552,-3.1610247895451953
-0.7204961402594552,-3.1610247895451953
-0.7204961402594552,-3.1610247895451953
-0.7204961402594552,-3.1610247895451953
-0.7204961402594552,-3.1610247895451953
-0.7204961402594552,-3.1610247895451953
-0.7204961402594552,-3.1610247895451953
-0.7204961402594552,-3.1610247895451953
-0.7204961402594552,-3.1610247895451953
-0.7204961402594552,-3.1610247895451953
-0.7204961402594552,-3.1610247895451953
-0.7204961402594552,-3.1610247895451953
-0.7204961402594552,-3.1610247895451953
1.3879324872439893,3.5599421174071337
1.3879324872439893,3.5599421174071337
1.3879324872439893,3.5599421174071337
1.3879324872439893,3.5599421174071337
1.3879324872439893,3.5599421174071337
1.3879324872439893,3.5599421174071337
1.3879324872439893,3.5599421174071337
1.3879324872439893,3.5599421174071337
1.3879324872439893,3.5599421174071337
1.3879324872439893,3.5599421174071337
1.3879324872439893,3.5599421174071337
1.3879324872439893,3.5599421174071337
1.3879324872439893,3.5599421174071337
