x,effect
-0.5816307000652746,-1.7620638417763848
-0.5816307000652746,-1.7620638417763848
-0.5816307000652746,-1.7620638417763848
-0.5816307000652746,-1.7620638417763848
-0.5816307000652746,-1.7620638417763848
-0.5816307000652746,-1.7620638417763848
-0.5816307000652746,-1.7620638417763848
-0.5816307000652746,-1.7620638417763848
-0.5816307000652746,-1.7620638417763848
-0.5816307000652746,-1.7620638417763848
-0.5816307000652746,-1.7620638417763848
-0.5816307000652746,-1.7620638417763848
-0.5816307000652746,-1.7620638417763848
-0.5816307000652746,-1.7620638417763848
-0.5816307000652746,-1.7620638417763848
-0.5816307000652746,-1.7620638417763848
-0.5816307000652746,-1.7620638417763848
-0.5816307000652746,-1.7620638417763848
-0.5816307000652746,-1.7620638417763848
-0.5816307000652746,-1.7620638417763848
-0.5816307000652746,-1.7620638417763848
-0.5816307000652746,-1.7620638417763848
-0.5816307000652746,-1.7620638417763848
-0.5816307000652746,-1.7620638417763848
-0.5816307000652746,-1.7620638417763848
-0.5816307000652746,-1.7620638417763848
-0.5816307000652746,-1.7620638417763848
-0.5816307000652746,-1.7620638417763848
-0.5816307000652746,-1.7620638417763848
0.584978585432044,-1.1325356808165101
0.584978585432044,-1.1325356808165101
0.584978585432044,-1.1325356808165101
0.584978585432044,-1.1325356808165101
0.584978585432044,-1.1325356808165101
0.584978585432044,-1.1325356808165101
0.584978585432044,-1.1325356808165101
0.584978585432044,-1.1325356808165101
1.7515878709293626,-0.45053647725913604
1.7515878709293626,-0.45053647725913604
1.7515878709293626,-0.45053647725913604
1.7515878709293626,-0.45053647725913604
