x,effect
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
-0.1325834515492791,-0.2086839164636119
