x,effect
-0.9955946922361486,0.2477722807178272
-0.9955946922361486,0.2477722807178272
-0.9955946922361486,0.2477722807178272
-0.9955946922361486,0.2477722807178272
-0.9955946922361486,0.2477722807178272
-0.9955946922361486,0.2477722807178272
-0.9955946922361486,0.2477722807178272
-0.9955946922361486,0.2477722807178272
-0.9955946922361486,0.2477722807178272
-0.9955946922361486,0.2477722807178272
-0.9955946922361486,0.2477722807178272
-0.9955946922361486,0.2477722807178272
-0.9955946922361486,0.2477722807178272
-0.9955946922361486,0.2477722807178272
-0.9955946922361486,0.2477722807178272
-0.9955946922361486,0.2477722807178272
-0.9955946922361486,0.2477722807178272
-0.9955946922361486,0.2477722807178272
-0.9955946922361486,0.2477722807178272
-0.9955946922361486,0.2477722807178272
-0.9955946922361486,0.2477722807178272
1.0044248003712808,0.1511450232356629
1.0044248003712808,0.1511450232356629
1.0044248003712808,0.1511450232356629
1.0044248003712808,0.1511450232356629
1.0044248003712808,0.1511450232356629
1.0044248003712808,0.1511450232356629
1.0044248003712808,0.1511450232356629
1.0044248003712808,0.1511450232356629
1.0044248003712808,0.1511450232356629
1.0044248003712808,0.1511450232356629
1.0044248003712808,0.1511450232356629
1.0044248003712808,0.1511450232356629
1.0044248003712808,0.1511450232356629
1.0044248003712808,0.1511450232356629
1.0044248003712808,0.1511450232356629
1.0044248003712808,0.1511450232356629
1.0044248003712808,0.1511450232356629
1.0044248003712808,0.1511450232356629
1.0044248003712808,0.1511450232356629
1.0044248003712808,0.1511450232356629
