x,effect
-0.7539635590585703,0.013260617820806245
-0.7539635590585703,0.013260617820806245
-0.7539635590585703,0.013260617820806245
-0.7539635590585703,0.013260617820806245
-0.7539635590585703,0.013260617820806245
-0.7539635590585703,0.013260617820806245
-0.7539635590585703,0.013260617820806245
-0.7539635590585703,0.013260617820806245
-0.7539635590585703,0.013260617820806245
-0.7539635590585703,0.013260617820806245
-0.7539635590585703,0.013260617820806245
-0.7539635590585703,0.013260617820806245
-0.7539635590585703,0.013260617820806245
-0.7539635590585703,0.013260617820806245
-0.6288048899048702,-0.13262376539723145
-0.6288048899048702,-0.13262376539723145
-0.6288048899048702,-0.13262376539723145
-0.5036462207511699,-0.26945979278421694
-0.5036462207511699,-0.26945979278421694
-0.5036462207511699,-0.26945979278421694
-0.37848755159746983,-0.3807915586858226
-0.37848755159746983,-0.3807915586858226
-0.25332888244376967,-0.4515222980742644
-0.25332888244376967,-0.4515222980742644
-0.25332888244376967,-0.4515222980742644
-0.12817021329006953,-0.46979551846210515
-0.0030115441363693816,-0.4244172055274862
-0.0030115441363693816,-0.4244172055274862
0.12214712501733077,-0.31413126201827934
0.2473057941710309,-0.15230139825870437
0.2473057941710309,-0.15230139825870437
0.3724644633247311,0.046053045881440886
0.4976231324784312,0.25615193107694345
0.6227818016321314,0.4441753926133588
0.7479404707858315,0.5786758518832359
0.8730991399395317,0.655646862504079
1.123416478246932,0.6842917616991325
1.2485751474006321,0.6554800018094308
1.4988924857080326,0.549318126269185
1.7492098240154328,0.47898393824600366
2.1246858314765333,0.5171755491187993
