x,effect
0.0,-1.7620638204968233
0.0,-1.7620638204968233
0.0,-1.7620638204968233
0.0,-1.7620638204968233
0.0,-1.7620638204968233
0.0,-1.7620638204968233
0.0,-1.7620638204968233
0.0,-1.7620638204968233
0.0,-1.7620638204968233
0.0,-1.7620638204968233
0.0,-1.7620638204968233
0.0,-1.7620638204968233
0.0,-1.7620638204968233
0.0,-1.7620638204968233
0.0,-1.7620638204968233
0.0,-1.7620638204968233
0.0,-1.7620638204968233
0.0,-1.7620638204968233
0.0,-1.7620638204968233
0.0,-1.7620638204968233
0.0,-1.7620638204968233
0.0,-1.7620638204968233
0.0,-1.7620638204968233
0.0,-1.7620638204968233
0.0,-1.7620638204968233
0.0,-1.7620638204968233
0.0,-1.7620638204968233
0.0,-1.7620638204968233
0.0,-1.7620638204968233
1.0,-1.1325356638507
1.0,-1.1325356638507
1.0,-1.1325356638507
1.0,-1.1325356638507
1.0,-1.1325356638507
1.0,-1.1325356638507
1.0,-1.1325356638507
1.0,-1.1325356638507
2.0,-0.4505364646071252
2.0,-0.4505364646071252
2.0,-0.4505364646071252
2.0,-0.4505364646071252
