x,effect
0.0,-2.5650735612590956
0.0,-2.5650735612590956
0.0,-2.5650735612590956
0.0,-2.5650735612590956
0.0,-2.5650735612590956
0.0,-2.5650735612590956
0.0,-2.5650735612590956
0.0,-2.5650735612590956
0.0,-2.5650735612590956
0.0,-2.5650735612590956
0.0,-2.5650735612590956
0.0,-2.5650735612590956
0.0,-2.5650735612590956
0.0,-2.5650735612590956
0.0,-2.5650735612590956
0.0,-2.5650735612590956
0.0,-2.5650735612590956
0.0,-2.5650735612590956
0.0,-2.5650735612590956
0.0,-2.5650735612590956
0.0,-2.5650735612590956
0.0,-2.5650735612590956
0.0,-2.5650735612590956
0.0,-2.5650735612590956
0.0,-2.5650735612590956
0.0,-2.5650735612590956
0.0,-2.5650735612590956
0.0,-2.5650735612590956
0.0,-2.5650735612590956
1.0,2.963990912663209
1.0,2.963990912663209
1.0,2.963990912663209
1.0,2.963990912663209
1.0,2.963990912663209
1.0,2.963990912663209
1.0,2.963990912663209
1.0,2.963990912663209
1.0,2.963990912663209
1.0,2.963990912663209
1.0,2.963990912663209
1.0,2.963990912663209
