x,effect
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
0.0,0.960224948384315
1.0,1.0994105890592871
1.0,1.0994105890592871
1.0,1.0994105890592871
1.0,1.0994105890592871
2.0,1.232419117026961
2.0,1.232419117026961
