x,effect
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
0.0,-0.7537679885350594
1.0,-0.6962007404585749
1.0,-0.6962007404585749
1.0,-0.6962007404585749
1.0,-0.6962007404585749
1.0,-0.6962007404585749
