x,effect
-1.023532631438318,0.5055832411146292
-0.9770084209183943,0.4855531434911024
-0.9770084209183943,0.4855531434911024
-0.9770084209183943,0.4855531434911024
-0.9770084209183943,0.4855531434911024
-0.9770084209183943,0.4855531434911024
-0.9770084209183943,0.4855531434911024
-0.9770084209183943,0.4855531434911024
-0.9770084209183943,0.4855531434911024
-0.9770084209183943,0.4855531434911024
-0.9770084209183943,0.4855531434911024
-0.9770084209183943,0.4855531434911024
-0.9770084209183943,0.4855531434911024
-0.9770084209183943,0.4855531434911024
-0.9770084209183943,0.4855531434911024
-0.9770084209183943,0.4855531434911024
-0.9770084209183943,0.4855531434911024
-0.9746794344808966,0.48479864903091335
-0.9304842103984708,0.47350054881395676
-0.9233805168766387,0.47206990864661347
0.8300573566392896,-0.31334141555630995
0.9233805168766388,-0.23762860698262175
0.9304842103984708,-0.23256040127966351
0.9304842103984708,-0.23256040127966351
0.9746794344808966,-0.20612621796119215
0.9770084209183943,-0.20496395752492635
0.9770084209183943,-0.20496395752492635
0.9770084209183943,-0.20496395752492635
0.9770084209183943,-0.20496395752492635
0.9770084209183943,-0.20496395752492635
0.9770084209183943,-0.20496395752492635
0.9770084209183943,-0.20496395752492635
0.9770084209183943,-0.20496395752492635
0.9770084209183943,-0.20496395752492635
0.9770084209183943,-0.20496395752492635
0.9770084209183943,-0.20496395752492635
0.9770084209183943,-0.20496395752492635
0.9770084209183943,-0.20496395752492635
0.9770084209183943,-0.20496395752492635
0.9770084209183943,-0.20496395752492635
1.023532631438318,-0.18487657828832643
