x,effect
-0.49543369430686224,0.05974738147118901
-0.47225484530334827,0.06505512403066263
-0.46056618647183833,0.06757385958211438
-0.44424461688551803,0.07089793958858304
-0.4321560982800456,0.07320558009912517
-0.43010397484268353,0.07358368009547239
-0.4301039748426834,0.07358368009547242
-0.40944726012458477,0.07715804603171515
-0.3984095364447979,0.07888723487354368
-0.38822377998943125,0.08036511384923632
-0.3882237799894312,0.08036511384923631
-0.3882237799894312,0.08036511384923631
-0.3838051553931986,0.08096992330521413
-0.37257457850703934,0.08240518473347667
-0.3628518182485374,0.08352605812216393
-0.3628518182485374,0.08352605812216393
-0.35602718781390214,0.08424323742370288
-0.33652809039370984,0.08597717898923102
-0.3316182662140364,0.086347447822649
-0.32489314482696546,0.0868172940984961
-0.3166237934306518,0.0873419686263398
-0.30895719032666236,0.08778294440990302
-0.30895719032666236,0.08778294440990302
-0.3089571903266623,0.08778294440990302
-0.30237651520711445,0.08813177954483556
-0.2916479141886413,0.08865313877290862
-0.2916479141886412,0.08865313877290863
-0.2614903087261501,0.08994850181377845
-0.22360679774997902,0.09172046658571761
-0.2182178902359924,0.09202782819877012
-0.2182178902359924,0.09202782819877012
-0.21320071635561047,0.09233258305692174
-0.21320071635561047,0.09233258305692174
-0.21320071635561047,0.09233258305692174
-0.21320071635561044,0.09233258305692174
0.0,0.14691669686865758
0.0,0.14691669686865758
0.7629154024583618,0.322917886024433
1.3633398887195787,-0.2545720828586341
1.8471034565280615,-0.19709475299836268
2.458750606599731,0.14803090555563256
