x,effect
-0.8918825850158447,8.065404873282812
-0.8918825850158446,8.065404873282814
-0.8129201441957021,7.589004353109598
-0.8129201441957019,7.589004353109596
-0.8116794499134278,7.581893886864671
-0.7655590023509526,7.325697135525093
-0.7385489458759965,7.182845725007117
-0.7385489458759964,7.182845725007115
-0.7385489458759964,7.182845725007115
-0.6900655593423541,6.939272797098726
-0.6674238124719146,6.831008917218055
-0.6674238124719146,6.831008917218055
-0.6674238124719146,6.831008917218055
-0.6380774695464941,6.695719712951948
-0.6172133998483676,6.602909702569753
-0.5982930264130992,6.521115828721897
-0.5982930264130992,6.521115828721897
-0.5627314338711378,6.373326072987037
-0.5455447255899808,6.304612980855058
-0.5298572101062741,6.2433994842757095
-0.5298572101062741,6.2433994842757095
-0.5298572101062741,6.2433994842757095
-0.47338106833115084,6.03449986484509
-0.46056618647183833,5.989476664777041
-0.46056618647183833,5.989476664777041
-0.40944726012458477,5.81788076819938
-0.3882237799894312,5.750146657097483
-0.3166237934306518,5.534990955112487
-0.30895719032666236,5.513056913729002
0.9746794344808966,2.4647516780689864
1.0702591020190135,2.162538296675289
1.0702591020190138,2.1625382966752875
1.1742179860604582,1.7916126285357359
1.1742179860604582,1.7916126285357359
1.2440333788202984,1.5172225727349133
1.2924606552829936,1.3193053222095918
1.3282641733803235,1.170941808196346
1.4301938838683885,0.7500876932713803
1.430193883868389,0.7500876932713789
1.5954480704349314,0.12492719714378649
1.8015145143613318,-0.4820223639463854
