x,effect
-0.878590654468611,0.6837968712706
-0.8484941983346919,0.7052560247649468
-0.8155777004959314,0.7211225020461666
-0.7948013432659644,0.7268878105549994
-0.7781321789882472,0.7290605357101482
-0.7645370601357923,0.7291797582877825
-0.7433785615459818,0.7263466575534439
-0.7290080512379901,0.7222835558128575
-0.7099346287042863,0.7141588394076859
-0.6951441920077297,0.7056721252988185
-0.6793933888621628,0.6944935533767405
-0.6659656705088487,0.683190588725635
-0.6554380129303575,0.6731703247939516
-0.6349012478989721,0.650654392666223
-0.6168870266260903,0.6278005110735738
-0.5923782122245101,0.5925604214995698
-0.5683803619874661,0.5540420241244118
-0.5409040459859581,0.5059232806026878
-0.506312912457677,0.44072272649343636
-0.46858257104155887,0.3659068638185448
-0.4199289789558079,0.2677974060008879
-0.3624975493138733,0.15662001222346963
-0.31017180638533454,0.06681487110405335
-0.2496168071804278,-0.01902026660835852
-0.18977319560752412,-0.08491844818156025
-0.11870575600518382,-0.13919874281055145
-0.04427792769750542,-0.16871648538589515
0.02876228732236378,-0.17136664910093027
0.12222752506810616,-0.14152430823901846
0.2166796364210549,-0.08121479449843291
0.3008297040357527,-0.008803113837568875
0.41889813059982156,0.11058729057405332
0.5342096708142794,0.23287819630162337
0.6626138737922892,0.3569153714281716
0.8053657473729645,0.4610759899589041
0.9754282738708928,0.5173961576692688
1.151423254337644,0.5002998438314114
1.34380985149963,0.439518231061459
1.573450948094765,0.4522620426925559
1.8747471304710066,0.6060077564648529
2.1899642150899963,0.42939445044575003
