x,effect
-0.552679423766206,-0.08757461176371091
-0.5298572101062741,-0.06709998422153773
-0.500372439530227,-0.040385957825765484
-0.49253182747733887,-0.03323957528671898
-0.4733810683311509,-0.015721199608300436
-0.46056618647183833,-0.003955146401444832
-0.46056618647183833,-0.003955146401444832
-0.444244616885518,0.011071715018534014
-0.43064854270121167,0.023617364526412908
-0.4301039748426834,0.024120295349597497
-0.40944726012458477,0.04321619777561369
-0.3984095364447979,0.05343015346747576
-0.3882237799894312,0.06285835852004773
-0.3882237799894312,0.06285835852004773
-0.3882237799894312,0.06285835852004773
-0.3882237799894312,0.06285835852004773
-0.3721936841593883,0.07769465578139362
-0.3651483716701107,0.08421072998147654
-0.3628518182485374,0.08633355858201255
-0.3628518182485374,0.08633355858201255
-0.3338489304447943,0.11305064120795622
-0.32394177193585,0.12211941699906688
-0.31487014284359377,0.1303880033939931
-0.30895719032666236,0.1357567493326871
-0.30895719032666236,0.1357567493326871
-0.30895719032666236,0.1357567493326871
-0.30895719032666236,0.1357567493326871
-0.2916479141886413,0.1513635129428829
-0.2916479141886412,0.151363512942883
-0.2916479141886412,0.151363512942883
-0.223606797749979,0.21051186616805082
-0.21320071635561047,0.2191572574840618
-0.21320071635561047,0.2191572574840618
-0.21320071635561047,0.2191572574840618
-0.21320071635561047,0.2191572574840618
0.0,0.357058635257926
0.7629154024583618,0.2870303419091697
1.200594727548377,0.29436993418510177
1.632833182118418,-0.08147569399555961
2.072547839123272,-0.31602548003764724
2.458750606599731,-0.1716455791980404
