x,effect
-0.9068249338492053,-0.7242550376945097
-0.8714402928428839,-0.6026279181830799
-0.8399056026914796,-0.4941319918599637
-0.8186413819939474,-0.4212644478722391
-0.7971583462112968,-0.3481254174552011
-0.7777415403533391,-0.2826075103486085
-0.7635801876667061,-0.23526602941577054
-0.7466213348555999,-0.17915764034972567
-0.7274936729496038,-0.11676058562276515
-0.7134468070628156,-0.07161836759635659
-0.6956034551785347,-0.015208220171999687
-0.6776019230957683,0.040538481436796676
-0.6595900093620067,0.09512058977696744
-0.6368977966798841,0.16223224638276793
-0.6105467955846832,0.23793521418111763
-0.584374442032649,0.3108534047486356
-0.555976650643083,0.38753229780199455
-0.5220460321971265,0.47600242608193755
-0.4794547238380148,0.5825329071960565
-0.43864318130934665,0.6802757782523638
-0.38898457052116225,0.7940619617016054
-0.3343279297099169,0.9129820062976747
-0.2787195485638007,1.0249101803231113
-0.2221389728836299,1.126296666029159
-0.16309353273560467,1.2152172031556119
-0.09263683777489862,1.29376326423745
-0.021011974070285672,1.3376650857995551
0.055077589966350725,1.3431779801246457
0.13930157508706326,1.3000323579048925
0.22537650777207396,1.2026607163316798
0.31464449021300733,1.0504327716641058
0.4292799151882746,0.8132363347363276
0.5345338948929587,0.595053276900913
0.6576317068746206,0.3845381863071293
0.7847125189883091,0.24428614202268537
0.9463503085457938,0.20619886480193184
1.1528547641858218,0.28847031390324684
1.3462840144846693,0.35879214019425343
1.5744610763045255,0.35212455956044764
1.8783569660166373,0.19999517448557605
2.18571135606416,0.16010563818484003
