x,effect
-0.6359410929984771,-0.1772136264240804
-0.6236095644623236,-0.14819257838523445
-0.6154574548966636,-0.1289787137114643
-0.5982930264130992,-0.0884402595416603
-0.5678746098229542,-0.016278768391473478
-0.560277539522576,0.0018160587776824277
-0.552679423766206,0.01994508087481245
-0.552679423766206,0.01994508087481245
-0.5381632800657237,0.05467365078591292
-0.5298572101062741,0.07460327376024711
-0.5136969725278108,0.11350756701433491
-0.5073045037566418,0.1289463678954565
-0.500372439530227,0.14572026464196516
-0.49543369430686235,0.15768919638367895
-0.49543369430686224,0.15768919638367923
-0.49228623499381946,0.16532420980219684
-0.4873397172404482,0.17733364978742983
-0.47338106833115096,0.21127976727454514
-0.46056618647183833,0.2424962401953248
-0.46056618647183833,0.2424962401953248
-0.45444662957319293,0.2574131705078852
-0.44424461688551803,0.2822861293787119
-0.4417692058367186,0.2883210076829312
-0.4321560982800456,0.31175090270984335
-0.4301039748426834,0.31675056944278346
-0.4137808033693989,0.35647831248630013
-0.3984095364447979,0.39379005411645224
-0.38230072737812865,0.4327407248418242
-0.3714028736931008,0.45897886776792785
-0.3628518182485373,0.4794914182447929
-0.3166237934306518,0.5889077529577216
-0.30652250154930544,0.6124112656046219
0.4751506864383979,1.2387400301896958
0.7420067380957264,0.7058136714428277
0.9130942712461338,0.2833474948543226
1.0499588411775924,-0.025242612078606712
1.2005947275483768,-0.2850497212524688
1.3211565181516327,-0.4175617297585445
1.5954480704349314,-0.4393610607278853
1.9303309138644622,-0.10137678283485099
2.303273741887822,-0.041469777273800766
