x,effect
-0.8918825850158447,6.50002457854457
-0.8918825850158447,6.50002457854457
-0.8918825850158447,6.50002457854457
-0.8918825850158447,6.50002457854457
-0.8918825850158446,6.5000245785445685
-0.8451542547285165,6.040004818715828
-0.8129201441957021,5.722471430902708
-0.8129201441957019,5.722471430902706
-0.8129201441957019,5.722471430902706
-0.8129201441957019,5.722471430902706
-0.8129201441957019,5.722471430902706
-0.7958224257542215,5.554731208526594
-0.7655590023509526,5.260055377535552
-0.7655590023509526,5.260055377535552
-0.7385489458759964,5.000534014240091
-0.7385489458759964,5.000534014240091
-0.7385489458759964,5.000534014240091
-0.7152191702817127,4.7798941159993005
-0.6900655593423541,4.5464135309034654
-0.6674238124719146,4.3404440813650265
-0.6674238124719146,4.3404440813650265
-0.6380774695464941,4.079704810776336
-0.6172133998483676,3.898799985095894
-0.5982930264130992,3.7380957302224993
-0.5455447255899809,3.3077885988773317
0.8918825850158448,-2.058452094498709
0.9770084209183943,-2.2447142986878528
1.023532631438318,-2.3673961726937285
1.0702591020190135,-2.5115419999820427
1.0702591020190138,-2.5115419999820427
1.0702591020190138,-2.5115419999820427
1.126872339638022,-2.7167755560615086
1.1742179860604582,-2.909213031171235
1.1742179860604582,-2.909213031171235
1.1742179860604582,-2.909213031171235
1.1742179860604585,-2.9092130311712365
1.2440333788202982,-3.2164542985116347
1.2924606552829936,-3.437719430708387
1.2924606552829936,-3.437719430708387
1.3282641733803235,-3.599861249629969
1.4301938838683885,-4.01931048058678
