x,effect
-0.22941573387056174,0.3298668314021404
-0.22360679774997902,0.3363706567364778
-0.223606797749979,0.336370656736478
-0.2182178902359924,0.34230180356486767
-0.2182178902359924,0.34230180356486767
-0.21821789023599236,0.34230180356486767
-0.21320071635561047,0.3477344840894406
-0.21320071635561047,0.3477344840894406
-0.21320071635561047,0.3477344840894406
-0.21320071635561047,0.3477344840894406
-0.21320071635561047,0.3477344840894406
-0.21320071635561047,0.3477344840894406
-0.21320071635561047,0.3477344840894406
-0.21320071635561047,0.3477344840894406
-0.21320071635561044,0.3477344840894406
0.0,0.49038907481628163
0.0,0.49038907481628163
0.0,0.49038907481628163
0.0,0.49038907481628163
0.0,0.49038907481628163
0.0,0.49038907481628163
0.0,0.49038907481628163
0.0,0.49038907481628163
0.0,0.49038907481628163
0.0,0.49038907481628163
0.0,0.49038907481628163
0.0,0.49038907481628163
0.0,0.49038907481628163
0.0,0.49038907481628163
0.0,0.49038907481628163
0.0,0.49038907481628163
0.0,0.49038907481628163
0.0,0.49038907481628163
0.0,0.49038907481628163
0.0,0.49038907481628163
0.0,0.49038907481628163
0.0,0.49038907481628163
0.0,0.49038907481628163
0.0,0.49038907481628163
0.0,0.49038907481628163
0.0,0.49038907481628163
