x,effect
-0.3984095364447979,-0.2048604387948247
-0.3882237799894312,-0.19297904430533716
-0.3882237799894312,-0.19297904430533716
-0.3248931448269655,-0.12269272290654112
-0.3166237934306518,-0.11406002009512932
-0.3166237934306518,-0.11406002009512932
-0.30895719032666236,-0.10618672647083781
-0.30895719032666236,-0.10618672647083781
-0.30895719032666236,-0.10618672647083781
-0.30895719032666236,-0.10618672647083781
-0.30895719032666236,-0.10618672647083781
-0.2916479141886413,-0.08889775394229874
-0.22941573387056174,-0.033104580780013555
-0.223606797749979,-0.02846300782118272
-0.2182178902359924,-0.024246419377185698
-0.2182178902359924,-0.024246419377185698
-0.21320071635561047,-0.020397221529152246
-0.21320071635561047,-0.020397221529152246
-0.21320071635561047,-0.020397221529152246
-0.21320071635561047,-0.020397221529152246
-0.21320071635561047,-0.020397221529152246
-0.21320071635561047,-0.020397221529152246
-0.21320071635561047,-0.020397221529152246
-0.21320071635561047,-0.020397221529152246
-0.21320071635561047,-0.020397221529152246
-0.21320071635561047,-0.020397221529152246
0.0,0.08471739742574919
0.0,0.08471739742574919
0.0,0.08471739742574919
0.0,0.08471739742574919
0.0,0.08471739742574919
0.0,0.08471739742574919
0.0,0.08471739742574919
0.0,0.08471739742574919
0.0,0.08471739742574919
0.0,0.08471739742574919
0.0,0.08471739742574919
0.0,0.08471739742574919
0.0,0.08471739742574919
0.0,0.08471739742574919
2.0118695404073916,0.11042635044310907
