Game_ID,Player,Team,POTM,Team_Won,Team_Home,Team_Batted_First,Team_Total_Runs,Team_Total_Extras,Batter,Bowler,All_Rounder,Runs_Scored,Balls_Faced,Dot_Balls,Fours_Hit,Sixes_Hit,Batted_Inns1,Batted_Inns2,NonStriker_Runs,Overs_Bowled,Legal_Deliveries,Runs_Conceded,Wickets_Total,Wkts_Bowled,Bowled_Catch,LegByes_Thrown,NoBalls_Thrown,Catches_Fielder,RunOuts,Stumpings,Total_Returns,Run_Share,Wicket_Impact,Strike_Rate,Economy_Rate
WBBL_S2_M32,Alex Blackwell,Thunder,0,0,0,0,127,3,1,0,0,20.0,16.0,4.0,2.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.748031496062993,0.0,125.0,0.0
WBBL_S2_M32,Harmanpreet Kaur,Thunder,0,0,0,0,127,3,1,0,0,32.0,32.0,10.0,2.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.196850393700785,0.0,100.0,0.0
WBBL_S2_M32,Nicola Carey,Thunder,0,0,0,0,127,3,0,0,1,7.0,8.0,4.0,1.0,0.0,0.0,1.0,12.0,5.0,30.0,50.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,5.511811023622047,1.0,87.5,10.0
WBBL_S2_M32,Erin Osborne,Thunder,0,0,0,0,127,3,0,0,1,1.0,5.0,4.0,0.0,0.0,0.0,1.0,2.0,4.0,24.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.7874015748031495,0.0,20.0,6.5
WBBL_S2_M32,Rene Farrell,Thunder,0,0,0,0,127,3,0,0,1,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.1,19.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0
WBBL_S2_M32,Claire Koski,Thunder,0,0,0,0,127,3,1,0,0,10.0,6.0,1.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.874015748031496,0.0,166.66666666666669,0.0
WBBL_S2_M32,Lauren Cheatle,Thunder,0,0,0,0,127,3,0,0,1,3.0,5.0,3.0,0.0,0.0,0.0,1.0,1.0,4.2,26.0,26.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,3.0,2.3622047244094486,0.0,60.0,6.0
WBBL_S2_M32,Samantha Bates,Thunder,0,0,0,0,127,3,0,0,1,2.0,5.0,2.0,0.0,0.0,0.0,1.0,1.0,4.0,24.0,36.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.574803149606299,1.0,40.0,9.0
WBBL_S2_M33,Meg Lanning,Stars,0,0,0,1,127,3,1,0,0,21.0,19.0,8.0,2.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,16.535433070866144,0.0,110.5263157894737,0.0
WBBL_S2_M33,Emma Inglis,Stars,0,0,0,1,127,3,1,0,0,13.0,19.0,12.0,1.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.236220472440944,0.0,68.42105263157895,0.0
WBBL_S2_M33,Natalie Sciver,Stars,0,0,0,1,127,3,0,0,1,37.0,27.0,7.0,4.0,1.0,1.0,0.0,17.0,2.0,12.0,16.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,29.133858267716533,1.0,137.03703703703704,8.0
WBBL_S2_M33,Jess Cameron,Stars,0,0,0,1,127,3,1,0,0,20.0,25.0,9.0,1.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.748031496062993,0.0,80.0,0.0
WBBL_S2_M33,Katie Mack,Stars,0,0,0,1,127,3,1,0,0,12.0,15.0,3.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.448818897637794,0.0,80.0,0.0
WBBL_S2_M33,Hayley Jensen,Stars,0,0,0,1,127,3,0,0,1,21.0,16.0,2.0,2.0,0.0,1.0,0.0,10.0,1.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.535433070866144,0.0,131.25,14.0
WBBL_S2_M33,Emma Kearney,Stars,0,0,0,1,127,3,0,0,1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,4.2,26.0,20.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,4.615384615384616
WBBL_S2_M33,Alana King,Stars,0,0,0,1,127,3,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
WBBL_S2_M33,Gemma Triscari,Stars,0,0,0,1,127,3,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,25.0,17.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.08
WBBL_S2_M33,Kristen Beams,Stars,0,0,0,1,127,3,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,27.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,6.75
WBBL_S2_M33,Morna Nielsen,Stars,0,0,0,1,127,3,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,21.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.428571428571429
WBBL_S2_M33,Rachel Priest,Renegades,0,1,1,0,128,4,1,0,0,12.0,13.0,4.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.375,0.0,92.3076923076923,0.0
WBBL_S2_M33,Sophie Molineux,Renegades,0,1,1,0,128,4,0,0,1,23.0,20.0,10.0,4.0,0.0,0.0,1.0,6.0,3.0,18.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,17.96875,0.0,114.99999999999999,7.666666666666667
WBBL_S2_M33,Danni Wyatt,Renegades,1,1,1,0,128,4,0,0,1,40.0,31.0,10.0,5.0,0.0,0.0,1.0,24.0,4.0,24.0,25.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.25,1.0,129.03225806451613,6.25
WBBL_S2_M33,Kris Britt,Renegades,0,1,1,0,128,4,1,0,0,35.0,42.0,19.0,3.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.34375,0.0,83.33333333333334,0.0
WBBL_S2_M33,Grace Harris,Renegades,0,1,1,0,128,4,1,0,0,10.0,9.0,4.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8125,0.0,111.11111111111111,0.0
WBBL_S2_M33,Molly Strano,Renegades,0,1,1,0,128,4,0,0,1,3.0,4.0,1.0,0.0,0.0,0.0,1.0,6.0,4.0,24.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.34375,4.0,75.0,5.0
WBBL_S2_M33,Maitlan Brown,Renegades,0,1,1,0,128,4,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,24.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78125,0.0,100.0,5.25
WBBL_S2_M33,Lea Tahuhu,Renegades,0,1,1,0,128,4,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,25.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,0.0,4.56
WBBL_S2_M33,Nicole Goodwin,Renegades,0,1,1,0,128,4,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,7.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,15.428571428571427
WBBL_S2_M34,Charlotte Edwards,Strikers,0,0,0,1,94,10,1,0,0,12.0,19.0,10.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.76595744680851,0.0,63.1578947368421,0.0
WBBL_S2_M34,Tammy Beaumont,Strikers,0,0,0,1,94,10,1,0,0,5.0,8.0,6.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.319148936170213,0.0,62.5,0.0
WBBL_S2_M34,Sophie Devine,Strikers,0,0,0,1,94,10,0,0,1,13.0,23.0,13.0,1.0,0.0,1.0,0.0,14.0,2.1,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13.829787234042554,0.0,56.52173913043478,8.307692307692308
WBBL_S2_M34,Tahlia McGrath,Strikers,0,0,0,1,94,10,1,0,0,5.0,13.0,9.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.319148936170213,0.0,38.46153846153847,0.0
WBBL_S2_M34,Shelley Nitschke,Strikers,0,0,0,1,94,10,0,0,1,9.0,11.0,5.0,1.0,0.0,1.0,0.0,8.0,3.1,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.574468085106384,0.0,81.81818181818183,6.0
WBBL_S2_M34,Bridget Patterson,Strikers,0,0,0,1,94,10,1,0,0,22.0,26.0,9.0,1.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.404255319148938,0.0,84.61538461538461,0.0
WBBL_S2_M34,Sarah Elliott,Strikers,0,0,0,1,94,10,0,0,1,2.0,9.0,7.0,0.0,0.0,1.0,0.0,1.0,0.5,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.127659574468085,0.0,22.22222222222222,12.0
WBBL_S2_M34,Tegan McPharlin,Strikers,0,0,0,1,94,10,1,0,0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0
WBBL_S2_M34,Sarah Coyte,Strikers,0,0,0,1,94,10,0,0,1,3.0,5.0,2.0,0.0,0.0,1.0,0.0,6.0,3.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1914893617021276,0.0,60.0,4.0
WBBL_S2_M34,Megan Schutt,Strikers,0,0,0,1,94,10,0,0,1,12.0,9.0,2.0,1.0,0.0,1.0,0.0,8.0,4.2,26.0,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.76595744680851,4.0,133.33333333333331,3.230769230769231
WBBL_S2_M34,Amanda Wellington,Strikers,0,0,0,1,94,10,0,0,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,24.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0638297872340425,1.0,100.0,5.75
WBBL_S2_M34,Jess Cameron,Stars,0,1,1,0,96,5,1,0,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WBBL_S2_M34,Hayley Jensen,Stars,0,1,1,0,96,5,0,0,1,9.0,18.0,13.0,2.0,0.0,0.0,1.0,4.0,2.1,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.375,0.0,50.0,4.153846153846154
WBBL_S2_M34,Emma Inglis,Stars,0,1,1,0,96,5,1,0,0,25.0,20.0,8.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,26.041666666666668,0.0,125.0,0.0
WBBL_S2_M34,Natalie Sciver,Stars,0,1,1,0,96,5,0,0,1,11.0,16.0,9.0,1.0,0.0,0.0,1.0,3.0,4.0,24.0,21.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.458333333333332,4.0,68.75,5.25
WBBL_S2_M34,Katie Mack,Stars,0,1,1,0,96,5,1,0,0,31.0,33.0,20.0,5.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,32.29166666666667,0.0,93.93939393939394,0.0
WBBL_S2_M34,Anna Lanning,Stars,0,1,1,0,96,5,1,0,0,15.0,17.0,7.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,15.625,0.0,88.23529411764706,0.0
WBBL_S2_M34,Emma Kearney,Stars,0,1,1,0,96,5,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,18.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.3333333333333335
WBBL_S2_M34,Gemma Triscari,Stars,0,1,1,0,96,5,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,25.0,25.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,6.0
WBBL_S2_M34,Kristen Beams,Stars,1,1,1,0,96,5,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,12.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,9.0,0.0,3.0
WBBL_S2_M34,Morna Nielsen,Stars,0,1,1,0,96,5,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,21.0,14.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0
WBBL_S2_M35,Beth Mooney,Heat,1,1,1,1,153,2,1,0,0,78.0,61.0,14.0,7.0,0.0,1.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,50.98039215686274,0.0,127.86885245901641,0.0
WBBL_S2_M35,Kirby Short,Heat,0,1,1,1,153,2,1,0,0,43.0,37.0,15.0,6.0,0.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,28.104575163398692,0.0,116.21621621621621,0.0
WBBL_S2_M35,Laura Harris,Heat,0,1,1,1,153,2,1,0,0,5.0,6.0,3.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2679738562091507,0.0,83.33333333333334,0.0
WBBL_S2_M35,Jess Jonassen,Heat,0,1,1,1,153,2,0,0,1,25.0,18.0,4.0,1.0,1.0,1.0,0.0,20.0,4.2,26.0,17.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,16.33986928104575,1.0,138.88888888888889,3.9230769230769234
WBBL_S2_M35,Delissa Kimmince,Heat,0,1,1,1,153,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,19.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.894736842105264
WBBL_S2_M35,Haidee Birkett,Heat,0,1,1,1,153,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,21.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,5.25
WBBL_S2_M35,Jemma Barsby,Heat,0,1,1,1,153,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,25.0,34.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9.0,0.0,8.16
WBBL_S2_M35,Kara Sutherland,Heat,0,1,1,1,153,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,13.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0
WBBL_S2_M35,Lauren Winfield,Heat,0,1,1,1,153,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
WBBL_S2_M35,Sammy-Jo Johnson,Heat,0,1,1,1,153,2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,20.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.8
WBBL_S2_M35,Erin Burns,Hurricanes,0,0,0,0,138,11,0,0,1,5.0,8.0,4.0,0.0,0.0,0.0,1.0,3.0,1.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6231884057971016,0.0,62.5,10.0
WBBL_S2_M35,Georgia Redmayne,Hurricanes,0,0,0,0,138,11,1,0,0,3.0,9.0,6.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.1739130434782608,0.0,33.33333333333333,0.0
WBBL_S2_M35,Heather Knight,Hurricanes,0,0,0,0,138,11,0,0,1,14.0,13.0,5.0,3.0,0.0,0.0,1.0,3.0,2.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.144927536231885,0.0,107.6923076923077,10.0
WBBL_S2_M35,Amy Satterthwaite,Hurricanes,0,0,0,0,138,11,0,0,1,57.0,49.0,15.0,6.0,0.0,0.0,1.0,24.0,4.0,24.0,18.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,41.30434782608695,1.0,116.3265306122449,4.5
WBBL_S2_M35,Hayley Matthews,Hurricanes,0,0,0,0,138,11,0,0,1,32.0,27.0,11.0,3.0,1.0,0.0,1.0,9.0,4.1,25.0,33.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,23.18840579710145,1.0,118.5185185185185,7.919999999999999
WBBL_S2_M35,Veronica Pyke,Hurricanes,0,0,0,0,138,11,0,0,1,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,3.0,18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334
WBBL_S2_M35,Emma Thompson,Hurricanes,0,0,0,0,138,11,1,0,0,2.0,5.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4492753623188406,0.0,40.0,0.0
WBBL_S2_M35,Corinne Hall,Hurricanes,0,0,0,0,138,11,1,0,0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7246376811594203,0.0,50.0,0.0
WBBL_S2_M35,Brooke Hepburn,Hurricanes,0,0,0,0,138,11,0,0,1,7.0,9.0,4.0,0.0,0.0,0.0,1.0,17.0,4.0,24.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.072463768115942,0.0,77.77777777777779,6.75
WBBL_S2_M35,Julie Hunter,Hurricanes,0,0,0,0,138,11,0,0,1,6.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,2.1,13.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.3478260869565215,0.0,300.0,9.230769230769232
WBBL_S2_M35,Katelyn Fryett,Hurricanes,0,0,0,0,138,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
WBBL_S2_M36,Alyssa Healy,Sixers,0,1,1,1,132,7,1,0,0,3.0,13.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,2.272727272727273,0.0,23.076923076923077,0.0
WBBL_S2_M36,Ellyse Perry,Sixers,0,1,1,1,132,7,0,0,1,0.0,3.0,2.0,0.0,0.0,1.0,0.0,3.0,4.0,24.0,28.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0
WBBL_S2_M36,Ashleigh Gardner,Sixers,1,1,1,1,132,7,1,0,0,40.0,24.0,9.0,7.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,30.303030303030305,0.0,166.66666666666669,0.0
WBBL_S2_M36,Sara McGlashan,Sixers,0,1,1,1,132,7,1,0,0,36.0,42.0,17.0,4.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.27272727272727,0.0,85.71428571428571,0.0
WBBL_S2_M36,Dane van Niekerk,Sixers,0,1,1,1,132,7,0,0,1,11.0,11.0,5.0,0.0,1.0,1.0,0.0,7.0,4.0,24.0,22.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,3.0,8.333333333333332,0.0,100.0,5.5
WBBL_S2_M36,Marizanne Kapp,Sixers,0,1,1,1,132,7,0,0,1,13.0,11.0,3.0,1.0,0.0,1.0,0.0,15.0,4.0,24.0,13.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,9.848484848484848,1.0,118.18181818181819,3.25
WBBL_S2_M36,Angela Reakes,Sixers,0,1,1,1,132,7,1,0,0,10.0,9.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.575757575757576,0.0,111.11111111111111,0.0
WBBL_S2_M36,Sarah Aley,Sixers,0,1,1,1,132,7,0,0,1,12.0,11.0,4.0,1.0,0.0,1.0,0.0,6.0,4.0,24.0,24.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,9.090909090909092,4.0,109.09090909090908,6.0
WBBL_S2_M36,Lauren Smith,Sixers,0,1,1,1,132,7,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,5.75
WBBL_S2_M36,Elyse Villani,Scorchers,0,0,0,0,120,10,1,0,0,4.0,8.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0,50.0,0.0
WBBL_S2_M36,Suzie Bates,Scorchers,0,0,0,0,120,10,0,0,1,52.0,53.0,24.0,6.0,0.0,0.0,1.0,28.0,4.1,25.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.333333333333336,1.0,98.11320754716981,8.16
WBBL_S2_M36,Chloe Piparo,Scorchers,0,0,0,0,120,10,1,0,0,12.0,19.0,9.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,63.1578947368421,0.0
WBBL_S2_M36,Katherine Brunt,Scorchers,0,0,0,0,120,10,0,0,1,20.0,20.0,11.0,1.0,1.0,0.0,1.0,6.0,4.1,25.0,27.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.666666666666664,1.0,100.0,6.4799999999999995
WBBL_S2_M36,Nicole Bolton,Scorchers,0,0,0,0,120,10,1,0,0,6.0,5.0,2.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,0.0,120.0,0.0
WBBL_S2_M36,Heather Graham,Scorchers,0,0,0,0,120,10,0,0,1,5.0,6.0,2.0,0.0,0.0,0.0,1.0,5.0,2.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666666,0.0,83.33333333333334,6.5
WBBL_S2_M36,Lauren Ebsary,Scorchers,0,0,0,0,120,10,1,0,0,2.0,5.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0,40.0,0.0
WBBL_S2_M36,Anya Shrubsole,Scorchers,0,0,0,0,120,10,0,0,1,9.0,4.0,1.0,0.0,1.0,0.0,1.0,3.0,4.2,26.0,20.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,7.5,4.0,225.0,4.615384615384616
WBBL_S2_M36,Emily Smith,Scorchers,0,0,0,0,120,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
WBBL_S2_M36,Emma King,Scorchers,0,0,0,0,120,10,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,20.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,5.0
WBBL_S2_M36,Katie Hartshorn,Scorchers,0,0,0,0,120,10,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.5
WBBL_S2_M37,Beth Mooney,Heat,0,0,0,1,122,4,1,0,0,1.0,5.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.819672131147541,0.0,20.0,0.0
WBBL_S2_M37,Kirby Short,Heat,0,0,0,1,122,4,1,0,0,10.0,13.0,5.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.19672131147541,0.0,76.92307692307693,0.0
WBBL_S2_M37,Jess Jonassen,Heat,0,0,0,1,122,4,0,0,1,18.0,15.0,8.0,3.0,0.0,1.0,0.0,7.0,4.0,24.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,14.754098360655737,1.0,120.0,4.0
WBBL_S2_M37,Lauren Winfield,Heat,0,0,0,1,122,4,1,0,0,7.0,6.0,2.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5.737704918032787,0.0,116.66666666666667,0.0
WBBL_S2_M37,Delissa Kimmince,Heat,0,0,0,1,122,4,0,0,1,14.0,24.0,11.0,0.0,0.0,1.0,0.0,17.0,3.1,19.0,24.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,11.475409836065573,1.0,58.333333333333336,7.578947368421053
