Game_IDno,Batsman_Hand,Batsman_Name,Batsman_Runs,Batsman_Shot,Batsman_Team,Boundary,Bowler_Hand,Bowler_Name,Bowler_Type,Bowler_Length,Bowler_Line,Bowler_Wckt,Bowler_Team,Bye,Dismissal_Type,Batsman_Dismissed,Field_Position,Fielder_Name,FreeHit,Innings,LegBye,NoBall,NonStriker_Name,OverNum,BallNum,BallNumLgl,PPlay,Wide
40444,Right,Liam O'Connor,1,Slog,Strikers,0,Left,Ben Dwarshuis,Fast Seam,Half Volley,Off Stump,Around,Sixers,0,Not Out,,Mid Wicket,Jason Roy,0,1,0,0,Billy Stanlake,19,6,6,0,0
40444,Left,Daniel Hughes,0,Worked,Sixers,0,Left,Tom Andrews,Orthodox,Length Ball,Leg Stump,Around,Strikers,0,Not Out,,Backward Square Leg,Travis Head,0,2,0,0,Jason Roy,0,1,1,1,0
40444,Left,Daniel Hughes,1,Worked,Sixers,0,Left,Tom Andrews,Orthodox,Half Volley,Down Leg,Around,Strikers,0,Not Out,,Long On,Chris Jordan,0,2,0,0,Jason Roy,0,2,2,1,0
40444,Right,Jason Roy,4,Cut,Sixers,1,Left,Tom Andrews,Orthodox,Back of a Length,Outside Off,Around,Strikers,0,Not Out,,Deep Cover,,0,2,0,0,Daniel Hughes,0,3,3,1,0
40444,Right,Jason Roy,0,Slog,Sixers,0,Left,Tom Andrews,Orthodox,Full Toss,Outside Off,Around,Strikers,1,Not Out,,Slips,Ben Dunk,0,2,0,0,Daniel Hughes,0,4,4,1,0
40444,Left,Daniel Hughes,1,Worked,Sixers,0,Left,Tom Andrews,Orthodox,Length Ball,Down Leg,Around,Strikers,0,Not Out,,Mid Wicket,Brad Hodge,0,2,0,0,Jason Roy,0,5,5,1,0
40444,Right,Jason Roy,0,Drive,Sixers,0,Left,Tom Andrews,Orthodox,Length Ball,Outside Off,Around,Strikers,0,Not Out,,Point,Travis Head,0,2,0,0,Daniel Hughes,0,6,6,1,0
40444,Left,Daniel Hughes,3,Drive,Sixers,0,Right,Travis Head,Off Spin,Length Ball,Outside Off,Around,Strikers,0,Not Out,,Deep Extra Cover,Chris Jordan,0,2,0,0,Jason Roy,1,1,1,1,0
40444,Right,Jason Roy,1,Worked,Sixers,0,Right,Travis Head,Off Spin,Back of a Length,Down Leg,Around,Strikers,0,Not Out,,Backward Square Leg,Brad Hodge,0,2,0,0,Daniel Hughes,1,2,2,1,0
40444,Left,Daniel Hughes,1,Worked,Sixers,0,Right,Travis Head,Off Spin,Back of a Length,Off Stump,Around,Strikers,0,Not Out,,Mid Wicket,Billy Stanlake,0,2,0,0,Jason Roy,1,3,3,1,0
40444,Right,Jason Roy,6,Reverse Sweep,Sixers,1,Right,Travis Head,Off Spin,Length Ball,Off Stump,Around,Strikers,0,Not Out,,Deep Cover,,0,2,0,0,Daniel Hughes,1,4,4,1,0
40444,Right,Jason Roy,1,Glance,Sixers,0,Right,Travis Head,Off Spin,Length Ball,Down Leg,Around,Strikers,0,Not Out,,Short Fine Leg,Tom Andrews,0,2,0,0,Daniel Hughes,1,5,5,1,0
40444,Left,Daniel Hughes,0,Forward Defensive,Sixers,0,Right,Travis Head,Off Spin,Length Ball,Outside Off,Around,Strikers,0,Not Out,,Short Extra Cover,Jake Lehmann,0,2,0,0,Jason Roy,1,6,6,1,0
40444,Right,Jason Roy,0,Drive,Sixers,0,Right,Chris Jordan,Fast Seam,Length Ball,Outside Off,Over,Strikers,0,Not Out,,Mid Off,Brad Hodge,0,2,0,0,Daniel Hughes,2,1,1,1,0
40444,Right,Jason Roy,4,Flick,Sixers,1,Right,Chris Jordan,Fast Seam,Length Ball,Outside Off,Over,Strikers,0,Not Out,,Deep Mid Wicket,,0,2,0,0,Daniel Hughes,2,2,2,1,0
40444,Right,Jason Roy,1,Worked,Sixers,0,Right,Chris Jordan,Fast Seam,Half Volley,Middle Stump,Over,Strikers,0,Not Out,,Long On,Jake Weatherald,0,2,0,0,Daniel Hughes,2,3,3,1,0
40444,Left,Daniel Hughes,0,Flick,Sixers,0,Right,Chris Jordan,Fast Seam,Length Ball,Down Leg,Over,Strikers,0,Not Out,,Wicketkeeper,Ben Dunk,0,2,0,0,Jason Roy,2,4,4,1,1
40444,Left,Daniel Hughes,2,Flick,Sixers,0,Right,Chris Jordan,Fast Seam,Half Volley,Down Leg,Over,Strikers,0,Not Out,,Deep Mid Wicket,Liam O'Connor,0,2,0,0,Jason Roy,2,5,4,1,0
40444,Left,Daniel Hughes,0,Forward Defensive,Sixers,0,Right,Chris Jordan,Fast Seam,Length Ball,Leg Stump,Over,Strikers,0,Not Out,,Bowler,Chris Jordan,0,2,0,0,Jason Roy,2,6,5,1,0
40444,Left,Daniel Hughes,0,Pushed,Sixers,0,Right,Chris Jordan,Fast Seam,Length Ball,Leg Stump,Over,Strikers,0,Not Out,,Bowler,Chris Jordan,0,2,0,0,Jason Roy,2,7,6,1,0
40444,Right,Jason Roy,1,Dropped,Sixers,0,Right,Billy Stanlake,Fast Seam,Back of a Length,Outside Off,Over,Strikers,0,Not Out,,Silly Point,Jake Weatherald,0,2,0,0,Daniel Hughes,3,1,1,1,0
40444,Left,Daniel Hughes,0,Drive,Sixers,0,Right,Billy Stanlake,Fast Seam,Back of a Length,Off Stump,Over,Strikers,0,Not Out,,Point,Travis Head,0,2,0,0,Jason Roy,3,2,2,1,0
40444,Left,Daniel Hughes,0,Steer,Sixers,0,Right,Billy Stanlake,Fast Seam,Back of a Length,Off Stump,Over,Strikers,0,Not Out,,Slips,Chris Jordan,0,2,0,0,Jason Roy,3,3,3,1,0
40444,Left,Daniel Hughes,2,Pull,Sixers,0,Right,Billy Stanlake,Fast Seam,Short,Down Leg,Over,Strikers,0,Not Out,,Fine Leg,Ben Laughlin,0,2,0,0,Jason Roy,3,4,4,1,0
40444,Left,Daniel Hughes,0,Drive,Sixers,0,Right,Billy Stanlake,Fast Seam,Full Toss,Outside Off,Over,Strikers,0,Not Out,,Point,Travis Head,0,2,0,0,Jason Roy,3,5,5,1,0
40444,Left,Daniel Hughes,4,Hook,Sixers,1,Right,Billy Stanlake,Fast Seam,Short,Down Leg,Over,Strikers,0,Not Out,,Fine Leg,,0,2,0,0,Jason Roy,3,6,6,1,0
40444,Right,Jason Roy,0,Drive,Sixers,0,Right,Ben Laughlin,Fast Seam,Length Ball,Off Stump,Over,Strikers,0,Caught,Striker,Deep Mid Wicket,Chris Jordan,0,2,0,0,Daniel Hughes,4,1,1,1,0
40444,Left,Daniel Hughes,1,Cut,Sixers,0,Right,Ben Laughlin,Fast Seam,Back of a Length,Off Stump,Over,Strikers,0,Not Out,,Third Man,Billy Stanlake,0,2,0,0,Nic Maddinson,4,2,2,1,0
40444,Left,Nic Maddinson,0,Forward Defensive,Sixers,0,Right,Ben Laughlin,Fast Seam,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Bowler,Ben Laughlin,0,2,0,0,Daniel Hughes,4,3,3,1,0
40444,Left,Nic Maddinson,0,Forward Defensive,Sixers,0,Right,Ben Laughlin,Fast Seam,Length Ball,Off Stump,Over,Strikers,0,Not Out,,Mid Off,Chris Jordan,0,2,0,0,Daniel Hughes,4,4,4,1,0
40444,Left,Nic Maddinson,0,Cut,Sixers,0,Right,Ben Laughlin,Fast Seam,Back of a Length,Outside Off,Over,Strikers,0,Not Out,,Cover,Kieron Pollard,0,2,0,0,Daniel Hughes,4,5,5,1,0
40444,Left,Nic Maddinson,0,Forward Defensive,Sixers,0,Right,Ben Laughlin,Fast Seam,Length Ball,Off Stump,Over,Strikers,0,Not Out,,Cover,Kieron Pollard,0,2,0,0,Daniel Hughes,4,6,6,1,0
40444,Left,Daniel Hughes,0,Drive,Sixers,0,Right,Chris Jordan,Fast Seam,Length Ball,Off Stump,Over,Strikers,0,Not Out,,Short Extra Cover,Jake Weatherald,0,2,0,0,Nic Maddinson,5,1,1,1,0
40444,Left,Daniel Hughes,1,Drive,Sixers,0,Right,Chris Jordan,Fast Seam,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Mid Off,Ben Laughlin,0,2,0,0,Nic Maddinson,5,2,2,1,0
40444,Left,Nic Maddinson,0,Forward Defensive,Sixers,0,Right,Chris Jordan,Fast Seam,Length Ball,Off Stump,Over,Strikers,0,Not Out,,Bowler,Chris Jordan,0,2,0,0,Daniel Hughes,5,3,3,1,0
40444,Left,Nic Maddinson,1,Worked,Sixers,0,Right,Chris Jordan,Fast Seam,Length Ball,Down Leg,Over,Strikers,0,Not Out,,Mid Wicket,Brad Hodge,0,2,0,0,Daniel Hughes,5,4,4,1,0
40444,Left,Daniel Hughes,0,Drive,Sixers,0,Right,Chris Jordan,Fast Seam,Half Volley,Off Stump,Over,Strikers,0,Caught,Striker,Mid On,Brad Hodge,0,2,0,0,Nic Maddinson,5,5,5,1,0
40444,Left,Nic Maddinson,0,Glance,Sixers,0,Right,Chris Jordan,Fast Seam,Length Ball,Down Leg,Over,Strikers,0,Not Out,,Wicketkeeper,Ben Dunk,0,2,0,0,Moises Henriques,5,6,6,1,1
40444,Left,Nic Maddinson,1,Drive,Sixers,0,Right,Chris Jordan,Fast Seam,Half Volley,Middle Stump,Over,Strikers,0,Not Out,,Gully,,0,2,0,0,Moises Henriques,5,7,6,1,0
40444,Left,Nic Maddinson,0,Pushed,Sixers,0,Right,Travis Head,Off Spin,Length Ball,Outside Off,Around,Strikers,0,Caught,Striker,Point,Jake Weatherald,0,2,0,0,Moises Henriques,6,1,1,0,0
40444,Right,Brad Haddin,0,Worked,Sixers,0,Right,Travis Head,Off Spin,Back of a Length,Down Leg,Around,Strikers,0,Not Out,,Short Leg,Ben Dunk,0,2,0,0,Moises Henriques,6,2,2,0,0
40444,Right,Brad Haddin,0,Backward Defensive,Sixers,0,Right,Travis Head,Off Spin,Back of a Length,Middle Stump,Around,Strikers,0,Not Out,,Wicketkeeper,Ben Dunk,0,2,0,0,Moises Henriques,6,3,3,0,0
40444,Right,Brad Haddin,1,Worked,Sixers,0,Right,Travis Head,Off Spin,Back of a Length,Middle Stump,Around,Strikers,0,Not Out,,Backward Square Leg,Jake Weatherald,0,2,0,0,Moises Henriques,6,4,4,0,0
40444,Right,Moises Henriques,0,Glance,Sixers,0,Right,Travis Head,Off Spin,Length Ball,Down Leg,Around,Strikers,0,Not Out,,Short Fine Leg,Jake Weatherald,0,2,0,0,Brad Haddin,6,5,5,0,0
40444,Right,Moises Henriques,1,Steer,Sixers,0,Right,Travis Head,Off Spin,Length Ball,Outside Off,Around,Strikers,0,Not Out,,Slips,Ben Laughlin,0,2,0,0,Brad Haddin,6,6,6,0,0
40444,Right,Moises Henriques,2,Pull,Sixers,0,Right,Billy Stanlake,Fast Seam,Short,Outside Off,Over,Strikers,0,Not Out,,Deep Square Leg,Jake Lehmann,0,2,0,0,Brad Haddin,7,1,1,0,0
40444,Right,Moises Henriques,1,Cut,Sixers,0,Right,Billy Stanlake,Fast Seam,Short,Outside Off,Over,Strikers,0,Not Out,,Point,Travis Head,0,2,0,0,Brad Haddin,7,2,2,0,0
40444,Right,Brad Haddin,0,Pushed,Sixers,0,Right,Billy Stanlake,Fast Seam,Back of a Length,Outside Off,Over,Strikers,0,Not Out,,Backward Point,Travis Head,0,2,0,0,Moises Henriques,7,3,3,0,0
40444,Right,Brad Haddin,0,Forward Defensive,Sixers,0,Right,Billy Stanlake,Fast Seam,Length Ball,Outside Off,Over,Strikers,0,Not Out,,Short Extra Cover,Jake Weatherald,0,2,0,0,Moises Henriques,7,4,4,0,0
40444,Right,Brad Haddin,0,Pull,Sixers,0,Right,Billy Stanlake,Fast Seam,Short,Outside Off,Over,Strikers,0,Hit Wicket,Striker,-,,0,2,0,0,Moises Henriques,7,5,5,0,0
40444,Right,Sam Billings,0,Fended,Sixers,0,Right,Billy Stanlake,Fast Seam,Short,Outside Off,Over,Strikers,0,Not Out,,Square Leg,Kieron Pollard,0,2,0,0,Moises Henriques,7,6,6,0,0
40444,Right,Moises Henriques,0,Pull,Sixers,0,Right,Liam O'Connor,Leg Spin,Short,Outside Off,Over,Strikers,0,Not Out,,Wicketkeeper,Ben Dunk,0,2,0,0,Sam Billings,8,1,1,0,0
40444,Right,Moises Henriques,1,Pull,Sixers,0,Right,Liam O'Connor,Leg Spin,Short,Outside Off,Over,Strikers,0,Not Out,,Deep Mid Wicket,Kieron Pollard,0,2,0,0,Sam Billings,8,2,2,0,0
40444,Right,Sam Billings,1,Cut,Sixers,0,Right,Liam O'Connor,Leg Spin,Short,Outside Off,Over,Strikers,0,Not Out,,Deep Backward Point,Travis Head,0,2,0,0,Moises Henriques,8,3,3,0,0
40444,Right,Moises Henriques,0,Pull,Sixers,0,Right,Liam O'Connor,Leg Spin,Back of a Length,Outside Off,Over,Strikers,0,Caught,Striker,Deep Mid Wicket,Kieron Pollard,0,2,0,0,Sam Billings,8,4,4,0,0
40444,Right,Johan Botha,0,Forward Defensive,Sixers,0,Right,Liam O'Connor,Leg Spin,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Short Extra Cover,,0,2,0,0,Sam Billings,8,5,5,0,0
40444,Right,Johan Botha,1,Pull,Sixers,0,Right,Liam O'Connor,Leg Spin,Back of a Length,Off Stump,Over,Strikers,0,Not Out,,Deep Mid Wicket,Kieron Pollard,0,2,0,0,Sam Billings,8,6,6,0,0
40444,Right,Johan Botha,1,Dropped,Sixers,0,Right,Billy Stanlake,Fast Seam,Length Ball,Outside Off,Over,Strikers,0,Not Out,,Short Extra Cover,Jake Weatherald,0,2,0,0,Sam Billings,9,1,1,0,0
40444,Right,Sam Billings,0,Backward Defensive,Sixers,0,Right,Billy Stanlake,Fast Seam,Back of a Length,Outside Off,Over,Strikers,0,Not Out,,Bowler,Billy Stanlake,0,2,0,0,Johan Botha,9,2,2,0,0
40444,Right,Sam Billings,1,Backward Defensive,Sixers,0,Right,Billy Stanlake,Fast Seam,Back of a Length,Outside Off,Over,Strikers,0,Not Out,,Third Man,Ben Laughlin,0,2,0,0,Johan Botha,9,3,3,0,0
40444,Right,Johan Botha,1,Flick,Sixers,0,Right,Billy Stanlake,Fast Seam,Back of a Length,Off Stump,Over,Strikers,0,Not Out,,Deep Backward Square Leg,Travis Head,0,2,0,0,Sam Billings,9,4,4,0,0
40444,Right,Sam Billings,4,Pull,Sixers,1,Right,Billy Stanlake,Fast Seam,Short,Outside Off,Over,Strikers,0,Not Out,,Fine Leg,,0,2,0,0,Johan Botha,9,5,5,0,0
40444,Right,Sam Billings,0,Backward Defensive,Sixers,0,Right,Billy Stanlake,Fast Seam,Back of a Length,Outside Off,Over,Strikers,0,Not Out,,Short Extra Cover,Jake Weatherald,0,2,0,0,Johan Botha,9,6,6,0,0
40444,Right,Johan Botha,1,Drive,Sixers,0,Right,Liam O'Connor,Leg Spin,Length Ball,Off Stump,Over,Strikers,0,Not Out,,Deep Cover,Travis Head,0,2,0,0,Sam Billings,10,1,1,0,0
40444,Right,Sam Billings,0,Flick,Sixers,0,Right,Liam O'Connor,Leg Spin,Yorker,Outside Off,Over,Strikers,0,Not Out,,Wicketkeeper,Ben Dunk,0,2,0,0,Johan Botha,10,2,2,0,0
40444,Right,Sam Billings,0,Backward Defensive,Sixers,0,Right,Liam O'Connor,Leg Spin,Back of a Length,Outside Off,Over,Strikers,0,Not Out,,Wicketkeeper,Ben Dunk,0,2,0,0,Johan Botha,10,3,3,0,0
40444,Right,Sam Billings,1,Worked,Sixers,0,Right,Liam O'Connor,Leg Spin,Length Ball,Off Stump,Over,Strikers,0,Not Out,,Deep Mid Wicket,Kieron Pollard,0,2,0,0,Johan Botha,10,4,4,0,0
40444,Right,Johan Botha,1,Flick,Sixers,0,Right,Liam O'Connor,Leg Spin,Half Volley,Off Stump,Over,Strikers,0,Not Out,,Long On,Chris Jordan,0,2,0,0,Sam Billings,10,5,5,0,0
40444,Right,Sam Billings,1,Flick,Sixers,0,Right,Liam O'Connor,Leg Spin,Half Volley,Middle Stump,Over,Strikers,0,Not Out,,Deep Mid Wicket,Kieron Pollard,0,2,0,0,Johan Botha,10,6,6,0,0
40444,Right,Sam Billings,1,Flick,Sixers,0,Right,Ben Laughlin,Fast Seam,Half Volley,Off Stump,Over,Strikers,0,Not Out,,Fine Leg,Chris Jordan,0,2,0,0,Johan Botha,11,1,1,0,0
40444,Right,Johan Botha,0,Cut,Sixers,0,Right,Ben Laughlin,Fast Seam,Back of a Length,Outside Off,Over,Strikers,0,Caught,Striker,Backward Point,Travis Head,0,2,0,0,Sam Billings,11,2,2,0,0
40444,Right,Sean Abbott,0,Steer,Sixers,0,Right,Ben Laughlin,Fast Seam,Back of a Length,Outside Off,Over,Strikers,0,Not Out,,Backward Point,Travis Head,0,2,0,0,Sam Billings,11,3,3,0,0
40444,Right,Sean Abbott,1,Forward Defensive,Sixers,0,Right,Ben Laughlin,Fast Seam,Length Ball,Off Stump,Over,Strikers,0,Not Out,,Mid Wicket,Jake Lehmann,0,2,0,0,Sam Billings,11,4,4,0,0
40444,Right,Sam Billings,0,Drive,Sixers,0,Right,Ben Laughlin,Fast Seam,Length Ball,Outside Off,Over,Strikers,0,Not Out,,Extra Cover,Brad Hodge,0,2,0,0,Sean Abbott,11,5,5,0,0
40444,Right,Sam Billings,1,Glance,Sixers,0,Right,Ben Laughlin,Fast Seam,Back of a Length,Outside Off,Over,Strikers,0,Not Out,,Fine Leg,Billy Stanlake,0,2,0,0,Sean Abbott,11,6,6,0,0
40444,Right,Sam Billings,1,Cut,Sixers,0,Right,Liam O'Connor,Leg Spin,Back of a Length,Outside Off,Over,Strikers,0,Not Out,,Deep Cover,Jake Lehmann,0,2,0,0,Sean Abbott,12,1,1,0,0
40444,Right,Sean Abbott,1,Cut,Sixers,0,Right,Liam O'Connor,Leg Spin,Back of a Length,Outside Off,Over,Strikers,0,Not Out,,Deep Backward Point,Jake Lehmann,0,2,0,0,Sam Billings,12,2,2,0,0
40444,Right,Sam Billings,1,Sweep,Sixers,0,Right,Liam O'Connor,Leg Spin,Half Volley,Off Stump,Over,Strikers,0,Not Out,,Deep Backward Square Leg,Jake Weatherald,0,2,0,0,Sean Abbott,12,3,3,0,0
40444,Right,Sean Abbott,0,Drive,Sixers,0,Right,Liam O'Connor,Leg Spin,Half Volley,Middle Stump,Over,Strikers,0,Caught & Bowled,Striker,Bowler,Liam O'Connor,0,2,0,0,Sam Billings,12,4,4,0,0
40444,Left,Ben Dwarshuis,1,Drive,Sixers,0,Right,Liam O'Connor,Leg Spin,Full Toss,Leg Stump,Over,Strikers,0,Not Out,,Long On,Travis Head,0,2,0,0,Sam Billings,12,5,5,0,0
40444,Right,Sam Billings,1,Pull,Sixers,0,Right,Liam O'Connor,Leg Spin,Back of a Length,Outside Off,Over,Strikers,0,Not Out,,Long On,Chris Jordan,0,2,0,0,Ben Dwarshuis,12,6,6,0,0
40444,Right,Sam Billings,1,Drive,Sixers,0,Right,Ben Laughlin,Fast Seam,Half Volley,Outside Off,Over,Strikers,0,Not Out,,Mid Off,Jake Weatherald,0,2,0,0,Ben Dwarshuis,13,1,1,0,0
40444,Left,Ben Dwarshuis,0,Pushed,Sixers,0,Right,Ben Laughlin,Fast Seam,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Point,Travis Head,0,2,0,0,Sam Billings,13,2,2,0,0
40444,Left,Ben Dwarshuis,0,Drive,Sixers,0,Right,Ben Laughlin,Fast Seam,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Backward Point,Travis Head,0,2,0,0,Sam Billings,13,3,3,0,0
40444,Left,Ben Dwarshuis,0,Late Cut,Sixers,0,Right,Ben Laughlin,Fast Seam,Back of a Length,Off Stump,Over,Strikers,0,Not Out,,Wicketkeeper,Ben Dunk,0,2,0,0,Sam Billings,13,4,4,0,0
40444,Left,Ben Dwarshuis,0,Worked,Sixers,0,Right,Ben Laughlin,Fast Seam,Half Volley,Middle Stump,Over,Strikers,0,Not Out,,Bowler,Ben Laughlin,0,2,0,0,Sam Billings,13,5,5,0,0
40444,Left,Ben Dwarshuis,0,Pushed,Sixers,0,Right,Ben Laughlin,Fast Seam,Yorker,Outside Off,Over,Strikers,0,Not Out,,Extra Cover,Brad Hodge,0,2,0,0,Sam Billings,13,6,6,0,0
40444,Right,Sam Billings,2,Worked,Sixers,0,Left,Tom Andrews,Orthodox,Back of a Length,Outside Off,Around,Strikers,0,Not Out,,Deep Mid Wicket,Chris Jordan,0,2,0,0,Ben Dwarshuis,14,1,1,0,0
40444,Right,Sam Billings,6,Slog-sweep,Sixers,1,Left,Tom Andrews,Orthodox,Half Volley,Outside Off,Around,Strikers,0,Not Out,,Deep Mid Wicket,,0,2,0,0,Ben Dwarshuis,14,2,2,0,0
40444,Right,Sam Billings,1,Sweep,Sixers,0,Left,Tom Andrews,Orthodox,Length Ball,Off Stump,Around,Strikers,0,Not Out,,Deep Backward Square Leg,Jake Weatherald,0,2,0,0,Ben Dwarshuis,14,3,3,0,0
40444,Left,Ben Dwarshuis,1,Worked,Sixers,0,Left,Tom Andrews,Orthodox,Back of a Length,Down Leg,Around,Strikers,0,Not Out,,Deep Backward Square Leg,Ben Laughlin,0,2,0,0,Sam Billings,14,4,4,0,0
40444,Right,Sam Billings,0,Drive,Sixers,0,Left,Tom Andrews,Orthodox,Length Ball,Outside Off,Around,Strikers,0,Not Out,,Bowler,Tom Andrews,0,2,0,0,Ben Dwarshuis,14,5,5,0,0
40444,Right,Sam Billings,1,Drive,Sixers,0,Left,Tom Andrews,Orthodox,Half Volley,Outside Off,Around,Strikers,0,Not Out,,Long Off,,0,2,0,0,Ben Dwarshuis,14,6,6,0,0
40444,Right,Sam Billings,0,Cut,Sixers,0,Right,Kieron Pollard,Medium Seam,Back of a Length,Outside Off,Over,Strikers,0,Not Out,,Bowler,Kieron Pollard,0,2,0,0,Ben Dwarshuis,15,1,1,0,0
40444,Right,Sam Billings,2,Drive,Sixers,0,Right,Kieron Pollard,Medium Seam,Half Volley,Outside Off,Over,Strikers,0,Not Out,,Long On,Ben Laughlin,0,2,0,0,Ben Dwarshuis,15,2,2,0,0
40444,Right,Sam Billings,1,Slog,Sixers,0,Right,Kieron Pollard,Medium Seam,Half Volley,Outside Off,Over,Strikers,0,Not Out,,Long On,Ben Laughlin,0,2,0,0,Ben Dwarshuis,15,3,3,0,0
40444,Left,Ben Dwarshuis,1,Pushed,Sixers,0,Right,Kieron Pollard,Medium Seam,Length Ball,Outside Off,Over,Strikers,0,Not Out,,Deep Cover,,0,2,0,0,Sam Billings,15,4,4,0,0
40444,Right,Sam Billings,1,Slog-sweep,Sixers,0,Right,Kieron Pollard,Medium Seam,Length Ball,Outside Off,Over,Strikers,0,Not Out,,Deep Mid Wicket,Chris Jordan,0,2,0,0,Ben Dwarshuis,15,5,5,0,0
40444,Left,Ben Dwarshuis,1,Slog,Sixers,0,Right,Kieron Pollard,Medium Seam,Length Ball,Outside Off,Over,Strikers,0,Not Out,,Deep Mid Wicket,Jake Lehmann,0,2,0,0,Sam Billings,15,6,6,0,0
40444,Left,Ben Dwarshuis,2,Flick,Sixers,0,Right,Chris Jordan,Fast Seam,Half Volley,Down Leg,Over,Strikers,0,Not Out,,Deep Mid Wicket,Jake Lehmann,0,2,0,0,Sam Billings,16,1,1,0,0
40444,Left,Ben Dwarshuis,1,Drive,Sixers,0,Right,Chris Jordan,Fast Seam,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Long On,Jake Lehmann,0,2,0,0,Sam Billings,16,2,2,0,0
40444,Right,Sam Billings,2,Slog-sweep,Sixers,0,Right,Chris Jordan,Fast Seam,Length Ball,Outside Off,Over,Strikers,0,Not Out,,Deep Mid Wicket,Kieron Pollard,0,2,0,0,Ben Dwarshuis,16,3,3,0,0
40444,Right,Sam Billings,4,Slog,Sixers,1,Right,Chris Jordan,Fast Seam,Length Ball,Outside Off,Over,Strikers,0,Not Out,,Long On,,0,2,0,0,Ben Dwarshuis,16,4,4,0,0
40444,Right,Sam Billings,6,Slog-sweep,Sixers,1,Right,Chris Jordan,Fast Seam,Half Volley,Outside Off,Over,Strikers,0,Not Out,,Deep Mid Wicket,,0,2,0,0,Ben Dwarshuis,16,5,5,0,0
40444,Right,Sam Billings,0,Slog,Sixers,0,Right,Chris Jordan,Fast Seam,Length Ball,Outside Off,Over,Strikers,0,Caught & Bowled,Striker,Bowler,Chris Jordan,0,2,0,0,Ben Dwarshuis,16,6,6,0,0
40444,Left,Ben Dwarshuis,1,Drive,Sixers,0,Right,Ben Laughlin,Fast Seam,Yorker,Outside Off,Over,Strikers,0,Not Out,,Long Off,Kieron Pollard,0,2,0,0,William Somerville,17,1,1,0,0
40444,Right,William Somerville,0,Forward Defensive,Sixers,0,Right,Ben Laughlin,Fast Seam,Yorker,Middle Stump,Over,Strikers,0,Not Out,,Bowler,Ben Laughlin,0,2,0,0,Ben Dwarshuis,17,2,2,0,0
40444,Right,William Somerville,1,Drive,Sixers,0,Right,Ben Laughlin,Fast Seam,Yorker,Leg Stump,Over,Strikers,0,Not Out,,Deep Cover,Chris Jordan,0,2,0,0,Ben Dwarshuis,17,3,3,0,0
40444,Left,Ben Dwarshuis,1,Slog,Sixers,0,Right,Ben Laughlin,Fast Seam,Half Volley,Off Stump,Over,Strikers,0,Not Out,,Deep Mid Wicket,Chris Jordan,0,2,0,0,William Somerville,17,4,4,0,0
40444,Right,William Somerville,0,Drive,Sixers,0,Right,Ben Laughlin,Fast Seam,Length Ball,Outside Off,Over,Strikers,0,Not Out,,Wicketkeeper,Ben Dunk,0,2,0,0,Ben Dwarshuis,17,5,5,0,0
40444,Right,William Somerville,2,Forward Defensive,Sixers,0,Right,Ben Laughlin,Fast Seam,Yorker,Leg Stump,Over,Strikers,0,Not Out,,Long Off,Jake Weatherald,0,2,0,0,Ben Dwarshuis,17,6,6,0,0
40444,Left,Ben Dwarshuis,0,Slog,Sixers,0,Right,Billy Stanlake,Fast Seam,Length Ball,Down Leg,Over,Strikers,0,Caught,Striker,Long On,Chris Jordan,0,2,0,0,William Somerville,18,1,1,0,0
40444,Right,William Somerville,0,Slog,Sixers,0,Right,Billy Stanlake,Fast Seam,Back of a Length,Outside Off,Over,Strikers,0,Caught,Striker,Mid Wicket,Brad Hodge,0,2,0,0,Doug Bollinger,18,2,2,0,0
40445,Left,Sunil Narine,0,Slog,Renegades,0,Left,Michael Beer,Orthodox,Length Ball,Down Leg,Around,Stars,0,Not Out,,Bowler,Michael Beer,0,1,0,0,Aaron Finch,0,1,1,1,0
40445,Left,Sunil Narine,1,Worked,Renegades,0,Left,Michael Beer,Orthodox,Half Volley,Down Leg,Around,Stars,0,Not Out,,Mid Wicket,Glenn Maxwell,0,1,0,0,Aaron Finch,0,2,2,1,0
40445,Right,Aaron Finch,1,Worked,Renegades,0,Left,Michael Beer,Orthodox,Back of a Length,Off Stump,Around,Stars,0,Not Out,,Deep Mid Wicket,James Faulkner,0,1,0,0,Sunil Narine,0,3,3,1,0
40445,Left,Sunil Narine,0,Pull,Renegades,0,Left,Michael Beer,Orthodox,Back of a Length,Down Leg,Around,Stars,0,Not Out,,Short Fine Leg,Ben Hilfenhaus,0,1,1,0,Aaron Finch,0,4,4,1,0
40445,Right,Aaron Finch,4,Sweep,Renegades,1,Left,Michael Beer,Orthodox,Half Volley,Off Stump,Around,Stars,0,Not Out,,Deep Backward Square Leg,,0,1,0,0,Sunil Narine,0,5,5,1,0
40445,Right,Aaron Finch,1,Flick,Renegades,0,Left,Michael Beer,Orthodox,Half Volley,Leg Stump,Around,Stars,0,Not Out,,Backward Square Leg,Adam Zampa,0,1,0,0,Sunil Narine,0,6,6,1,0
