Game_IDno,Batsman_Hand,Batsman_Name,Batsman_Runs,Batsman_Shot,Batsman_Team,Boundary,Bowler_Hand,Bowler_Name,Bowler_Type,Bowler_Length,Bowler_Line,Bowler_Wckt,Bowler_Team,Bye,Dismissal_Type,Batsman_Dismissed,Field_Position,Fielder_Name,FreeHit,Innings,LegBye,NoBall,NonStriker_Name,OverNum,BallNum,BallNumLgl,PPlay,Wide
37609,Right,Alex Ross,1,Drive,Strikers,0,Right,Andrew Tye,Medium Seam,Length Ball,Outside Off,Over,Scorchers,0,Not Out,,Mid Wicket,Michael Klinger,0,2,0,0,Brad Hodge,14,2,2,0,0
37609,Right,Brad Hodge,0,Worked,Strikers,0,Right,Andrew Tye,Medium Seam,Length Ball,Off Stump,Over,Scorchers,0,Not Out,,Short Extra Cover,Adam Voges,0,2,0,0,Alex Ross,14,3,3,0,0
37609,Right,Brad Hodge,1,Pull,Strikers,0,Right,Andrew Tye,Medium Seam,Short,Off Stump,Over,Scorchers,0,Not Out,,Fine Leg,Yasir Arafat,0,2,0,0,Alex Ross,14,4,4,0,0
37609,Right,Alex Ross,1,Steer,Strikers,0,Right,Andrew Tye,Medium Seam,Short,Off Stump,Over,Scorchers,0,Not Out,,Third Man,Ashton Turner,0,2,0,0,Brad Hodge,14,5,5,0,0
37609,Right,Brad Hodge,0,Drive,Strikers,0,Right,Andrew Tye,Medium Seam,Yorker,Down Leg,Over,Scorchers,0,Not Out,,Wicketkeeper,Sam Whiteman,0,2,0,0,Alex Ross,14,6,6,0,0
37609,Right,Alex Ross,0,Worked,Strikers,0,Right,Yasir Arafat,Fast Seam,Back of a Length,Off Stump,Over,Scorchers,0,Not Out,,Mid Wicket,Michael Klinger,0,2,0,0,Brad Hodge,15,1,1,0,0
37609,Right,Alex Ross,0,Pull,Strikers,0,Right,Yasir Arafat,Fast Seam,Short,Off Stump,Over,Scorchers,0,Caught,Striker,Deep Mid Wicket,Michael Carberry,0,2,0,0,Brad Hodge,15,2,2,0,0
37609,Right,Brad Hodge,0,Pushed,Strikers,0,Right,Yasir Arafat,Fast Seam,Back of a Length,Outside Off,Over,Scorchers,0,Not Out,,Wicketkeeper,Sam Whiteman,0,2,0,0,Trent Lawford,15,3,3,0,0
37609,Right,Brad Hodge,4,Pull,Strikers,1,Right,Yasir Arafat,Fast Seam,Short,Off Stump,Over,Scorchers,0,Not Out,,Fine Leg,,0,2,0,0,Trent Lawford,15,4,4,0,0
37609,Right,Brad Hodge,1,Pushed,Strikers,0,Right,Yasir Arafat,Fast Seam,Full Toss,Off Stump,Over,Scorchers,0,Not Out,,Long On,Ashton Agar,0,2,0,0,Trent Lawford,15,5,5,0,0
37609,Right,Trent Lawford,0,Drive,Strikers,0,Right,Yasir Arafat,Fast Seam,Yorker,Outside Off,Over,Scorchers,0,Not Out,,Mid Off,Jason Behrendorff,0,2,0,0,Brad Hodge,15,6,6,0,0
37609,Right,Brad Hodge,1,Drive,Strikers,0,Left,Ashton Agar,Orthodox,Half Volley,Off Stump,Around,Scorchers,0,Not Out,,Deep Extra Cover,Andrew Tye,0,2,0,0,Trent Lawford,16,1,1,0,0
37609,Right,Trent Lawford,4,Slog,Strikers,1,Left,Ashton Agar,Orthodox,Length Ball,Off Stump,Around,Scorchers,0,Not Out,,Third Man,,0,2,0,0,Brad Hodge,16,2,2,0,0
37609,Right,Trent Lawford,0,Drive,Strikers,0,Left,Ashton Agar,Orthodox,Half Volley,Off Stump,Around,Scorchers,0,Caught,Striker,Long On,Jason Behrendorff,0,2,0,0,Brad Hodge,16,3,3,0,0
37609,Right,Kane Richardson,1,Worked,Strikers,0,Left,Ashton Agar,Orthodox,Half Volley,Outside Off,Around,Scorchers,0,Not Out,,Long On,Jason Behrendorff,0,2,0,0,Brad Hodge,16,4,4,0,0
37609,Right,Brad Hodge,1,Steer,Strikers,0,Left,Ashton Agar,Orthodox,Length Ball,Outside Off,Around,Scorchers,0,Not Out,,Slips,Yasir Arafat,0,2,0,0,Kane Richardson,16,5,5,0,0
37609,Right,Kane Richardson,1,Drive,Strikers,0,Left,Ashton Agar,Orthodox,Length Ball,Outside Off,Around,Scorchers,0,Not Out,,Long Off,Marcus Harris,0,2,0,0,Brad Hodge,16,6,6,0,0
37609,Right,Kane Richardson,0,No Shot,Strikers,0,Right,James Muirhead,Leg Spin,Short,Wide,Over,Scorchers,0,Not Out,,Wicketkeeper,Sam Whiteman,0,2,0,0,Brad Hodge,17,1,1,0,1
37609,Right,Kane Richardson,0,Cut,Strikers,0,Right,James Muirhead,Leg Spin,Short,Outside Off,Over,Scorchers,0,Not Out,,Cover,Adam Voges,0,2,0,0,Brad Hodge,17,2,1,0,0
37609,Right,Kane Richardson,1,Worked,Strikers,0,Right,James Muirhead,Leg Spin,Length Ball,Middle Stump,Over,Scorchers,0,Not Out,,Deep Mid Wicket,Michael Carberry,0,2,0,0,Brad Hodge,17,3,2,0,0
37609,Right,Brad Hodge,1,Sweep,Strikers,0,Right,James Muirhead,Leg Spin,Length Ball,Outside Off,Over,Scorchers,0,Not Out,,Deep Mid Wicket,Michael Carberry,0,2,0,0,Kane Richardson,17,4,3,0,0
37609,Right,Kane Richardson,1,Drive,Strikers,0,Right,James Muirhead,Leg Spin,Half Volley,Outside Off,Over,Scorchers,0,Not Out,,Long Off,Marcus Harris,0,2,0,0,Brad Hodge,17,5,4,0,0
37609,Right,Brad Hodge,0,Drive,Strikers,0,Right,James Muirhead,Leg Spin,Half Volley,Outside Off,Over,Scorchers,0,Caught,Striker,Long On,Ashton Turner,0,2,0,0,Kane Richardson,17,6,5,0,0
37609,Right,Kane Richardson,6,Slog-sweep,Strikers,1,Right,James Muirhead,Leg Spin,Length Ball,Outside Off,Over,Scorchers,0,Not Out,,Deep Mid Wicket,,0,2,0,0,Adam Zampa,17,7,6,0,0
37609,Right,Adam Zampa,0,Slog,Strikers,0,Right,Andrew Tye,Medium Seam,Short,Off Stump,Over,Scorchers,0,Not Out,,Wicketkeeper,Sam Whiteman,0,2,0,0,Kane Richardson,18,1,1,0,0
37609,Right,Adam Zampa,4,Slog,Strikers,1,Right,Andrew Tye,Medium Seam,Short,Outside Off,Over,Scorchers,0,Not Out,,Long On,Jason Behrendorff,0,2,0,0,Kane Richardson,18,2,2,0,0
37609,Right,Adam Zampa,0,Drive,Strikers,0,Right,Andrew Tye,Medium Seam,Back of a Length,Outside Off,Over,Scorchers,0,Not Out,,Wicketkeeper,Sam Whiteman,0,2,0,0,Kane Richardson,18,3,3,0,0
37609,Right,Adam Zampa,0,Flick,Strikers,0,Right,Andrew Tye,Medium Seam,Full Toss,Leg Stump,Over,Scorchers,0,Not Out,,Cover,Adam Voges,0,2,1,0,Kane Richardson,18,4,4,0,0
37609,Right,Kane Richardson,2,Worked,Strikers,0,Right,Andrew Tye,Medium Seam,Full Toss,Down Leg,Over,Scorchers,0,Not Out,,Deep Mid Wicket,Marcus Harris,0,2,0,0,Adam Zampa,18,5,5,0,0
37609,Right,Kane Richardson,0,Slog,Strikers,0,Right,Andrew Tye,Medium Seam,Length Ball,Middle Stump,Over,Scorchers,0,Not Out,,Wicketkeeper,Sam Whiteman,0,2,0,0,Adam Zampa,18,6,6,0,0
37609,Right,Adam Zampa,0,Slog,Strikers,0,Right,Yasir Arafat,Fast Seam,Length Ball,Leg Stump,Over,Scorchers,0,Not Out,,Wicketkeeper,Sam Whiteman,0,2,0,0,Kane Richardson,19,1,1,0,0
37609,Right,Adam Zampa,0,Slog,Strikers,0,Right,Yasir Arafat,Fast Seam,Length Ball,Middle Stump,Over,Scorchers,0,Run Out,Non-Striker,Wicketkeeper,Sam Whiteman,0,2,0,0,Kane Richardson,19,2,2,0,0
37609,Right,Ben Laughlin,1,Flick,Strikers,0,Right,Yasir Arafat,Fast Seam,Yorker,Down Leg,Over,Scorchers,0,Not Out,,Fine Leg,James Muirhead,0,2,0,0,Adam Zampa,19,3,3,0,0
37609,Right,Adam Zampa,6,Flick,Strikers,1,Right,Yasir Arafat,Fast Seam,Length Ball,Middle Stump,Over,Scorchers,0,Not Out,,Deep Mid Wicket,,0,2,0,0,Ben Laughlin,19,4,4,0,0
37609,Right,Adam Zampa,0,Flick,Strikers,0,Right,Yasir Arafat,Fast Seam,Full Toss,Outside Off,Over,Scorchers,0,Not Out,,Fine Leg,Andrew Tye,0,2,0,1,Ben Laughlin,19,5,5,0,0
37610,Left,Ben Dunk,1,Backward Defensive,Hurricanes,0,Right,Brett Lee,Fast Seam,Length Ball,Middle Stump,Over,Sixers,0,Not Out,,Extra Cover,Moises Henriques,0,1,0,0,Alex Hales,0,1,1,1,0
37610,Right,Alex Hales,0,Drive,Hurricanes,0,Right,Brett Lee,Fast Seam,Back of a Length,Off Stump,Over,Sixers,0,Not Out,,Cover,Sean Abbott,0,1,0,0,Ben Dunk,0,2,2,1,0
37610,Right,Alex Hales,0,Worked,Hurricanes,0,Right,Brett Lee,Fast Seam,Length Ball,Off Stump,Over,Sixers,0,Not Out,,Short Extra Cover,Sean Abbott,0,1,0,0,Ben Dunk,0,3,3,1,0
37610,Right,Alex Hales,1,Drive,Hurricanes,0,Right,Brett Lee,Fast Seam,Length Ball,Off Stump,Over,Sixers,0,Not Out,,Short Extra Cover,Sean Abbott,0,1,0,0,Ben Dunk,0,4,4,1,0
37610,Left,Ben Dunk,1,Pushed,Hurricanes,0,Right,Brett Lee,Fast Seam,Back of a Length,Middle Stump,Over,Sixers,0,Not Out,,Mid Off,Moises Henriques,0,1,0,0,Alex Hales,0,5,5,1,0
37610,Right,Alex Hales,0,Slog,Hurricanes,0,Right,Brett Lee,Fast Seam,Back of a Length,Off Stump,Over,Sixers,0,Caught,Striker,Gully,Ryan Carters,0,1,0,0,Ben Dunk,0,6,6,1,0
37610,Right,Tim Paine,0,Forward Defensive,Hurricanes,0,Left,Doug Bollinger,Fast Seam,Length Ball,Middle Stump,Over,Sixers,0,Not Out,,Silly Mid On,Moises Henriques,0,1,0,0,Ben Dunk,1,1,1,1,0
37610,Right,Tim Paine,0,Drive,Hurricanes,0,Left,Doug Bollinger,Fast Seam,Back of a Length,Off Stump,Over,Sixers,0,Not Out,,Point,Sean Abbott,0,1,0,0,Ben Dunk,1,2,2,1,0
37610,Right,Tim Paine,4,Pull,Hurricanes,1,Left,Doug Bollinger,Fast Seam,Back of a Length,Middle Stump,Over,Sixers,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Ben Dunk,1,3,3,1,0
37610,Right,Tim Paine,0,Backward Defensive,Hurricanes,0,Left,Doug Bollinger,Fast Seam,Back of a Length,Middle Stump,Over,Sixers,0,Not Out,,Bowler,Doug Bollinger,0,1,0,0,Ben Dunk,1,4,4,1,0
37610,Right,Tim Paine,0,Backward Defensive,Hurricanes,0,Left,Doug Bollinger,Fast Seam,Back of a Length,Middle Stump,Over,Sixers,0,Not Out,,Gully,Jordan Silk,0,1,0,0,Ben Dunk,1,5,5,1,0
37610,Right,Tim Paine,0,Drive,Hurricanes,0,Left,Doug Bollinger,Fast Seam,Back of a Length,Middle Stump,Over,Sixers,0,Not Out,,Point,Jordan Silk,0,1,0,0,Ben Dunk,1,6,6,1,0
37610,Left,Ben Dunk,0,Drive,Hurricanes,0,Right,Brett Lee,Fast Seam,Back of a Length,Middle Stump,Over,Sixers,0,Not Out,,Point,Jordan Silk,0,1,0,0,Tim Paine,2,1,1,1,0
37610,Left,Ben Dunk,2,Glance,Hurricanes,0,Right,Brett Lee,Fast Seam,Back of a Length,Down Leg,Over,Sixers,0,Not Out,,Deep Backward Square Leg,Luke Doran,0,1,0,0,Tim Paine,2,2,2,1,0
37610,Left,Ben Dunk,1,Drive,Hurricanes,0,Right,Brett Lee,Fast Seam,Back of a Length,Middle Stump,Over,Sixers,0,Not Out,,Third Man,Ben Dwarshuis,0,1,0,0,Tim Paine,2,3,3,1,0
37610,Right,Tim Paine,3,Pull,Hurricanes,0,Right,Brett Lee,Fast Seam,Back of a Length,Off Stump,Over,Sixers,0,Not Out,,Deep Mid Wicket,Michael Lumb,0,1,0,0,Ben Dunk,2,4,4,1,0
37610,Left,Ben Dunk,0,Worked,Hurricanes,0,Right,Brett Lee,Fast Seam,Back of a Length,Leg Stump,Over,Sixers,0,Not Out,,Silly Point,Sean Abbott,0,1,1,0,Tim Paine,2,5,5,1,0
37610,Right,Tim Paine,4,Cut,Hurricanes,1,Right,Brett Lee,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Deep Backward Point,,0,1,0,0,Ben Dunk,2,6,6,1,0
37610,Left,Ben Dunk,1,Drive,Hurricanes,0,Right,Sean Abbott,Medium Seam,Half Volley,Off Stump,Over,Sixers,0,Not Out,,Third Man,Brett Lee,0,1,0,0,Tim Paine,3,1,1,1,0
37610,Right,Tim Paine,0,Steer,Hurricanes,0,Right,Sean Abbott,Medium Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Wicketkeeper,Ryan Carters,0,1,0,0,Ben Dunk,3,2,2,1,0
37610,Right,Tim Paine,2,Drive,Hurricanes,0,Right,Sean Abbott,Medium Seam,Half Volley,Outside Off,Over,Sixers,0,Not Out,,Third Man,Ben Dwarshuis,0,1,0,0,Ben Dunk,3,3,3,1,0
37610,Right,Tim Paine,0,Forward Defensive,Hurricanes,0,Right,Sean Abbott,Medium Seam,Length Ball,Off Stump,Over,Sixers,0,Not Out,,Bowler,Sean Abbott,0,1,0,0,Ben Dunk,3,4,4,1,0
37610,Right,Tim Paine,0,Flick,Hurricanes,0,Right,Sean Abbott,Medium Seam,Length Ball,Middle Stump,Over,Sixers,0,Not Out,,Mid Wicket,Moises Henriques,0,1,0,0,Ben Dunk,3,5,5,1,0
37610,Right,Tim Paine,4,Drive,Hurricanes,1,Right,Sean Abbott,Medium Seam,Length Ball,Off Stump,Over,Sixers,0,Not Out,,Long Off,,0,1,0,0,Ben Dunk,3,6,6,1,0
37610,Left,Ben Dunk,4,Cut,Hurricanes,1,Left,Ben Dwarshuis,Fast Seam,Back of a Length,Off Stump,Over,Sixers,0,Not Out,,Deep Cover,,0,1,0,0,Tim Paine,4,1,1,1,0
37610,Left,Ben Dunk,4,Cut,Hurricanes,1,Left,Ben Dwarshuis,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Deep Backward Point,,0,1,0,0,Tim Paine,4,2,2,1,0
37610,Left,Ben Dunk,0,Forward Defensive,Hurricanes,0,Left,Ben Dwarshuis,Fast Seam,Length Ball,Off Stump,Over,Sixers,0,Not Out,,Bowler,Ben Dwarshuis,0,1,0,0,Tim Paine,4,3,3,1,0
37610,Left,Ben Dunk,4,Drive,Hurricanes,1,Left,Ben Dwarshuis,Fast Seam,Length Ball,Off Stump,Over,Sixers,0,Not Out,,Long On,,0,1,0,0,Tim Paine,4,4,4,1,0
37610,Left,Ben Dunk,1,Drive,Hurricanes,0,Left,Ben Dwarshuis,Fast Seam,Back of a Length,Off Stump,Over,Sixers,0,Not Out,,Cover,Sean Abbott,0,1,0,0,Tim Paine,4,5,5,1,0
37610,Right,Tim Paine,4,Pull,Hurricanes,1,Left,Ben Dwarshuis,Fast Seam,Back of a Length,Down Leg,Over,Sixers,0,Not Out,,Fine Leg,,0,1,0,0,Ben Dunk,4,6,6,1,0
37610,Left,Ben Dunk,0,Backward Defensive,Hurricanes,0,Right,Sean Abbott,Medium Seam,Back of a Length,Off Stump,Over,Sixers,0,Not Out,,Short Extra Cover,Moises Henriques,0,1,0,0,Tim Paine,5,1,1,0,0
37610,Left,Ben Dunk,0,Drive,Hurricanes,0,Right,Sean Abbott,Medium Seam,Back of a Length,Middle Stump,Over,Sixers,0,Not Out,,Backward Point,Jordan Silk,0,1,0,0,Tim Paine,5,2,2,0,0
37610,Left,Ben Dunk,1,Backward Defensive,Hurricanes,0,Right,Sean Abbott,Medium Seam,Back of a Length,Leg Stump,Over,Sixers,0,Not Out,,Long Off,Nic Maddinson,0,1,0,0,Tim Paine,5,3,3,0,0
37610,Right,Tim Paine,4,Pull,Hurricanes,1,Right,Sean Abbott,Medium Seam,Back of a Length,Off Stump,Over,Sixers,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Ben Dunk,5,4,4,0,0
37610,Right,Tim Paine,1,Drive,Hurricanes,0,Right,Sean Abbott,Medium Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Deep Backward Point,Ben Dwarshuis,0,1,0,0,Ben Dunk,5,5,5,0,0
37610,Left,Ben Dunk,1,Drive,Hurricanes,0,Right,Sean Abbott,Medium Seam,Half Volley,Middle Stump,Over,Sixers,0,Not Out,,Mid Off,Doug Bollinger,0,1,0,0,Tim Paine,5,6,6,0,0
37610,Left,Ben Dunk,2,Drive,Hurricanes,0,Right,Moises Henriques,Medium Seam,Length Ball,Outside Off,Around,Sixers,0,Not Out,,Long Off,Michael Lumb,0,1,0,0,Tim Paine,6,1,1,0,0
37610,Left,Ben Dunk,0,Drive,Hurricanes,0,Right,Moises Henriques,Medium Seam,Length Ball,Middle Stump,Around,Sixers,0,Caught,Striker,Long On,Brett Lee,0,1,0,0,Tim Paine,6,2,2,0,0
37610,Right,Tim Paine,0,Forward Defensive,Hurricanes,0,Right,Moises Henriques,Medium Seam,Half Volley,Middle Stump,Over,Sixers,0,Not Out,,Bowler,Moises Henriques,0,1,0,0,George Bailey,6,3,3,0,0
37610,Right,Tim Paine,1,Drive,Hurricanes,0,Right,Moises Henriques,Medium Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Deep Cover,Riki Wessels,0,1,0,0,George Bailey,6,4,4,0,0
37610,Right,George Bailey,0,Forward Defensive,Hurricanes,0,Right,Moises Henriques,Medium Seam,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Wicketkeeper,Ryan Carters,0,1,0,0,Tim Paine,6,5,5,0,0
37610,Right,George Bailey,1,Worked,Hurricanes,0,Right,Moises Henriques,Medium Seam,Length Ball,Leg Stump,Over,Sixers,0,Not Out,,Deep Mid Wicket,Nic Maddinson,0,1,0,0,Tim Paine,6,6,6,0,0
37610,Right,George Bailey,1,Pushed,Hurricanes,0,Left,Doug Bollinger,Fast Seam,Length Ball,Off Stump,Over,Sixers,0,Not Out,,Mid Off,Moises Henriques,0,1,0,0,Tim Paine,7,1,1,0,0
37610,Right,Tim Paine,1,Dropped,Hurricanes,0,Left,Doug Bollinger,Fast Seam,Length Ball,Middle Stump,Over,Sixers,0,Not Out,,Gully,Jordan Silk,0,1,0,0,George Bailey,7,2,2,0,0
37610,Right,George Bailey,1,Cut,Hurricanes,0,Left,Doug Bollinger,Fast Seam,Back of a Length,Off Stump,Over,Sixers,0,Not Out,,Short Leg,Doug Bollinger,0,1,0,0,Tim Paine,7,3,3,0,0
37610,Right,Tim Paine,0,Hook,Hurricanes,0,Left,Doug Bollinger,Fast Seam,Short,Middle Stump,Over,Sixers,0,Not Out,,Wicketkeeper,Ryan Carters,0,1,0,0,George Bailey,7,4,4,0,0
37610,Right,Tim Paine,1,Cut,Hurricanes,0,Left,Doug Bollinger,Fast Seam,Back of a Length,Middle Stump,Over,Sixers,0,Not Out,,Deep Cover,Ben Dwarshuis,0,1,0,0,George Bailey,7,5,5,0,0
37610,Right,George Bailey,1,Steer,Hurricanes,0,Left,Doug Bollinger,Fast Seam,Back of a Length,Off Stump,Over,Sixers,0,Not Out,,Gully,Jordan Silk,0,1,0,0,Tim Paine,7,6,6,0,0
37610,Right,George Bailey,1,Dropped,Hurricanes,0,Right,Moises Henriques,Medium Seam,Length Ball,Off Stump,Over,Sixers,0,Not Out,,Short Leg,Moises Henriques,0,1,0,0,Tim Paine,8,1,1,0,0
37610,Right,Tim Paine,1,Pull,Hurricanes,0,Right,Moises Henriques,Medium Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Deep Mid Wicket,Ben Dwarshuis,0,1,0,0,George Bailey,8,2,2,0,0
37610,Right,George Bailey,1,Pushed,Hurricanes,0,Right,Moises Henriques,Medium Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Backward Point,Jordan Silk,0,1,0,0,Tim Paine,8,3,3,0,0
37610,Right,Tim Paine,1,Hook,Hurricanes,0,Right,Moises Henriques,Medium Seam,Short,Off Stump,Over,Sixers,0,Not Out,,Deep Mid Wicket,Nic Maddinson,0,1,0,0,George Bailey,8,4,4,0,0
37610,Right,George Bailey,0,Drive,Hurricanes,0,Right,Moises Henriques,Medium Seam,Half Volley,Off Stump,Over,Sixers,0,Not Out,,Bowler,Moises Henriques,0,1,0,0,Tim Paine,8,5,5,0,0
37610,Right,George Bailey,2,Worked,Hurricanes,0,Right,Moises Henriques,Medium Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Deep Mid Wicket,Ben Dwarshuis,0,1,0,0,Tim Paine,8,6,6,0,0
37610,Right,Tim Paine,0,Drive,Hurricanes,0,Left,Doug Bollinger,Fast Seam,Length Ball,Off Stump,Over,Sixers,0,Not Out,,Short Extra Cover,Nic Maddinson,0,1,0,0,George Bailey,9,1,1,0,0
37610,Right,Tim Paine,4,Drive,Hurricanes,1,Left,Doug Bollinger,Fast Seam,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Deep Cover,,0,1,0,0,George Bailey,9,2,2,0,0
37610,Right,Tim Paine,1,Pull,Hurricanes,0,Left,Doug Bollinger,Fast Seam,Back of a Length,Off Stump,Over,Sixers,0,Not Out,,Long On,Michael Lumb,0,1,0,0,George Bailey,9,3,3,0,0
37610,Right,George Bailey,0,Hook,Hurricanes,0,Left,Doug Bollinger,Fast Seam,Half Tracker,Middle Stump,Over,Sixers,0,Not Out,,Wicketkeeper,Ryan Carters,0,1,0,0,Tim Paine,9,4,4,0,1
37610,Right,George Bailey,1,Late Cut,Hurricanes,0,Left,Doug Bollinger,Fast Seam,Back of a Length,Middle Stump,Over,Sixers,0,Not Out,,Third Man,Luke Doran,0,1,0,0,Tim Paine,9,5,4,0,0
37610,Right,Tim Paine,0,Cut,Hurricanes,0,Left,Doug Bollinger,Fast Seam,Length Ball,Off Stump,Over,Sixers,0,Caught,Striker,Wicketkeeper,Ryan Carters,0,1,0,0,George Bailey,9,6,5,0,0
37610,Right,Jonathan Wells,0,Backward Defensive,Hurricanes,0,Left,Doug Bollinger,Fast Seam,Back of a Length,Middle Stump,Over,Sixers,0,Not Out,,Silly Mid On,Moises Henriques,0,1,0,0,George Bailey,9,7,6,0,0
37610,Right,George Bailey,1,Cut,Hurricanes,0,Right,Moises Henriques,Medium Seam,Back of a Length,Off Stump,Over,Sixers,0,Not Out,,Cover,Nic Maddinson,0,1,0,0,Jonathan Wells,10,1,1,0,0
37610,Right,Jonathan Wells,0,Forward Defensive,Hurricanes,0,Right,Moises Henriques,Medium Seam,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Wicketkeeper,Ryan Carters,0,1,0,0,George Bailey,10,2,2,0,0
37610,Right,Jonathan Wells,1,Steer,Hurricanes,0,Right,Moises Henriques,Medium Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Third Man,Luke Doran,0,1,0,0,George Bailey,10,3,3,0,0
37610,Right,George Bailey,1,Steer,Hurricanes,0,Right,Moises Henriques,Medium Seam,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Slips,Luke Doran,0,1,0,0,Jonathan Wells,10,4,4,0,0
37610,Right,Jonathan Wells,1,Worked,Hurricanes,0,Right,Moises Henriques,Medium Seam,Back of a Length,Off Stump,Over,Sixers,0,Not Out,,Deep Cover,Riki Wessels,0,1,0,0,George Bailey,10,5,5,0,0
37610,Right,George Bailey,1,Drive,Hurricanes,0,Right,Moises Henriques,Medium Seam,Length Ball,Off Stump,Over,Sixers,0,Not Out,,Deep Cover,Riki Wessels,0,1,0,0,Jonathan Wells,10,6,6,0,0
37610,Right,George Bailey,0,Cut,Hurricanes,0,Left,Ben Dwarshuis,Fast Seam,Back of a Length,Middle Stump,Over,Sixers,0,Not Out,,Wicketkeeper,Ryan Carters,0,1,0,0,Jonathan Wells,11,1,1,0,0
37610,Right,George Bailey,4,Pull,Hurricanes,1,Left,Ben Dwarshuis,Fast Seam,Back of a Length,Leg Stump,Over,Sixers,0,Not Out,,Deep Square Leg,,0,1,0,0,Jonathan Wells,11,2,2,0,0
37610,Right,George Bailey,0,Pull,Hurricanes,0,Left,Ben Dwarshuis,Fast Seam,Back of a Length,Middle Stump,Over,Sixers,0,Not Out,,Mid Wicket,Moises Henriques,0,1,0,0,Jonathan Wells,11,3,3,0,0
37610,Right,George Bailey,4,Drive,Hurricanes,1,Left,Ben Dwarshuis,Fast Seam,Back of a Length,Off Stump,Over,Sixers,0,Not Out,,Deep Extra Cover,,0,1,0,0,Jonathan Wells,11,4,4,0,0
37610,Right,George Bailey,1,Pull,Hurricanes,0,Left,Ben Dwarshuis,Fast Seam,Back of a Length,Middle Stump,Over,Sixers,0,Not Out,,Mid Wicket,Moises Henriques,0,1,0,0,Jonathan Wells,11,5,5,0,0
37610,Right,Jonathan Wells,0,Drive,Hurricanes,0,Left,Ben Dwarshuis,Fast Seam,Length Ball,Off Stump,Over,Sixers,0,Not Out,,Wicketkeeper,Ryan Carters,0,1,0,0,George Bailey,11,6,6,0,0
37610,Right,George Bailey,1,Drive,Hurricanes,0,Left,Luke Doran,Orthodox,Length Ball,Middle Stump,Around,Sixers,0,Not Out,,Long On,Jordan Silk,0,1,0,0,Jonathan Wells,12,1,1,0,0
37610,Right,Jonathan Wells,1,Pushed,Hurricanes,0,Left,Luke Doran,Orthodox,Length Ball,Off Stump,Around,Sixers,0,Not Out,,Point,Michael Lumb,0,1,0,0,George Bailey,12,2,2,0,0
37610,Right,George Bailey,6,Drive,Hurricanes,1,Left,Luke Doran,Orthodox,Length Ball,Middle Stump,Around,Sixers,0,Not Out,,Long Off,,0,1,0,0,Jonathan Wells,12,3,3,0,0
37610,Right,George Bailey,6,Drive,Hurricanes,1,Left,Luke Doran,Orthodox,Length Ball,Middle Stump,Around,Sixers,0,Not Out,,Deep Extra Cover,,0,1,0,0,Jonathan Wells,12,4,4,0,0
37610,Right,George Bailey,1,Cut,Hurricanes,0,Left,Luke Doran,Orthodox,Length Ball,Off Stump,Around,Sixers,0,Not Out,,Deep Cover,Riki Wessels,0,1,0,0,Jonathan Wells,12,5,5,0,0
37610,Right,Jonathan Wells,0,Sweep,Hurricanes,0,Left,Luke Doran,Orthodox,Length Ball,Off Stump,Around,Sixers,0,Bowled,Striker,-,,0,1,0,0,George Bailey,12,6,6,0,0
37610,Right,George Bailey,0,Forward Defensive,Hurricanes,0,Right,Sean Abbott,Medium Seam,Length Ball,Middle Stump,Over,Sixers,0,Not Out,,Bowler,Sean Abbott,0,1,0,0,Darren Sammy,13,1,1,0,0
37610,Right,George Bailey,0,Cut,Hurricanes,0,Right,Sean Abbott,Medium Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Backward Point,Jordan Silk,0,1,0,0,Darren Sammy,13,2,2,0,0
37610,Right,George Bailey,0,Drive,Hurricanes,0,Right,Sean Abbott,Medium Seam,Length Ball,Off Stump,Over,Sixers,0,Not Out,,Bowler,Sean Abbott,0,1,0,0,Darren Sammy,13,3,3,0,0
37610,Right,George Bailey,1,Steer,Hurricanes,0,Right,Sean Abbott,Medium Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Third Man,Luke Doran,0,1,0,0,Darren Sammy,13,4,4,0,0
37610,Right,Darren Sammy,1,Steer,Hurricanes,0,Right,Sean Abbott,Medium Seam,Length Ball,Off Stump,Over,Sixers,0,Not Out,,Third Man,Luke Doran,0,1,0,0,George Bailey,13,5,5,0,0
