Game_IDno,Batsman_Hand,Batsman_Name,Batsman_Runs,Batsman_Shot,Batsman_Team,Boundary,Bowler_Hand,Bowler_Name,Bowler_Type,Bowler_Length,Bowler_Line,Bowler_Wckt,Bowler_Team,Bye,Dismissal_Type,Batsman_Dismissed,Field_Position,Fielder_Name,FreeHit,Innings,LegBye,NoBall,NonStriker_Name,OverNum,BallNum,BallNumLgl,PPlay,Wide
39192,Right,Brendon McCullum,0,Drive,Heat,0,Right,Brett Lee,Fast Seam,Half Volley,Outside Off,Over,Sixers,0,Not Out,,Cover,Moises Henriques,0,1,0,0,Matthew Hayden,0,1,1,1,0
39192,Right,Brendon McCullum,0,Steer,Heat,0,Right,Brett Lee,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Point,Moises Henriques,0,1,0,0,Matthew Hayden,0,2,2,1,0
39192,Right,Brendon McCullum,4,Slog,Heat,1,Right,Brett Lee,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Long Off,,0,1,0,0,Matthew Hayden,0,3,3,1,0
39192,Right,Brendon McCullum,0,Forward Defensive,Heat,0,Right,Brett Lee,Fast Seam,Half Volley,Outside Off,Over,Sixers,0,Not Out,,Cover,Moises Henriques,0,1,0,0,Matthew Hayden,0,4,4,1,0
39192,Right,Brendon McCullum,0,Pull,Heat,0,Right,Brett Lee,Fast Seam,Short,Outside Off,Over,Sixers,0,Not Out,,Square Leg,Nic Maddinson,0,1,0,0,Matthew Hayden,0,5,5,1,0
39192,Right,Brendon McCullum,0,Backward Defensive,Heat,0,Right,Brett Lee,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Short Extra Cover,Moises Henriques,0,1,0,0,Matthew Hayden,0,6,6,1,0
39192,Left,Matthew Hayden,0,Slog,Heat,0,Left,Mitchell Starc,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Slips,Dwayne Bravo,0,1,0,0,Brendon McCullum,1,1,1,1,0
39192,Left,Matthew Hayden,0,Drive,Heat,0,Left,Mitchell Starc,Fast Seam,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Wicketkeeper,Brad Haddin,0,1,0,0,Brendon McCullum,1,2,2,1,0
39192,Left,Matthew Hayden,4,Pull,Heat,1,Left,Mitchell Starc,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Brendon McCullum,1,3,3,1,0
39192,Left,Matthew Hayden,4,Drive,Heat,1,Left,Mitchell Starc,Fast Seam,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Long On,,0,1,0,0,Brendon McCullum,1,4,4,1,0
39192,Left,Matthew Hayden,0,Drive,Heat,0,Left,Mitchell Starc,Fast Seam,Half Volley,Outside Off,Over,Sixers,0,Not Out,,Silly Mid On,Dwayne Bravo,0,1,0,0,Brendon McCullum,1,5,5,1,0
39192,Left,Matthew Hayden,0,No Shot,Heat,0,Left,Mitchell Starc,Fast Seam,Short,Outside Off,Over,Sixers,0,Not Out,,Wicketkeeper,Brad Haddin,0,1,0,0,Brendon McCullum,1,6,6,1,0
39192,Right,Brendon McCullum,0,Drive,Heat,0,Right,Brett Lee,Fast Seam,Length Ball,Middle Stump,Over,Sixers,0,Not Out,,Wicketkeeper,Brad Haddin,0,1,0,0,Matthew Hayden,2,1,1,1,0
39192,Right,Brendon McCullum,0,Pull,Heat,0,Right,Brett Lee,Fast Seam,Short,Outside Off,Over,Sixers,0,Not Out,,Short Leg,Brad Haddin,0,1,0,0,Matthew Hayden,2,2,2,1,0
39192,Right,James Hopes,0,Pushed,Heat,0,Right,Brett Lee,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Short Extra Cover,Moises Henriques,0,1,0,0,Matthew Hayden,2,3,3,1,0
39192,Right,James Hopes,0,Pull,Heat,0,Right,Brett Lee,Fast Seam,Short,Outside Off,Over,Sixers,0,Not Out,,Mid On,Stuart MacGill,0,1,0,0,Matthew Hayden,2,4,4,1,0
39192,Right,James Hopes,0,Drive,Heat,0,Right,Brett Lee,Fast Seam,Half Volley,Outside Off,Over,Sixers,0,Not Out,,Mid On,Stuart MacGill,0,1,0,0,Matthew Hayden,2,5,5,1,0
39192,Right,James Hopes,1,Flick,Heat,0,Right,Brett Lee,Fast Seam,Length Ball,Off Stump,Over,Sixers,0,Not Out,,Deep Mid Wicket,Nic Maddinson,0,1,0,0,Matthew Hayden,2,6,6,1,0
39192,Right,James Hopes,4,Drive,Heat,1,Left,Mitchell Starc,Fast Seam,Half Volley,Outside Off,Over,Sixers,0,Not Out,,Long Off,,0,1,0,0,Matthew Hayden,3,1,1,1,0
39192,Right,James Hopes,0,Drive,Heat,0,Left,Mitchell Starc,Fast Seam,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Wicketkeeper,Brad Haddin,0,1,0,0,Matthew Hayden,3,2,2,1,0
39192,Right,James Hopes,0,Pushed,Heat,0,Left,Mitchell Starc,Fast Seam,Length Ball,Middle Stump,Over,Sixers,0,Not Out,,Mid On,Stuart MacGill,0,1,0,0,Matthew Hayden,3,3,3,1,0
39192,Right,James Hopes,0,Slog,Heat,0,Left,Mitchell Starc,Fast Seam,Length Ball,Off Stump,Over,Sixers,0,Not Out,,Wicketkeeper,Brad Haddin,0,1,0,0,Matthew Hayden,3,4,4,1,0
39192,Right,James Hopes,0,Drive,Heat,0,Left,Mitchell Starc,Fast Seam,Full Toss,Off Stump,Over,Sixers,0,Not Out,,Bowler,Mitchell Starc,0,1,0,0,Matthew Hayden,3,5,5,1,0
39192,Right,James Hopes,0,No Shot,Heat,0,Left,Mitchell Starc,Fast Seam,Short,Down Leg,Over,Sixers,0,Not Out,,Wicketkeeper,Brad Haddin,0,1,0,0,Matthew Hayden,3,6,6,1,1
39192,Right,James Hopes,0,Drive,Heat,0,Left,Mitchell Starc,Fast Seam,Full Toss,Off Stump,Over,Sixers,0,Not Out,,Short Extra Cover,Ed Cowan,0,1,0,0,Matthew Hayden,3,7,6,1,0
39192,Left,Matthew Hayden,4,Drive,Heat,1,Right,Brett Lee,Fast Seam,Length Ball,Off Stump,Over,Sixers,0,Not Out,,Third Man,,0,1,0,0,James Hopes,4,1,1,1,0
39192,Left,Matthew Hayden,1,Flick,Heat,0,Right,Brett Lee,Fast Seam,Length Ball,Middle Stump,Over,Sixers,0,Not Out,,Deep Mid Wicket,Nic Maddinson,0,1,0,0,James Hopes,4,2,2,1,0
39192,Right,James Hopes,0,Pull,Heat,0,Right,Brett Lee,Fast Seam,Short,Outside Off,Over,Sixers,0,Not Out,,Square Leg,Ed Cowan,0,1,0,0,Matthew Hayden,4,3,3,1,0
39192,Right,James Hopes,0,Backward Defensive,Heat,0,Right,Brett Lee,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Bowler,Brett Lee,0,1,0,0,Matthew Hayden,4,4,4,1,0
39192,Right,James Hopes,4,Pull,Heat,1,Right,Brett Lee,Fast Seam,Short,Outside Off,Over,Sixers,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Matthew Hayden,4,5,5,1,0
39192,Right,James Hopes,1,Flick,Heat,0,Right,Brett Lee,Fast Seam,Full Toss,Middle Stump,Over,Sixers,0,Not Out,,Deep Mid Wicket,Mitchell Starc,0,1,0,0,Matthew Hayden,4,6,6,1,0
39192,Right,James Hopes,4,Pull,Heat,1,Right,Josh Hazlewood,Fast Seam,Short,Outside Off,Over,Sixers,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Matthew Hayden,5,1,1,1,0
39192,Right,James Hopes,1,Worked,Heat,0,Right,Josh Hazlewood,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Deep Mid Wicket,Nic Maddinson,0,1,0,0,Matthew Hayden,5,2,2,1,0
39192,Left,Matthew Hayden,0,Worked,Heat,0,Right,Josh Hazlewood,Fast Seam,Back of a Length,Down Leg,Over,Sixers,0,Not Out,,Mid Wicket,Moises Henriques,0,1,0,0,James Hopes,5,3,3,1,0
39192,Left,Matthew Hayden,0,Slog,Heat,0,Right,Josh Hazlewood,Fast Seam,Length Ball,Off Stump,Over,Sixers,0,Not Out,,Wicketkeeper,Brad Haddin,0,1,0,0,James Hopes,5,4,4,1,0
39192,Left,Matthew Hayden,0,Pushed,Heat,0,Right,Josh Hazlewood,Fast Seam,Yorker,Off Stump,Over,Sixers,0,Not Out,,Cover,Nic Maddinson,0,1,0,0,James Hopes,5,5,5,1,0
39192,Left,Matthew Hayden,4,Slog,Heat,1,Right,Josh Hazlewood,Fast Seam,Length Ball,Middle Stump,Over,Sixers,0,Not Out,,Deep Mid Wicket,,0,1,0,0,James Hopes,5,6,6,1,0
39192,Right,James Hopes,0,No Shot,Heat,0,Right,Dwayne Bravo,Medium Seam,Short,Outside Off,Over,Sixers,0,Not Out,,Wicketkeeper,Brad Haddin,0,1,0,0,Matthew Hayden,6,1,1,0,1
39192,Right,James Hopes,2,Flick,Heat,0,Right,Dwayne Bravo,Medium Seam,Length Ball,Off Stump,Over,Sixers,0,Not Out,,Fine Leg,Josh Hazlewood,0,1,0,0,Matthew Hayden,6,2,1,0,0
39192,Right,James Hopes,0,Cut,Heat,0,Right,Dwayne Bravo,Medium Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Point,Steven Smith,0,1,0,0,Matthew Hayden,6,3,2,0,0
39192,Right,James Hopes,1,Cut,Heat,0,Right,Dwayne Bravo,Medium Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Deep Cover,Nic Maddinson,0,1,0,0,Matthew Hayden,6,4,3,0,0
39192,Left,Matthew Hayden,1,Pull,Heat,0,Right,Dwayne Bravo,Medium Seam,Back of a Length,Down Leg,Over,Sixers,0,Not Out,,Fine Leg,Ed Cowan,0,1,0,0,James Hopes,6,5,4,0,0
39192,Right,James Hopes,0,Slog,Heat,0,Right,Dwayne Bravo,Medium Seam,Half Volley,Outside Off,Over,Sixers,0,Caught,Striker,Long On,Michael Lumb,0,1,0,0,Matthew Hayden,6,6,5,0,0
39192,Left,Matthew Hayden,0,Cut,Heat,0,Right,Dwayne Bravo,Medium Seam,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Wicketkeeper,Brad Haddin,0,1,0,0,Brendon McCullum,6,7,6,0,0
39192,Right,Brendon McCullum,0,Forward Defensive,Heat,0,Right,Stuart MacGill,Leg Spin,Half Volley,Middle Stump,Over,Sixers,0,Not Out,,Bowler,Stuart MacGill,0,1,0,0,Matthew Hayden,7,1,1,0,0
39192,Right,Brendon McCullum,0,Drive,Heat,0,Right,Stuart MacGill,Leg Spin,Length Ball,Middle Stump,Over,Sixers,0,Not Out,,Cover,Mitchell Starc,0,1,0,0,Matthew Hayden,7,2,2,0,0
39192,Right,Brendon McCullum,1,Cut,Heat,0,Right,Stuart MacGill,Leg Spin,Length Ball,Off Stump,Over,Sixers,0,Not Out,,Deep Cover,Josh Hazlewood,0,1,0,0,Matthew Hayden,7,3,3,0,0
39192,Left,Matthew Hayden,0,Slog-sweep,Heat,0,Right,Stuart MacGill,Leg Spin,Length Ball,Leg Stump,Over,Sixers,0,Not Out,,Leg Slip,Brad Haddin,0,1,0,0,Brendon McCullum,7,4,4,0,0
39192,Left,Matthew Hayden,1,Drive,Heat,0,Right,Stuart MacGill,Leg Spin,Full Toss,Outside Off,Over,Sixers,0,Not Out,,Long Off,Moises Henriques,0,1,0,0,Brendon McCullum,7,5,5,0,0
39192,Right,Brendon McCullum,0,Slog,Heat,0,Right,Stuart MacGill,Leg Spin,Length Ball,Outside Off,Over,Sixers,0,Caught,Striker,Long Off,Mitchell Starc,0,1,0,0,Matthew Hayden,7,6,6,0,0
39192,Right,Chris Lynn,0,Worked,Heat,0,Right,Josh Hazlewood,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Backward Point,Steven Smith,0,1,0,0,Matthew Hayden,8,1,1,0,0
39192,Right,Chris Lynn,2,Drive,Heat,0,Right,Josh Hazlewood,Fast Seam,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Long Off,Michael Lumb,0,1,0,0,Matthew Hayden,8,2,2,0,0
39192,Right,Chris Lynn,0,Pull,Heat,0,Right,Josh Hazlewood,Fast Seam,Short,Outside Off,Over,Sixers,0,Caught,Striker,Deep Mid Wicket,Moises Henriques,0,1,0,0,Matthew Hayden,8,3,3,0,0
39192,Left,Matthew Hayden,1,Drive,Heat,0,Right,Josh Hazlewood,Fast Seam,Full Toss,Outside Off,Over,Sixers,0,Not Out,,Long Off,Brett Lee,0,1,0,0,Daniel Christian,8,4,4,0,0
39192,Right,Daniel Christian,0,Steer,Heat,0,Right,Josh Hazlewood,Fast Seam,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Backward Point,Steven Smith,0,1,0,0,Matthew Hayden,8,5,5,0,0
39192,Right,Daniel Christian,0,No Shot,Heat,0,Right,Josh Hazlewood,Fast Seam,Short,Outside Off,Over,Sixers,0,Not Out,,Wicketkeeper,Brad Haddin,0,1,0,0,Matthew Hayden,8,6,6,0,0
39192,Left,Matthew Hayden,0,Slog,Heat,0,Right,Stuart MacGill,Leg Spin,Length Ball,Middle Stump,Over,Sixers,0,Not Out,,Short Leg,Brad Haddin,0,1,0,0,Daniel Christian,9,1,1,0,0
39192,Left,Matthew Hayden,0,Forward Defensive,Heat,0,Right,Stuart MacGill,Leg Spin,Length Ball,Off Stump,Over,Sixers,0,Not Out,,Short Extra Cover,Ed Cowan,0,1,0,0,Daniel Christian,9,2,2,0,0
39192,Left,Matthew Hayden,1,Slog-sweep,Heat,0,Right,Stuart MacGill,Leg Spin,Half Volley,Outside Off,Over,Sixers,0,Not Out,,Deep Backward Square Leg,Brett Lee,0,1,0,0,Daniel Christian,9,3,3,0,0
39192,Right,Daniel Christian,0,Flick,Heat,0,Right,Stuart MacGill,Leg Spin,Yorker,Outside Off,Over,Sixers,0,Not Out,,Short Leg,Brad Haddin,0,1,0,0,Matthew Hayden,9,4,4,0,0
39192,Right,Daniel Christian,1,Flick,Heat,0,Right,Stuart MacGill,Leg Spin,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Deep Cover,Brett Lee,0,1,0,0,Matthew Hayden,9,5,5,0,0
39192,Left,Matthew Hayden,1,Sweep,Heat,0,Right,Stuart MacGill,Leg Spin,Length Ball,Leg Stump,Over,Sixers,0,Not Out,,Short Fine Leg,Josh Hazlewood,0,1,0,0,Daniel Christian,9,6,6,0,0
39192,Left,Matthew Hayden,1,Flick,Heat,0,Right,Josh Hazlewood,Fast Seam,Full Toss,Leg Stump,Over,Sixers,0,Not Out,,Deep Mid Wicket,Nic Maddinson,0,1,0,0,Daniel Christian,10,1,1,0,0
39192,Right,Daniel Christian,1,Worked,Heat,0,Right,Josh Hazlewood,Fast Seam,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Mid Wicket,Ed Cowan,0,1,0,0,Matthew Hayden,10,2,2,0,0
39192,Left,Matthew Hayden,1,Pull,Heat,0,Right,Josh Hazlewood,Fast Seam,Short,Down Leg,Over,Sixers,0,Not Out,,Mid On,Michael Lumb,0,1,0,0,Daniel Christian,10,3,3,0,0
39192,Right,Daniel Christian,1,Drive,Heat,0,Right,Josh Hazlewood,Fast Seam,Yorker,Off Stump,Over,Sixers,0,Not Out,,Long On,Moises Henriques,0,1,0,0,Matthew Hayden,10,4,4,0,0
39192,Left,Matthew Hayden,0,Steer,Heat,0,Right,Josh Hazlewood,Fast Seam,Yorker,Outside Off,Over,Sixers,0,Not Out,,Wicketkeeper,Brad Haddin,0,1,0,0,Daniel Christian,10,5,5,0,0
39192,Left,Matthew Hayden,1,Slog,Heat,0,Right,Josh Hazlewood,Fast Seam,Full Toss,Outside Off,Over,Sixers,0,Not Out,,Long On,Michael Lumb,0,1,0,0,Daniel Christian,10,6,6,0,0
39192,Left,Matthew Hayden,2,Flick,Heat,0,Right,Stuart MacGill,Leg Spin,Length Ball,Middle Stump,Over,Sixers,0,Not Out,,Deep Mid Wicket,Brett Lee,0,1,0,0,Daniel Christian,11,1,1,0,0
39192,Left,Matthew Hayden,0,Sweep,Heat,0,Right,Stuart MacGill,Leg Spin,Half Volley,Down Leg,Over,Sixers,0,Not Out,,Short Fine Leg,Josh Hazlewood,0,1,0,0,Daniel Christian,11,2,2,0,2
39192,Right,Daniel Christian,0,Forward Defensive,Heat,0,Right,Stuart MacGill,Leg Spin,Length Ball,Middle Stump,Over,Sixers,0,Not Out,,Silly Point,Brad Haddin,0,1,0,0,Matthew Hayden,11,3,2,0,0
39192,Right,Daniel Christian,1,Cut,Heat,0,Right,Stuart MacGill,Leg Spin,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Deep Cover,Brett Lee,0,1,0,0,Matthew Hayden,11,4,3,0,0
39192,Left,Matthew Hayden,2,Drive,Heat,0,Right,Stuart MacGill,Leg Spin,Half Volley,Off Stump,Over,Sixers,0,Not Out,,Long On,Mitchell Starc,0,1,0,0,Daniel Christian,11,5,4,0,0
39192,Left,Matthew Hayden,0,Slog-sweep,Heat,0,Right,Stuart MacGill,Leg Spin,Half Volley,Outside Off,Over,Sixers,0,Bowled,Striker,-,,0,1,0,0,Daniel Christian,11,6,5,0,0
39192,Left,Andrew Robinson,0,Forward Defensive,Heat,0,Right,Stuart MacGill,Leg Spin,Length Ball,Off Stump,Over,Sixers,0,Not Out,,Wicketkeeper,Brad Haddin,0,1,0,0,Daniel Christian,11,7,6,0,0
39192,Right,Daniel Christian,1,Slog,Heat,0,Right,Steven Smith,Leg Spin,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Deep Mid Wicket,Josh Hazlewood,0,1,0,0,Andrew Robinson,12,1,1,0,0
39192,Left,Andrew Robinson,1,Cut,Heat,0,Right,Steven Smith,Leg Spin,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Deep Cover,Josh Hazlewood,0,1,0,0,Daniel Christian,12,2,2,0,0
39192,Right,Daniel Christian,6,Slog,Heat,1,Right,Steven Smith,Leg Spin,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Deep Mid Wicket,Josh Hazlewood,0,1,0,0,Andrew Robinson,12,3,3,0,0
39192,Right,Daniel Christian,1,Worked,Heat,0,Right,Steven Smith,Leg Spin,Length Ball,Middle Stump,Over,Sixers,0,Not Out,,Square Leg,Ed Cowan,0,1,0,0,Andrew Robinson,12,4,4,0,0
39192,Left,Andrew Robinson,0,Slog-sweep,Heat,0,Right,Steven Smith,Leg Spin,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Third Man,Ed Cowan,0,1,2,0,Daniel Christian,12,5,5,0,0
39192,Left,Andrew Robinson,1,Drive,Heat,0,Right,Steven Smith,Leg Spin,Half Volley,Outside Off,Over,Sixers,0,Not Out,,Deep Extra Cover,Moises Henriques,0,1,0,0,Daniel Christian,12,6,6,0,0
39192,Left,Andrew Robinson,4,Upper Cut,Heat,1,Right,Dwayne Bravo,Medium Seam,Short,Outside Off,Around,Sixers,0,Not Out,,Third Man,,0,1,0,0,Daniel Christian,13,1,1,0,0
39192,Left,Andrew Robinson,1,Forward Defensive,Heat,0,Right,Dwayne Bravo,Medium Seam,Length Ball,Outside Off,Around,Sixers,0,Not Out,,Mid Wicket,Ed Cowan,0,1,0,0,Daniel Christian,13,2,2,0,0
39192,Right,Daniel Christian,2,Pushed,Heat,0,Right,Dwayne Bravo,Medium Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Deep Cover,Brett Lee,0,1,0,0,Andrew Robinson,13,3,3,0,0
39192,Right,Daniel Christian,6,Flick,Heat,1,Right,Dwayne Bravo,Medium Seam,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Andrew Robinson,13,4,4,0,0
39192,Right,Daniel Christian,1,Pushed,Heat,0,Right,Dwayne Bravo,Medium Seam,Half Volley,Off Stump,Over,Sixers,0,Not Out,,Long On,Steven Smith,0,1,0,0,Andrew Robinson,13,5,5,0,0
39192,Left,Andrew Robinson,1,Steer,Heat,0,Right,Dwayne Bravo,Medium Seam,Length Ball,Outside Off,Around,Sixers,0,Not Out,,Third Man,Moises Henriques,0,1,0,0,Daniel Christian,13,6,6,0,0
39192,Left,Andrew Robinson,4,Pull,Heat,1,Right,Steven Smith,Leg Spin,Back of a Length,Down Leg,Over,Sixers,0,Not Out,,Deep Square Leg,Mitchell Starc,0,1,0,0,Daniel Christian,14,1,1,0,0
39192,Left,Andrew Robinson,0,Drive,Heat,0,Right,Steven Smith,Leg Spin,Half Volley,Outside Off,Over,Sixers,0,Not Out,,Bowler,Steven Smith,0,1,0,0,Daniel Christian,14,2,2,0,0
39192,Left,Andrew Robinson,6,Slog-sweep,Heat,1,Right,Steven Smith,Leg Spin,Half Volley,Off Stump,Over,Sixers,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Daniel Christian,14,3,3,0,0
39192,Left,Andrew Robinson,4,Pull,Heat,1,Right,Steven Smith,Leg Spin,Back of a Length,Down Leg,Over,Sixers,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Daniel Christian,14,4,4,0,0
39192,Left,Andrew Robinson,0,Slog-sweep,Heat,0,Right,Steven Smith,Leg Spin,Length Ball,Off Stump,Over,Sixers,0,L.B.W.,Striker,-,,0,1,0,0,Daniel Christian,14,5,5,0,0
39192,Right,Peter Forrest,1,Worked,Heat,0,Right,Steven Smith,Leg Spin,Length Ball,Middle Stump,Over,Sixers,0,Not Out,,Deep Mid Wicket,Brett Lee,0,1,0,0,Daniel Christian,14,6,6,0,0
39192,Right,Peter Forrest,2,Drive,Heat,0,Right,Stuart MacGill,Leg Spin,Half Volley,Middle Stump,Over,Sixers,0,Not Out,,Deep Cover,Brett Lee,0,1,0,0,Daniel Christian,15,1,1,0,0
39192,Right,Peter Forrest,0,Drive,Heat,0,Right,Stuart MacGill,Leg Spin,Full Toss,Outside Off,Over,Sixers,0,Not Out,,Short Extra Cover,Moises Henriques,0,1,0,0,Daniel Christian,15,2,2,0,0
39192,Right,Peter Forrest,0,Forward Defensive,Heat,0,Right,Stuart MacGill,Leg Spin,Length Ball,Middle Stump,Over,Sixers,0,Not Out,,Backward Point,Josh Hazlewood,0,1,0,0,Daniel Christian,15,3,3,0,0
39192,Right,Peter Forrest,0,Pushed,Heat,0,Right,Stuart MacGill,Leg Spin,Half Volley,Outside Off,Over,Sixers,0,Not Out,,Short Extra Cover,Moises Henriques,0,1,0,0,Daniel Christian,15,4,4,0,0
39192,Right,Peter Forrest,0,No Shot,Heat,0,Right,Stuart MacGill,Leg Spin,Length Ball,Wide,Over,Sixers,0,Not Out,,Wicketkeeper,Brad Haddin,0,1,0,0,Daniel Christian,15,5,5,0,1
39192,Right,Peter Forrest,6,Drive,Heat,1,Right,Stuart MacGill,Leg Spin,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Long Off,,0,1,0,0,Daniel Christian,15,6,5,0,0
39192,Right,Peter Forrest,0,Cut,Heat,0,Right,Stuart MacGill,Leg Spin,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Short Extra Cover,Moises Henriques,0,1,0,0,Daniel Christian,15,7,6,0,0
39192,Right,Daniel Christian,0,Forward Defensive,Heat,0,Left,Mitchell Starc,Fast Seam,Length Ball,Outside Off,Around,Sixers,0,Not Out,,Short Extra Cover,Ed Cowan,0,1,0,0,Peter Forrest,16,1,1,0,0
39192,Right,Daniel Christian,1,Drive,Heat,0,Left,Mitchell Starc,Fast Seam,Half Volley,Outside Off,Around,Sixers,0,Not Out,,Deep Cover,Nic Maddinson,0,1,0,0,Peter Forrest,16,2,2,0,0
39192,Right,Peter Forrest,1,Dropped,Heat,0,Left,Mitchell Starc,Fast Seam,Back of a Length,Outside Off,Around,Sixers,0,Not Out,,Cover,Dwayne Bravo,0,1,0,0,Daniel Christian,16,3,3,0,0
39192,Right,Daniel Christian,4,Flick,Heat,1,Left,Mitchell Starc,Fast Seam,Length Ball,Outside Off,Around,Sixers,0,Not Out,,Third Man,,0,1,0,0,Peter Forrest,16,4,4,0,0
39192,Right,Daniel Christian,3,Pull,Heat,0,Left,Mitchell Starc,Fast Seam,Short,Outside Off,Around,Sixers,0,Not Out,,Deep Square Leg,Moises Henriques,0,1,0,0,Peter Forrest,16,5,5,0,0
39192,Right,Peter Forrest,1,Worked,Heat,0,Left,Mitchell Starc,Fast Seam,Length Ball,Outside Off,Around,Sixers,0,Not Out,,Mid On,Michael Lumb,0,1,0,0,Daniel Christian,16,6,6,0,0
39192,Right,Peter Forrest,1,Drive,Heat,0,Right,Brett Lee,Fast Seam,Half Volley,Outside Off,Over,Sixers,0,Not Out,,Deep Cover,Moises Henriques,0,1,0,0,Daniel Christian,17,1,1,0,0
39192,Right,Daniel Christian,0,Drive,Heat,0,Right,Brett Lee,Fast Seam,Full Toss,Outside Off,Over,Sixers,0,Not Out,,Short Leg,Ed Cowan,0,1,0,0,Peter Forrest,17,2,2,0,0
39192,Right,Daniel Christian,2,Drive,Heat,0,Right,Brett Lee,Fast Seam,Full Toss,Outside Off,Over,Sixers,0,Not Out,,Deep Cover,Moises Henriques,0,1,0,0,Peter Forrest,17,3,3,0,0
39192,Right,Daniel Christian,1,Flick,Heat,0,Right,Brett Lee,Fast Seam,Full Toss,Wide,Over,Sixers,0,Not Out,,Mid Wicket,Ed Cowan,0,1,0,0,Peter Forrest,17,4,4,0,0
39192,Right,Peter Forrest,0,Pull,Heat,0,Right,Brett Lee,Fast Seam,Short,Outside Off,Over,Sixers,0,Not Out,,Wicketkeeper,Brad Haddin,0,1,0,0,Daniel Christian,17,5,5,0,0
39192,Right,Peter Forrest,0,Steer,Heat,0,Right,Brett Lee,Fast Seam,Full Toss,Outside Off,Over,Sixers,0,Not Out,,Backward Point,Stuart MacGill,0,1,0,0,Daniel Christian,17,6,6,0,0
39192,Right,Daniel Christian,0,Drive,Heat,0,Left,Mitchell Starc,Fast Seam,Length Ball,Outside Off,Around,Sixers,0,Caught,Striker,Long On,Steven Smith,0,1,0,0,Peter Forrest,18,1,1,0,0
39192,Right,Peter Forrest,4,Drive,Heat,1,Left,Mitchell Starc,Fast Seam,Length Ball,Outside Off,Around,Sixers,0,Not Out,,Third Man,Dwayne Bravo,0,1,0,0,Chris Hartley,18,2,2,0,0
39192,Right,Peter Forrest,0,Slog,Heat,0,Left,Mitchell Starc,Fast Seam,Length Ball,Outside Off,Around,Sixers,0,Caught,Striker,Long On,Steven Smith,0,1,0,0,Chris Hartley,18,3,3,0,0
39192,Left,Chris Hartley,1,Steer,Heat,0,Left,Mitchell Starc,Fast Seam,Short,Outside Off,Over,Sixers,0,Not Out,,Third Man,Brett Lee,0,1,0,0,Nick Buchanan,18,4,4,0,0
39192,Right,Nick Buchanan,0,Drive,Heat,0,Left,Mitchell Starc,Fast Seam,Full Toss,Outside Off,Around,Sixers,0,Not Out,,Bowler,Mitchell Starc,0,1,0,0,Chris Hartley,18,5,5,0,0
39192,Right,Nick Buchanan,0,Pull,Heat,0,Left,Mitchell Starc,Fast Seam,Short,Outside Off,Around,Sixers,0,Not Out,,Wicketkeeper,Brad Haddin,0,1,0,0,Chris Hartley,18,6,6,0,0
39192,Left,Chris Hartley,4,Pull,Heat,1,Right,Josh Hazlewood,Fast Seam,Short,Down Leg,Over,Sixers,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Nick Buchanan,19,1,1,0,0
39192,Left,Chris Hartley,1,Steer,Heat,0,Right,Josh Hazlewood,Fast Seam,Length Ball,Off Stump,Over,Sixers,0,Not Out,,Third Man,Michael Lumb,0,1,0,0,Nick Buchanan,19,2,2,0,0
