Game_IDno,Batsman_Hand,Batsman_Name,Batsman_Runs,Batsman_Shot,Batsman_Team,Boundary,Bowler_Hand,Bowler_Name,Bowler_Type,Bowler_Length,Bowler_Line,Bowler_Wckt,Bowler_Team,Bye,Dismissal_Type,Batsman_Dismissed,Field_Position,Fielder_Name,FreeHit,Innings,LegBye,NoBall,NonStriker_Name,OverNum,BallNum,BallNumLgl,PPlay,Wide
41992,Right,Ashton Turner,0,Drive,Scorchers,0,Right,Johan Botha,Off Spin,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Bowler,Johan Botha,0,2,0,0,Hilton Cartwright,10,3,3,0,0
41992,Right,Ashton Turner,1,Drive,Scorchers,0,Right,Johan Botha,Off Spin,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Long On,Nic Maddinson,0,2,0,0,Hilton Cartwright,10,4,4,0,0
41992,Right,Hilton Cartwright,1,Drive,Scorchers,0,Right,Johan Botha,Off Spin,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Deep Cover,Sean Abbott,0,2,0,0,Ashton Turner,10,5,5,0,0
41992,Right,Ashton Turner,0,Worked,Scorchers,0,Right,Johan Botha,Off Spin,Length Ball,Middle Stump,Around,Sixers,0,Not Out,,Bowler,Johan Botha,0,2,0,0,Hilton Cartwright,10,6,6,0,0
41992,Right,Hilton Cartwright,0,Steer,Scorchers,0,Left,Doug Bollinger,Fast Seam,Yorker,Outside Off,Over,Sixers,0,Not Out,,Point,Jason Roy,0,2,0,0,Ashton Turner,11,1,1,0,0
41992,Right,Hilton Cartwright,6,Pull,Scorchers,1,Left,Doug Bollinger,Fast Seam,Length Ball,Down Leg,Over,Sixers,0,Not Out,,Deep Square Leg,,0,2,0,0,Ashton Turner,11,2,2,0,0
41992,Right,Hilton Cartwright,0,No Shot,Scorchers,0,Left,Doug Bollinger,Fast Seam,Short,Down Leg,Over,Sixers,0,Not Out,,Wicketkeeper,Peter Nevill,0,2,0,0,Ashton Turner,11,3,3,0,0
41992,Right,Hilton Cartwright,4,Drive,Scorchers,1,Left,Doug Bollinger,Fast Seam,Length Ball,Down Leg,Over,Sixers,0,Not Out,,Long Off,,0,2,0,0,Ashton Turner,11,4,4,0,0
41992,Right,Hilton Cartwright,0,Pull,Scorchers,0,Left,Doug Bollinger,Fast Seam,Short,Down Leg,Over,Sixers,0,Caught & Bowled,Striker,Bowler,Doug Bollinger,0,2,0,0,Ashton Turner,11,5,5,0,0
41992,Right,Adam Voges,1,Pull,Scorchers,0,Left,Doug Bollinger,Fast Seam,Back of a Length,Down Leg,Over,Sixers,0,Not Out,,Deep Backward Square Leg,Steve O'Keefe,0,2,0,0,Ashton Turner,11,6,6,0,0
41992,Right,Adam Voges,0,Worked,Scorchers,0,Left,Steve O'Keefe,Orthodox,Short,Off Stump,Around,Sixers,0,Not Out,,Bowler,Steve O'Keefe,0,2,0,0,Ashton Turner,12,1,1,0,0
41992,Right,Adam Voges,2,Sweep,Scorchers,0,Left,Steve O'Keefe,Orthodox,Back of a Length,Outside Off,Around,Sixers,0,Not Out,,Deep Backward Square Leg,Doug Bollinger,0,2,0,0,Ashton Turner,12,2,2,0,0
41992,Right,Adam Voges,0,Sweep,Scorchers,0,Left,Steve O'Keefe,Orthodox,Length Ball,Outside Off,Around,Sixers,0,Not Out,,Wicketkeeper,Peter Nevill,0,2,0,0,Ashton Turner,12,3,3,0,0
41992,Right,Adam Voges,0,Drive,Scorchers,0,Left,Steve O'Keefe,Orthodox,Length Ball,Outside Off,Around,Sixers,0,Not Out,,Silly Mid Off,Steve O'Keefe,0,2,0,0,Ashton Turner,12,4,4,0,0
41992,Right,Adam Voges,2,Pull,Scorchers,0,Left,Steve O'Keefe,Orthodox,Length Ball,Outside Off,Around,Sixers,0,Not Out,,Long On,Nic Maddinson,0,2,0,0,Ashton Turner,12,5,5,0,0
41992,Right,Adam Voges,1,Worked,Scorchers,0,Left,Steve O'Keefe,Orthodox,Length Ball,Middle Stump,Around,Sixers,0,Not Out,,Deep Mid Wicket,Daniel Hughes,0,2,0,0,Ashton Turner,12,6,6,0,0
41992,Right,Adam Voges,2,Reverse Sweep,Scorchers,0,Right,Johan Botha,Off Spin,Length Ball,Outside Off,Around,Sixers,0,Not Out,,Deep Backward Point,Daniel Hughes,0,2,0,0,Ashton Turner,13,1,1,0,0
41992,Right,Adam Voges,1,Sweep,Scorchers,0,Right,Johan Botha,Off Spin,Back of a Length,Middle Stump,Around,Sixers,0,Not Out,,Fine Leg,Doug Bollinger,0,2,0,0,Ashton Turner,13,2,2,0,0
41992,Right,Ashton Turner,0,Pushed,Scorchers,0,Right,Johan Botha,Off Spin,Back of a Length,Outside Off,Around,Sixers,0,Not Out,,Mid Wicket,Jason Roy,0,2,0,0,Adam Voges,13,3,3,0,0
41992,Right,Ashton Turner,1,Drive,Scorchers,0,Right,Johan Botha,Off Spin,Length Ball,Outside Off,Around,Sixers,0,Not Out,,Long On,Sean Abbott,0,2,0,0,Adam Voges,13,4,4,0,0
41992,Right,Adam Voges,1,Sweep,Scorchers,0,Right,Johan Botha,Off Spin,Length Ball,Outside Off,Around,Sixers,0,Not Out,,Deep Backward Square Leg,Nic Maddinson,0,2,0,0,Ashton Turner,13,5,5,0,0
41992,Right,Ashton Turner,1,Sweep,Scorchers,0,Right,Johan Botha,Off Spin,Length Ball,Outside Off,Around,Sixers,0,Not Out,,Leg Gully,Doug Bollinger,0,2,0,0,Adam Voges,13,6,6,0,0
41992,Right,Ashton Turner,0,Worked,Scorchers,0,Left,Daniel Sams,Medium Seam,Half Volley,Down Leg,Over,Sixers,0,Not Out,,Mid Wicket,Daniel Hughes,0,2,0,0,Adam Voges,14,1,1,0,0
41992,Right,Ashton Turner,4,Drive,Scorchers,1,Left,Daniel Sams,Medium Seam,Full Toss,Off Stump,Over,Sixers,0,Not Out,,Long On,,0,2,0,0,Adam Voges,14,2,2,0,0
41992,Right,Ashton Turner,0,Pull,Scorchers,0,Left,Daniel Sams,Medium Seam,Short,Down Leg,Over,Sixers,0,Not Out,,Wicketkeeper,Peter Nevill,0,2,0,0,Adam Voges,14,3,3,0,0
41992,Right,Ashton Turner,6,Pull,Scorchers,1,Left,Daniel Sams,Medium Seam,Short,Down Leg,Over,Sixers,0,Not Out,,Deep Mid Wicket,,0,2,0,0,Adam Voges,14,4,4,0,0
41992,Right,Ashton Turner,0,Steer,Scorchers,0,Left,Daniel Sams,Medium Seam,Length Ball,Down Leg,Over,Sixers,0,Not Out,,Wicketkeeper,Peter Nevill,0,2,0,0,Adam Voges,14,5,5,0,0
41992,Right,Ashton Turner,6,Pull,Scorchers,1,Left,Daniel Sams,Medium Seam,Short,Down Leg,Over,Sixers,0,Not Out,,Deep Mid Wicket,,0,2,0,0,Adam Voges,14,6,6,0,0
41992,Right,Adam Voges,1,Pushed,Scorchers,0,Left,Steve O'Keefe,Orthodox,Length Ball,Outside Off,Around,Sixers,0,Not Out,,Deep Mid Wicket,Sean Abbott,0,2,0,0,Ashton Turner,15,1,1,0,0
41992,Right,Ashton Turner,2,Worked,Scorchers,0,Left,Steve O'Keefe,Orthodox,Length Ball,Outside Off,Around,Sixers,0,Not Out,,Deep Backward Square Leg,Nic Maddinson,0,2,0,0,Adam Voges,15,2,2,0,0
41992,Right,Ashton Turner,0,Worked,Scorchers,0,Left,Steve O'Keefe,Orthodox,Length Ball,Middle Stump,Around,Sixers,0,Not Out,,Short Leg,Peter Nevill,0,2,1,0,Adam Voges,15,3,3,0,0
41992,Right,Adam Voges,1,Sweep,Scorchers,0,Left,Steve O'Keefe,Orthodox,Half Volley,Outside Off,Around,Sixers,0,Not Out,,Deep Mid Wicket,Sean Abbott,0,2,0,0,Ashton Turner,15,4,4,0,0
41992,Right,Ashton Turner,2,Drive,Scorchers,0,Left,Steve O'Keefe,Orthodox,Length Ball,Outside Off,Around,Sixers,0,Not Out,,Deep Mid Wicket,Sean Abbott,0,2,0,0,Adam Voges,15,5,5,0,0
41992,Right,Ashton Turner,2,Worked,Scorchers,0,Left,Steve O'Keefe,Orthodox,Short,Outside Off,Around,Sixers,0,Not Out,,Deep Mid Wicket,Sean Abbott,0,2,0,0,Adam Voges,15,6,6,0,0
41992,Right,Adam Voges,1,Steer,Scorchers,0,Right,Sean Abbott,Fast Seam,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Third Man,Johan Botha,0,2,0,0,Ashton Turner,16,1,1,0,0
41992,Right,Ashton Turner,2,Worked,Scorchers,0,Right,Sean Abbott,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Mid Wicket,Jason Roy,0,2,0,0,Adam Voges,16,2,2,0,0
41992,Right,Ashton Turner,6,Drive,Scorchers,1,Right,Sean Abbott,Fast Seam,Length Ball,Outside Off,Over,Sixers,0,Not Out,,Long On,,0,2,0,0,Adam Voges,16,3,3,0,0
41992,Right,Ashton Turner,6,Pull,Scorchers,1,Right,Sean Abbott,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Deep Mid Wicket,,0,2,0,0,Adam Voges,16,4,4,0,0
41992,Right,Ashton Turner,1,Pull,Scorchers,0,Right,Sean Abbott,Fast Seam,Short,Outside Off,Over,Sixers,0,Not Out,,Mid Wicket,Jason Roy,0,2,0,0,Adam Voges,16,5,5,0,0
41992,Right,Adam Voges,1,Steer,Scorchers,0,Right,Sean Abbott,Fast Seam,Back of a Length,Outside Off,Over,Sixers,0,Not Out,,Third Man,Johan Botha,0,2,0,0,Ashton Turner,16,6,6,0,0
41992,Right,Adam Voges,0,Drive,Scorchers,0,Left,Daniel Sams,Medium Seam,Half Volley,Outside Off,Over,Sixers,0,Not Out,,Backward Point,Jason Roy,0,2,0,0,Ashton Turner,17,1,1,0,0
41992,Right,Adam Voges,4,Drive,Scorchers,1,Left,Daniel Sams,Medium Seam,Full Toss,Outside Off,Over,Sixers,0,Not Out,,Long Off,,0,2,0,0,Ashton Turner,17,2,2,0,0
41992,Right,Adam Voges,1,Pull,Scorchers,0,Left,Daniel Sams,Medium Seam,Short,Down Leg,Over,Sixers,0,Not Out,,Deep Mid Wicket,Sean Abbott,0,2,0,0,Ashton Turner,17,3,3,0,0
41992,Right,Ashton Turner,0,Steer,Scorchers,0,Left,Daniel Sams,Medium Seam,Length Ball,Down Leg,Over,Sixers,0,Not Out,,Backward Point,Jason Roy,0,2,0,0,Adam Voges,17,4,4,0,0
41992,Right,Ashton Turner,6,Slog,Scorchers,1,Left,Daniel Sams,Medium Seam,Length Ball,Down Leg,Over,Sixers,0,Not Out,,Deep Mid Wicket,,0,2,0,0,Adam Voges,17,5,5,0,0
41992,Right,Ashton Turner,1,Hook,Scorchers,0,Left,Daniel Sams,Medium Seam,Half Tracker,Down Leg,Over,Sixers,0,Not Out,,Square Leg,Sam Billings,0,2,0,0,Adam Voges,17,6,6,0,0
41992,Right,Ashton Turner,4,Drive,Scorchers,1,Right,Sean Abbott,Fast Seam,Half Volley,Outside Off,Over,Sixers,0,Not Out,,Deep Mid Wicket,,0,2,0,0,Adam Voges,18,1,1,0,0
41993,Right,Jimmy Peirson,0,Forward Defensive,Heat,0,Right,Mohammad Nabi,Off Spin,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Point,Tom Cooper,0,1,0,0,Brendon McCullum,0,1,1,1,0
41993,Right,Jimmy Peirson,1,Worked,Heat,0,Right,Mohammad Nabi,Off Spin,Back of a Length,Outside Off,Over,Renegades,0,Not Out,,Mid Wicket,Marcus Harris,0,1,0,0,Brendon McCullum,0,2,2,1,0
41993,Right,Brendon McCullum,0,Drive,Heat,0,Right,Mohammad Nabi,Off Spin,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Wicketkeeper,Tim Ludeman,0,1,0,0,Jimmy Peirson,0,3,3,1,0
41993,Right,Brendon McCullum,0,Forward Defensive,Heat,0,Right,Mohammad Nabi,Off Spin,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Cover,Cameron White,0,1,0,0,Jimmy Peirson,0,4,4,1,0
41993,Right,Brendon McCullum,0,Pushed,Heat,0,Right,Mohammad Nabi,Off Spin,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Wicketkeeper,Tim Ludeman,0,1,0,0,Jimmy Peirson,0,5,5,1,0
41993,Right,Brendon McCullum,1,Pushed,Heat,0,Right,Mohammad Nabi,Off Spin,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Cover,Dwayne Bravo,0,1,0,0,Jimmy Peirson,0,6,6,1,0
41993,Right,Brendon McCullum,4,Slog-sweep,Heat,1,Right,Tom Cooper,Off Spin,Length Ball,Leg Stump,Around,Renegades,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Jimmy Peirson,1,1,1,1,0
41993,Right,Brendon McCullum,0,Slog-sweep,Heat,0,Right,Tom Cooper,Off Spin,Length Ball,Down Leg,Around,Renegades,0,Bowled,Striker,-,,0,1,0,0,Jimmy Peirson,1,2,2,1,0
41993,Left,Sam Heazlett,0,Drive,Heat,0,Right,Tom Cooper,Off Spin,Length Ball,Outside Off,Around,Renegades,0,Not Out,,Point,Aaron Finch,0,1,0,0,Jimmy Peirson,1,3,3,1,0
41993,Left,Sam Heazlett,0,Worked,Heat,0,Right,Tom Cooper,Off Spin,Length Ball,Outside Off,Around,Renegades,0,Not Out,,Square Leg,Brad Hodge,0,1,0,0,Jimmy Peirson,1,4,4,1,0
41993,Left,Sam Heazlett,2,Drive,Heat,0,Right,Tom Cooper,Off Spin,Length Ball,Outside Off,Around,Renegades,0,Not Out,,Deep Cover,Aaron Finch,0,1,0,0,Jimmy Peirson,1,5,5,1,0
41993,Left,Sam Heazlett,0,Drive,Heat,0,Right,Tom Cooper,Off Spin,Length Ball,Outside Off,Around,Renegades,0,Not Out,,Extra Cover,Cameron White,0,1,0,0,Jimmy Peirson,1,6,6,1,0
41993,Right,Jimmy Peirson,0,Pushed,Heat,0,Right,Mohammad Nabi,Off Spin,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Cover,Dwayne Bravo,0,1,0,0,Sam Heazlett,2,1,1,1,0
41993,Right,Jimmy Peirson,2,Worked,Heat,0,Right,Mohammad Nabi,Off Spin,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Deep Mid Wicket,Marcus Harris,0,1,0,0,Sam Heazlett,2,2,2,1,0
41993,Right,Jimmy Peirson,4,Slog-sweep,Heat,1,Right,Mohammad Nabi,Off Spin,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Sam Heazlett,2,3,3,1,0
41993,Right,Jimmy Peirson,1,Worked,Heat,0,Right,Mohammad Nabi,Off Spin,Length Ball,Off Stump,Over,Renegades,0,Not Out,,Deep Mid Wicket,Tom Cooper,0,1,0,0,Sam Heazlett,2,4,4,1,0
41993,Left,Sam Heazlett,4,Cut,Heat,1,Right,Mohammad Nabi,Off Spin,Length Ball,Outside Off,Around,Renegades,0,Not Out,,Deep Cover,,0,1,0,0,Jimmy Peirson,2,5,5,1,0
41993,Left,Sam Heazlett,1,Pushed,Heat,0,Right,Mohammad Nabi,Off Spin,Length Ball,Outside Off,Around,Renegades,0,Not Out,,Long On,Kane Richardson,0,1,0,0,Jimmy Peirson,2,6,6,1,0
41993,Left,Sam Heazlett,0,Worked,Heat,0,Right,Jack Wildermuth,Medium Seam,Back of a Length,Outside Off,Around,Renegades,0,Not Out,,Mid Wicket,Brad Hodge,0,1,0,0,Jimmy Peirson,3,1,1,1,0
41993,Left,Sam Heazlett,0,Drive,Heat,0,Right,Jack Wildermuth,Medium Seam,Length Ball,Outside Off,Around,Renegades,0,Not Out,,Mid Wicket,Brad Hodge,0,1,0,0,Jimmy Peirson,3,2,2,1,0
41993,Left,Sam Heazlett,4,Pull,Heat,1,Right,Jack Wildermuth,Medium Seam,Back of a Length,Outside Off,Around,Renegades,0,Not Out,,Long Off,,0,1,0,0,Jimmy Peirson,3,3,3,1,0
41993,Left,Sam Heazlett,0,Pull,Heat,0,Right,Jack Wildermuth,Medium Seam,Length Ball,Outside Off,Around,Renegades,0,Not Out,,Wicketkeeper,Tim Ludeman,0,1,0,0,Jimmy Peirson,3,4,4,1,0
41993,Left,Sam Heazlett,0,Drive,Heat,0,Right,Jack Wildermuth,Medium Seam,Length Ball,Outside Off,Around,Renegades,0,Caught,Striker,Cover,Aaron Finch,0,1,0,0,Jimmy Peirson,3,5,5,1,0
41993,Right,Jimmy Peirson,1,Worked,Heat,0,Right,Jack Wildermuth,Medium Seam,Back of a Length,Outside Off,Over,Renegades,0,Not Out,,Deep Square Leg,Tom Cooper,0,1,0,0,Marnus Labuschagne,3,6,6,1,0
41993,Right,Jimmy Peirson,0,Forward Defensive,Heat,0,Right,Kane Richardson,Fast Seam,Yorker,Middle Stump,Over,Renegades,0,Not Out,,Silly Mid Off,Aaron Finch,0,1,0,0,Marnus Labuschagne,4,1,1,1,0
41993,Right,Jimmy Peirson,2,Worked,Heat,0,Right,Kane Richardson,Fast Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Deep Mid Wicket,Marcus Harris,0,1,0,0,Marnus Labuschagne,4,2,2,1,0
41993,Right,Jimmy Peirson,0,Backward Defensive,Heat,0,Right,Kane Richardson,Fast Seam,Back of a Length,Outside Off,Over,Renegades,0,Not Out,,Short Extra Cover,Aaron Finch,0,1,0,0,Marnus Labuschagne,4,3,3,1,0
41993,Right,Jimmy Peirson,1,Drive,Heat,0,Right,Kane Richardson,Fast Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Mid Off,Mohammad Nabi,0,1,0,0,Marnus Labuschagne,4,4,4,1,0
41993,Right,Marnus Labuschagne,0,Pull,Heat,0,Right,Kane Richardson,Fast Seam,Back of a Length,Outside Off,Over,Renegades,0,Not Out,,Wicketkeeper,Tim Ludeman,0,1,0,0,Jimmy Peirson,4,5,5,1,0
41993,Right,Marnus Labuschagne,0,Drive,Heat,0,Right,Kane Richardson,Fast Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Cover,Aaron Finch,0,1,0,0,Jimmy Peirson,4,6,6,1,0
41993,Right,Jimmy Peirson,0,Drive,Heat,0,Right,Jack Wildermuth,Medium Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Cover,Aaron Finch,0,1,0,0,Marnus Labuschagne,5,1,1,1,0
41993,Right,Jimmy Peirson,0,Slog,Heat,0,Right,Jack Wildermuth,Medium Seam,Length Ball,Outside Off,Over,Renegades,0,Bowled,Striker,-,,0,1,0,0,Marnus Labuschagne,5,2,2,1,0
41993,Right,Alex Ross,0,Forward Defensive,Heat,0,Right,Jack Wildermuth,Medium Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Mid On,Mohammad Nabi,0,1,0,0,Marnus Labuschagne,5,3,3,1,0
41993,Right,Alex Ross,0,Drive,Heat,0,Right,Jack Wildermuth,Medium Seam,Back of a Length,Outside Off,Over,Renegades,0,Not Out,,Point,Marcus Harris,0,1,0,0,Marnus Labuschagne,5,4,4,1,0
41993,Right,Alex Ross,0,Forward Defensive,Heat,0,Right,Jack Wildermuth,Medium Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Cover,Brad Hodge,0,1,0,0,Marnus Labuschagne,5,5,5,1,0
41993,Right,Alex Ross,1,Worked,Heat,0,Right,Jack Wildermuth,Medium Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Deep Square Leg,Tom Cooper,0,1,0,0,Marnus Labuschagne,5,6,6,1,0
41993,Right,Alex Ross,4,Reverse Sweep,Heat,1,Left,Brad Hogg,Unorthodox,Length Ball,Middle Stump,Over,Renegades,0,Not Out,,Deep Backward Point,,0,1,0,0,Marnus Labuschagne,6,1,1,0,0
41993,Right,Alex Ross,1,Pushed,Heat,0,Left,Brad Hogg,Unorthodox,Length Ball,Middle Stump,Over,Renegades,0,Not Out,,Long Off,Marcus Harris,0,1,0,0,Marnus Labuschagne,6,2,2,0,0
41993,Right,Marnus Labuschagne,1,Drive,Heat,0,Left,Brad Hogg,Unorthodox,Length Ball,Leg Stump,Over,Renegades,0,Not Out,,Deep Backward Point,Cameron White,0,1,0,0,Alex Ross,6,3,3,0,0
41993,Right,Alex Ross,1,Slog-sweep,Heat,0,Left,Brad Hogg,Unorthodox,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Deep Mid Wicket,Kane Richardson,0,1,0,0,Marnus Labuschagne,6,4,4,0,0
41993,Right,Marnus Labuschagne,1,Drive,Heat,0,Left,Brad Hogg,Unorthodox,Short,Outside Off,Over,Renegades,0,Not Out,,Long Off,Marcus Harris,0,1,0,0,Alex Ross,6,5,5,0,0
41993,Right,Alex Ross,0,Worked,Heat,0,Left,Brad Hogg,Unorthodox,Half Volley,Middle Stump,Over,Renegades,0,Not Out,,Mid Wicket,Aaron Finch,0,1,0,0,Marnus Labuschagne,6,6,6,0,0
41993,Right,Marnus Labuschagne,0,Drive,Heat,0,Left,Aaron Finch,Orthodox,Short,Outside Off,Around,Renegades,0,Not Out,,Bowler,Aaron Finch,0,1,0,0,Alex Ross,7,1,1,0,0
41993,Right,Marnus Labuschagne,2,Worked,Heat,0,Left,Aaron Finch,Orthodox,Length Ball,Outside Off,Around,Renegades,0,Not Out,,Deep Mid Wicket,Mohammad Nabi,0,1,0,0,Alex Ross,7,2,2,0,0
41993,Right,Marnus Labuschagne,1,Worked,Heat,0,Left,Aaron Finch,Orthodox,Length Ball,Off Stump,Around,Renegades,0,Not Out,,Leg Gully,Brad Hogg,0,1,0,0,Alex Ross,7,3,3,0,0
41993,Right,Alex Ross,0,Forward Defensive,Heat,0,Left,Aaron Finch,Orthodox,Length Ball,Outside Off,Around,Renegades,0,Not Out,,Short Extra Cover,Brad Hodge,0,1,0,0,Marnus Labuschagne,7,4,4,0,0
41993,Right,Alex Ross,1,Worked,Heat,0,Left,Aaron Finch,Orthodox,Length Ball,Off Stump,Around,Renegades,0,Not Out,,Backward Square Leg,Brad Hogg,0,1,0,0,Marnus Labuschagne,7,5,5,0,0
41993,Right,Marnus Labuschagne,1,Drive,Heat,0,Left,Aaron Finch,Orthodox,Length Ball,Outside Off,Around,Renegades,0,Not Out,,Long Off,Dwayne Bravo,0,1,0,0,Alex Ross,7,6,6,0,0
41993,Right,Marnus Labuschagne,1,Worked,Heat,0,Right,Dwayne Bravo,Medium Seam,Full Toss,Middle Stump,Over,Renegades,0,Not Out,,Deep Square Leg,Jack Wildermuth,0,1,0,0,Alex Ross,8,1,1,0,0
41993,Right,Alex Ross,2,Worked,Heat,0,Right,Dwayne Bravo,Medium Seam,Half Volley,Middle Stump,Over,Renegades,0,Not Out,,Deep Mid Wicket,Tom Cooper,0,1,0,0,Marnus Labuschagne,8,2,2,0,0
41993,Right,Alex Ross,1,Dropped,Heat,0,Right,Dwayne Bravo,Medium Seam,Half Volley,Outside Off,Over,Renegades,0,Not Out,,Cover,Cameron White,0,1,0,0,Marnus Labuschagne,8,3,3,0,0
41993,Right,Marnus Labuschagne,1,Drive,Heat,0,Right,Dwayne Bravo,Medium Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Long Off,Marcus Harris,0,1,0,0,Alex Ross,8,4,4,0,0
41993,Right,Alex Ross,1,Drive,Heat,0,Right,Dwayne Bravo,Medium Seam,Half Volley,Outside Off,Over,Renegades,0,Not Out,,Long Off,Marcus Harris,0,1,0,0,Marnus Labuschagne,8,5,5,0,0
41993,Right,Marnus Labuschagne,4,Drive,Heat,1,Right,Dwayne Bravo,Medium Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Alex Ross,8,6,6,0,0
41993,Right,Alex Ross,0,Pushed,Heat,0,Right,Jack Wildermuth,Medium Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Point,Cameron White,0,1,0,0,Marnus Labuschagne,9,1,1,0,0
41993,Right,Alex Ross,1,Pushed,Heat,0,Right,Jack Wildermuth,Medium Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Long On,Tom Cooper,0,1,0,0,Marnus Labuschagne,9,2,2,0,0
41993,Right,Marnus Labuschagne,4,Drive,Heat,1,Right,Jack Wildermuth,Medium Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Third Man,,0,1,0,0,Alex Ross,9,3,3,0,0
41993,Right,Marnus Labuschagne,1,Pull,Heat,0,Right,Jack Wildermuth,Medium Seam,Back of a Length,Outside Off,Over,Renegades,0,Not Out,,Deep Mid Wicket,Tom Cooper,0,1,0,0,Alex Ross,9,4,4,0,0
41993,Right,Alex Ross,0,Pushed,Heat,0,Right,Jack Wildermuth,Medium Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Short Extra Cover,Aaron Finch,0,1,0,0,Marnus Labuschagne,9,5,5,0,0
41993,Right,Alex Ross,1,Drive,Heat,0,Right,Jack Wildermuth,Medium Seam,Back of a Length,Outside Off,Over,Renegades,0,Not Out,,Long Off,Dwayne Bravo,0,1,0,0,Marnus Labuschagne,9,6,6,0,0
41993,Right,Alex Ross,2,Reverse Sweep,Heat,0,Left,Brad Hogg,Unorthodox,Length Ball,Off Stump,Over,Renegades,0,Not Out,,Third Man,Brad Hodge,0,1,0,0,Marnus Labuschagne,10,1,1,0,0
41993,Right,Alex Ross,1,Sweep,Heat,0,Left,Brad Hogg,Unorthodox,Length Ball,Middle Stump,Over,Renegades,0,Not Out,,Deep Backward Square Leg,Jack Wildermuth,0,1,0,0,Marnus Labuschagne,10,2,2,0,0
41993,Right,Marnus Labuschagne,2,Drive,Heat,0,Left,Brad Hogg,Unorthodox,Length Ball,Down Leg,Over,Renegades,0,Not Out,,Long Off,Tom Cooper,0,1,0,0,Alex Ross,10,3,3,0,0
41993,Right,Marnus Labuschagne,0,Drive,Heat,0,Left,Brad Hogg,Unorthodox,Length Ball,Down Leg,Over,Renegades,0,Not Out,,Wicketkeeper,Tim Ludeman,0,1,0,0,Alex Ross,10,4,4,0,0
41993,Right,Marnus Labuschagne,0,Pushed,Heat,0,Left,Brad Hogg,Unorthodox,Back of a Length,Outside Off,Over,Renegades,0,Not Out,,Cover,Cameron White,0,1,0,0,Alex Ross,10,5,5,0,0
41993,Right,Marnus Labuschagne,0,Drive,Heat,0,Left,Brad Hogg,Unorthodox,Half Volley,Middle Stump,Over,Renegades,0,Not Out,,Mid Wicket,Aaron Finch,0,1,0,0,Alex Ross,10,6,6,0,0
41993,Right,Alex Ross,0,Pushed,Heat,0,Right,Jack Wildermuth,Medium Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Short Extra Cover,Aaron Finch,0,1,0,0,Marnus Labuschagne,11,1,1,0,0
41993,Right,Alex Ross,1,Late Cut,Heat,0,Right,Jack Wildermuth,Medium Seam,Back of a Length,Outside Off,Over,Renegades,0,Not Out,,Third Man,Brad Hodge,0,1,0,0,Marnus Labuschagne,11,2,2,0,0
41993,Right,Marnus Labuschagne,1,Worked,Heat,0,Right,Jack Wildermuth,Medium Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Deep Mid Wicket,Mohammad Nabi,0,1,0,0,Alex Ross,11,3,3,0,0
41993,Right,Alex Ross,1,Cut,Heat,0,Right,Jack Wildermuth,Medium Seam,Back of a Length,Outside Off,Over,Renegades,0,Not Out,,Point,Cameron White,0,1,0,0,Marnus Labuschagne,11,4,4,0,0
41993,Right,Marnus Labuschagne,0,Drive,Heat,0,Right,Jack Wildermuth,Medium Seam,Length Ball,Outside Off,Over,Renegades,0,Bowled,Striker,-,,0,1,0,0,Alex Ross,11,5,5,0,0
41993,Right,Ben Cutting,0,Forward Defensive,Heat,0,Right,Jack Wildermuth,Medium Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Bowler,Jack Wildermuth,0,1,0,0,Alex Ross,11,6,6,0,0
