Game_IDno,Batsman_Hand,Batsman_Name,Batsman_Runs,Batsman_Shot,Batsman_Team,Boundary,Bowler_Hand,Bowler_Name,Bowler_Type,Bowler_Length,Bowler_Line,Bowler_Wckt,Bowler_Team,Bye,Dismissal_Type,Batsman_Dismissed,Field_Position,Fielder_Name,FreeHit,Innings,LegBye,NoBall,NonStriker_Name,OverNum,BallNum,BallNumLgl,PPlay,Wide
38963,Left,Aiden Blizzard,0,Flick,Thunder,0,Right,Glenn Maxwell,Off Spin,Length Ball,Middle Stump,Around,Stars,0,Not Out,,Silly Point,,0,1,0,0,Usman Khawaja,6,5,5,0,0
38963,Left,Aiden Blizzard,0,Flick,Thunder,0,Right,Glenn Maxwell,Off Spin,Length Ball,Middle Stump,Around,Stars,0,Not Out,,Short Leg,,0,1,0,0,Usman Khawaja,6,6,6,0,0
38963,Left,Usman Khawaja,1,Flick,Thunder,0,Right,Adam Zampa,Leg Spin,Length Ball,Middle Stump,Over,Stars,0,Not Out,,Deep Backward Square Leg,,0,1,0,0,Aiden Blizzard,7,1,1,0,0
38963,Left,Aiden Blizzard,1,Flick,Thunder,0,Right,Adam Zampa,Leg Spin,Length Ball,Middle Stump,Over,Stars,0,Not Out,,Mid Wicket,,0,1,0,0,Usman Khawaja,7,2,2,0,0
38963,Left,Usman Khawaja,1,Pull,Thunder,0,Right,Adam Zampa,Leg Spin,Back of a Length,Middle Stump,Over,Stars,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Aiden Blizzard,7,3,3,0,0
38963,Left,Aiden Blizzard,0,Sweep,Thunder,0,Right,Adam Zampa,Leg Spin,Half Volley,Middle Stump,Over,Stars,0,Not Out,,Short Leg,,0,1,0,0,Usman Khawaja,7,4,4,0,0
38963,Left,Aiden Blizzard,0,Slog,Thunder,0,Right,Adam Zampa,Leg Spin,Length Ball,Middle Stump,Over,Stars,0,Caught,Striker,Long On,Luke Wright,0,1,0,0,Usman Khawaja,7,5,5,0,0
38963,Left,Usman Khawaja,0,Flick,Thunder,0,Right,Adam Zampa,Leg Spin,Half Volley,Middle Stump,Over,Stars,0,Not Out,,Short Fine Leg,,0,1,0,0,Shane Watson,7,6,6,0,0
38963,Right,Shane Watson,1,Drive,Thunder,0,Right,Glenn Maxwell,Off Spin,Half Volley,Middle Stump,Around,Stars,0,Not Out,,Long Off,,0,1,0,0,Usman Khawaja,8,1,1,0,0
38963,Left,Usman Khawaja,2,Pushed,Thunder,0,Right,Glenn Maxwell,Off Spin,Length Ball,Middle Stump,Around,Stars,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Shane Watson,8,2,2,0,0
38963,Left,Usman Khawaja,0,Slog,Thunder,0,Right,Glenn Maxwell,Off Spin,Half Volley,Middle Stump,Around,Stars,0,Not Out,,Gully,,0,1,0,0,Shane Watson,8,3,3,0,0
38963,Left,Usman Khawaja,0,Drive,Thunder,0,Right,Glenn Maxwell,Off Spin,Half Volley,Middle Stump,Around,Stars,0,Not Out,,Cover,,0,1,0,0,Shane Watson,8,4,4,0,0
38963,Left,Usman Khawaja,1,Flick,Thunder,0,Right,Glenn Maxwell,Off Spin,Length Ball,Middle Stump,Around,Stars,0,Not Out,,Gully,,0,1,0,0,Shane Watson,8,5,5,0,0
38963,Right,Shane Watson,0,Sweep,Thunder,0,Right,Glenn Maxwell,Off Spin,Yorker,Middle Stump,Around,Stars,0,L.B.W.,Striker,-,,0,1,0,0,Usman Khawaja,8,6,6,0,0
38963,Left,Usman Khawaja,6,Slog,Thunder,1,Right,Adam Zampa,Leg Spin,Length Ball,Middle Stump,Over,Stars,0,Not Out,,Long Off,,0,1,0,0,Michael Hussey,9,1,1,0,0
38963,Left,Usman Khawaja,2,Flick,Thunder,0,Right,Adam Zampa,Leg Spin,Half Volley,Middle Stump,Over,Stars,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Michael Hussey,9,2,2,0,0
38963,Left,Usman Khawaja,2,Sweep,Thunder,0,Right,Adam Zampa,Leg Spin,Half Volley,Middle Stump,Over,Stars,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Michael Hussey,9,3,3,0,0
38963,Left,Usman Khawaja,2,Drive,Thunder,0,Right,Adam Zampa,Leg Spin,Length Ball,Middle Stump,Over,Stars,0,Not Out,,Long Off,,0,1,0,0,Michael Hussey,9,4,4,0,0
38963,Left,Usman Khawaja,1,Drive,Thunder,0,Right,Adam Zampa,Leg Spin,Length Ball,Middle Stump,Over,Stars,0,Not Out,,Mid Off,,0,1,0,0,Michael Hussey,9,5,5,0,0
38963,Left,Michael Hussey,1,Drive,Thunder,0,Right,Adam Zampa,Leg Spin,Half Volley,Middle Stump,Over,Stars,0,Not Out,,Long Off,,0,1,0,0,Usman Khawaja,9,6,6,0,0
38963,Left,Michael Hussey,1,Flick,Thunder,0,Right,Glenn Maxwell,Off Spin,Half Volley,Middle Stump,Around,Stars,0,Not Out,,Deep Square Leg,,0,1,0,0,Usman Khawaja,10,1,1,0,0
38963,Left,Usman Khawaja,1,Flick,Thunder,0,Right,Glenn Maxwell,Off Spin,Half Volley,Middle Stump,Around,Stars,0,Not Out,,Deep Backward Square Leg,,0,1,0,0,Michael Hussey,10,2,2,0,0
38963,Left,Michael Hussey,1,Pushed,Thunder,0,Right,Glenn Maxwell,Off Spin,Length Ball,Middle Stump,Around,Stars,0,Not Out,,Cover,,0,1,0,0,Usman Khawaja,10,3,3,0,0
38963,Left,Usman Khawaja,4,Sweep,Thunder,1,Right,Glenn Maxwell,Off Spin,Half Volley,Middle Stump,Around,Stars,0,Not Out,,Third Man,,0,1,0,0,Michael Hussey,10,4,4,0,0
38963,Left,Usman Khawaja,4,Cut,Thunder,1,Right,Glenn Maxwell,Off Spin,Length Ball,Middle Stump,Around,Stars,0,Not Out,,Deep Backward Point,,0,1,0,0,Michael Hussey,10,5,5,0,0
38963,Left,Usman Khawaja,1,Flick,Thunder,0,Right,Glenn Maxwell,Off Spin,Half Volley,Middle Stump,Around,Stars,0,Not Out,,Backward Square Leg,,0,1,0,0,Michael Hussey,10,6,6,0,0
38963,Left,Usman Khawaja,1,Cut,Thunder,0,Right,John Hastings,Fast Seam,Back of a Length,Middle Stump,Over,Stars,0,Not Out,,Third Man,,0,1,0,0,Michael Hussey,11,1,1,0,0
38963,Left,Michael Hussey,0,Pull,Thunder,0,Right,John Hastings,Fast Seam,Short,Middle Stump,Over,Stars,0,Not Out,,Wicketkeeper,Peter Handscomb,0,1,0,0,Usman Khawaja,11,2,2,0,0
38963,Left,Michael Hussey,4,Pull,Thunder,1,Right,John Hastings,Fast Seam,Back of a Length,Middle Stump,Over,Stars,0,Not Out,,Fine Leg,,0,1,0,0,Usman Khawaja,11,3,3,0,0
38963,Left,Michael Hussey,1,Forward Defensive,Thunder,0,Right,John Hastings,Fast Seam,Back of a Length,Middle Stump,Over,Stars,0,Not Out,,Silly Mid Off,,0,1,0,0,Usman Khawaja,11,4,4,0,0
38963,Left,Usman Khawaja,1,Drive,Thunder,0,Right,John Hastings,Fast Seam,Length Ball,Middle Stump,Over,Stars,0,Not Out,,Deep Cover,,0,1,0,0,Michael Hussey,11,5,5,0,0
38963,Left,Michael Hussey,1,Glance,Thunder,0,Right,John Hastings,Fast Seam,Back of a Length,Middle Stump,Over,Stars,0,Not Out,,Mid Wicket,,0,1,0,0,Usman Khawaja,11,6,6,0,0
38963,Left,Michael Hussey,4,Drive,Thunder,1,Right,Glenn Maxwell,Off Spin,Length Ball,Middle Stump,Around,Stars,0,Not Out,,Deep Extra Cover,,0,1,0,0,Usman Khawaja,12,1,1,0,0
38963,Left,Michael Hussey,2,Flick,Thunder,0,Right,Glenn Maxwell,Off Spin,Half Volley,Middle Stump,Around,Stars,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Usman Khawaja,12,2,2,0,0
38963,Left,Michael Hussey,1,Drive,Thunder,0,Right,Glenn Maxwell,Off Spin,Half Volley,Middle Stump,Around,Stars,0,Not Out,,Cover,,0,1,0,0,Usman Khawaja,12,3,3,0,0
38963,Left,Usman Khawaja,1,Flick,Thunder,0,Right,Glenn Maxwell,Off Spin,Length Ball,Middle Stump,Around,Stars,0,Not Out,,Deep Backward Square Leg,,0,1,0,0,Michael Hussey,12,4,4,0,0
38963,Left,Michael Hussey,0,Flick,Thunder,0,Right,Glenn Maxwell,Off Spin,Length Ball,Middle Stump,Around,Stars,0,L.B.W.,Striker,-,,0,1,0,0,Usman Khawaja,12,5,5,0,0
38963,Right,Andre Russell,1,Pushed,Thunder,0,Right,Glenn Maxwell,Off Spin,Half Volley,Middle Stump,Over,Stars,0,Not Out,,Long On,,0,1,0,0,Usman Khawaja,12,6,6,0,0
38963,Right,Andre Russell,0,Pull,Thunder,0,Right,John Hastings,Fast Seam,Short,Middle Stump,Over,Stars,0,Not Out,,Wicketkeeper,Peter Handscomb,0,1,0,0,Usman Khawaja,13,1,1,0,0
38963,Right,Andre Russell,1,Pull,Thunder,0,Right,John Hastings,Fast Seam,Back of a Length,Middle Stump,Over,Stars,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Usman Khawaja,13,2,2,0,0
38963,Left,Usman Khawaja,0,Flick,Thunder,0,Right,John Hastings,Fast Seam,Length Ball,Middle Stump,Over,Stars,0,Not Out,,Wicketkeeper,Peter Handscomb,0,1,0,0,Andre Russell,13,3,3,0,1
38963,Left,Usman Khawaja,0,Steer,Thunder,0,Right,John Hastings,Fast Seam,Back of a Length,Middle Stump,Over,Stars,0,Not Out,,Wicketkeeper,Peter Handscomb,0,1,0,0,Andre Russell,13,4,3,0,0
38963,Left,Usman Khawaja,0,Drive,Thunder,0,Right,John Hastings,Fast Seam,Length Ball,Middle Stump,Over,Stars,0,Not Out,,Mid Off,,0,1,0,0,Andre Russell,13,5,4,0,0
38963,Left,Usman Khawaja,4,Sweep,Thunder,1,Right,John Hastings,Fast Seam,Half Volley,Middle Stump,Over,Stars,0,Not Out,,Fine Leg,,0,1,0,0,Andre Russell,13,6,5,0,0
38963,Left,Usman Khawaja,0,No Shot,Thunder,0,Right,John Hastings,Fast Seam,Yorker,Middle Stump,Over,Stars,0,Not Out,,Wicketkeeper,Peter Handscomb,0,1,0,0,Andre Russell,13,7,6,0,1
38963,Left,Usman Khawaja,4,Slog,Thunder,1,Right,John Hastings,Fast Seam,Length Ball,Middle Stump,Over,Stars,0,Not Out,,Long On,,0,1,0,0,Andre Russell,13,8,6,0,0
38963,Right,Andre Russell,0,Forward Defensive,Thunder,0,Right,Adam Zampa,Leg Spin,Length Ball,Middle Stump,Over,Stars,0,Not Out,,Extra Cover,,0,1,0,0,Usman Khawaja,14,1,1,0,0
38963,Right,Andre Russell,4,Slog,Thunder,1,Right,Adam Zampa,Leg Spin,Half Volley,Middle Stump,Over,Stars,0,Not Out,,Long On,,0,1,0,0,Usman Khawaja,14,2,2,0,0
38963,Right,Andre Russell,4,Drive,Thunder,1,Right,Adam Zampa,Leg Spin,Half Volley,Middle Stump,Over,Stars,0,Not Out,,Deep Extra Cover,,0,1,0,0,Usman Khawaja,14,3,3,0,0
38963,Right,Andre Russell,2,Pull,Thunder,0,Right,Adam Zampa,Leg Spin,Back of a Length,Middle Stump,Over,Stars,0,Not Out,,Fine Leg,,0,1,0,0,Usman Khawaja,14,4,4,0,0
38963,Right,Andre Russell,0,Drive,Thunder,0,Right,Adam Zampa,Leg Spin,Length Ball,Middle Stump,Over,Stars,0,Not Out,,Silly Point,,0,1,0,0,Usman Khawaja,14,5,5,0,0
38963,Right,Andre Russell,0,Steer,Thunder,0,Right,Adam Zampa,Leg Spin,Length Ball,Middle Stump,Over,Stars,0,Not Out,,Wicketkeeper,Peter Handscomb,0,1,0,0,Usman Khawaja,14,6,6,0,0
38963,Left,Usman Khawaja,2,Sweep,Thunder,0,Left,James Faulkner,Fast Seam,Length Ball,Middle Stump,Over,Stars,0,Not Out,,Third Man,,0,1,0,0,Andre Russell,15,1,1,0,0
38963,Left,Usman Khawaja,6,Pull,Thunder,1,Left,James Faulkner,Fast Seam,Back of a Length,Middle Stump,Over,Stars,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Andre Russell,15,2,2,0,0
38963,Left,Usman Khawaja,2,Flick,Thunder,0,Left,James Faulkner,Fast Seam,Yorker,Middle Stump,Over,Stars,0,Not Out,,Deep Square Leg,,0,1,0,0,Andre Russell,15,3,3,0,0
38963,Left,Usman Khawaja,0,Pushed,Thunder,0,Left,James Faulkner,Fast Seam,Yorker,Middle Stump,Over,Stars,0,Not Out,,Mid On,,0,1,0,0,Andre Russell,15,4,4,0,0
38963,Left,Usman Khawaja,4,Flick,Thunder,1,Left,James Faulkner,Fast Seam,Length Ball,Middle Stump,Over,Stars,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Andre Russell,15,5,5,0,0
38963,Left,Usman Khawaja,4,Drive,Thunder,1,Left,James Faulkner,Fast Seam,Half Volley,Middle Stump,Over,Stars,0,Not Out,,Deep Backward Point,,0,1,0,0,Andre Russell,15,6,6,0,0
38963,Right,Andre Russell,0,Pull,Thunder,0,Right,Scott Boland,Fast Seam,Short,Middle Stump,Over,Stars,0,Not Out,,Wicketkeeper,Peter Handscomb,0,1,0,0,Usman Khawaja,16,1,1,0,0
38963,Right,Andre Russell,4,Pull,Thunder,1,Right,Scott Boland,Fast Seam,Short,Middle Stump,Over,Stars,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Usman Khawaja,16,2,2,0,0
38963,Right,Andre Russell,0,Flick,Thunder,0,Right,Scott Boland,Fast Seam,Half Volley,Middle Stump,Over,Stars,0,Not Out,,Wicketkeeper,Peter Handscomb,0,1,0,0,Usman Khawaja,16,3,3,0,0
38963,Right,Andre Russell,1,Slog,Thunder,0,Right,Scott Boland,Fast Seam,Length Ball,Middle Stump,Over,Stars,0,Not Out,,Deep Backward Square Leg,,0,1,0,0,Usman Khawaja,16,4,4,0,0
38963,Left,Usman Khawaja,0,Drive,Thunder,0,Right,Scott Boland,Fast Seam,Length Ball,Middle Stump,Over,Stars,0,Not Out,,Wicketkeeper,Peter Handscomb,0,1,0,0,Andre Russell,16,5,5,0,0
38963,Left,Usman Khawaja,2,Pushed,Thunder,0,Right,Scott Boland,Fast Seam,Half Volley,Middle Stump,Over,Stars,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Andre Russell,16,6,6,0,0
38963,Right,Andre Russell,4,Pull,Thunder,1,Right,John Hastings,Fast Seam,Short,Middle Stump,Over,Stars,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Usman Khawaja,17,1,1,0,0
38963,Right,Andre Russell,1,Flick,Thunder,0,Right,John Hastings,Fast Seam,Half Volley,Middle Stump,Over,Stars,0,Not Out,,Silly Point,,0,1,0,0,Usman Khawaja,17,2,2,0,0
38963,Left,Usman Khawaja,1,Forward Defensive,Thunder,0,Right,John Hastings,Fast Seam,Yorker,Middle Stump,Over,Stars,0,Not Out,,Short Extra Cover,,0,1,0,0,Andre Russell,17,3,3,0,0
38963,Right,Andre Russell,0,Pull,Thunder,0,Right,John Hastings,Fast Seam,Short,Middle Stump,Over,Stars,0,Caught,Striker,Deep Mid Wicket,James Faulkner,0,1,0,0,Usman Khawaja,17,4,4,0,0
38963,Left,Ben Rohrer,1,Pushed,Thunder,0,Right,John Hastings,Fast Seam,Half Volley,Middle Stump,Over,Stars,0,Not Out,,Long On,,0,1,0,0,Usman Khawaja,17,5,5,0,0
38963,Left,Usman Khawaja,1,Flick,Thunder,0,Right,John Hastings,Fast Seam,Full Toss,Middle Stump,Over,Stars,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Ben Rohrer,17,6,6,0,0
38963,Left,Usman Khawaja,2,Drive,Thunder,0,Right,Scott Boland,Fast Seam,Half Volley,Middle Stump,Over,Stars,0,Not Out,,Deep Extra Cover,,0,1,0,0,Ben Rohrer,18,1,1,0,0
38963,Left,Usman Khawaja,0,Steer,Thunder,0,Right,Scott Boland,Fast Seam,Length Ball,Middle Stump,Over,Stars,0,Not Out,,Wicketkeeper,Peter Handscomb,0,1,0,0,Ben Rohrer,18,2,2,0,0
38963,Left,Usman Khawaja,0,Steer,Thunder,0,Right,Scott Boland,Fast Seam,Yorker,Middle Stump,Over,Stars,0,Not Out,,Wicketkeeper,Peter Handscomb,0,1,0,0,Ben Rohrer,18,3,3,0,0
38963,Left,Usman Khawaja,1,Drive,Thunder,0,Right,Scott Boland,Fast Seam,Yorker,Middle Stump,Over,Stars,0,Not Out,,Long Off,,0,1,0,0,Ben Rohrer,18,4,4,0,0
38963,Left,Ben Rohrer,0,Pull,Thunder,0,Right,Scott Boland,Fast Seam,Back of a Length,Middle Stump,Over,Stars,0,Caught,Striker,Deep Mid Wicket,Glenn Maxwell,0,1,0,0,Usman Khawaja,18,5,5,0,0
38963,Left,Usman Khawaja,1,Drive,Thunder,0,Right,Scott Boland,Fast Seam,Half Volley,Middle Stump,Over,Stars,0,Not Out,,Long On,,0,1,0,0,Clint McKay,18,6,6,0,0
38963,Left,Usman Khawaja,0,No Shot,Thunder,0,Left,James Faulkner,Fast Seam,Length Ball,Middle Stump,Over,Stars,0,Not Out,,Wicketkeeper,Peter Handscomb,0,1,0,0,Clint McKay,19,1,1,0,1
38963,Left,Usman Khawaja,1,Drive,Thunder,0,Left,James Faulkner,Fast Seam,Half Volley,Middle Stump,Over,Stars,0,Not Out,,Extra Cover,,0,1,0,0,Clint McKay,19,2,1,0,0
38963,Right,Clint McKay,1,Pull,Thunder,0,Left,James Faulkner,Fast Seam,Full Toss,Middle Stump,Over,Stars,0,Not Out,,Long On,,0,1,0,1,Usman Khawaja,19,3,2,0,0
38963,Left,Usman Khawaja,4,Sweep,Thunder,1,Left,James Faulkner,Fast Seam,Length Ball,Middle Stump,Over,Stars,0,Not Out,,Fine Leg,,1,1,0,0,Clint McKay,19,4,2,0,0
38963,Left,Usman Khawaja,0,Flick,Thunder,0,Left,James Faulkner,Fast Seam,Length Ball,Middle Stump,Over,Stars,0,Not Out,,Wicketkeeper,Peter Handscomb,0,1,0,0,Clint McKay,19,5,3,0,0
38963,Left,Usman Khawaja,1,Drive,Thunder,0,Left,James Faulkner,Fast Seam,Half Volley,Middle Stump,Over,Stars,0,Not Out,,Extra Cover,,0,1,0,0,Clint McKay,19,6,4,0,0
38963,Right,Clint McKay,0,Pull,Thunder,0,Left,James Faulkner,Fast Seam,Short,Middle Stump,Over,Stars,0,Not Out,,Wicketkeeper,Peter Handscomb,0,1,0,0,Usman Khawaja,19,7,5,0,1
38963,Right,Clint McKay,2,Slog,Thunder,0,Left,James Faulkner,Fast Seam,Half Volley,Middle Stump,Over,Stars,0,Not Out,,Fine Leg,,0,1,0,0,Usman Khawaja,19,8,5,0,0
38963,Right,Clint McKay,6,Slog,Thunder,1,Left,James Faulkner,Fast Seam,Length Ball,Middle Stump,Over,Stars,0,Not Out,,Long On,,0,1,0,0,Usman Khawaja,19,9,6,0,0
38963,Right,Marcus Stoinis,4,Flick,Stars,1,Right,Andre Russell,Fast Seam,Half Volley,Middle Stump,Over,Thunder,0,Not Out,,Deep Backward Square Leg,,0,2,0,0,Luke Wright,0,1,1,1,0
38963,Right,Marcus Stoinis,0,Backward Defensive,Stars,0,Right,Andre Russell,Fast Seam,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Backward Point,,0,2,0,0,Luke Wright,0,2,2,1,0
38963,Right,Marcus Stoinis,0,No Shot,Stars,0,Right,Andre Russell,Fast Seam,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Wicketkeeper,Chris Hartley,0,2,0,0,Luke Wright,0,3,3,1,0
38963,Right,Marcus Stoinis,2,Fended,Stars,0,Right,Andre Russell,Fast Seam,Back of a Length,Middle Stump,Over,Thunder,0,Not Out,,Deep Square Leg,,0,2,0,0,Luke Wright,0,4,4,1,0
38963,Right,Marcus Stoinis,0,Pushed,Stars,0,Right,Andre Russell,Fast Seam,Back of a Length,Middle Stump,Over,Thunder,0,Not Out,,Short Leg,,0,2,0,0,Luke Wright,0,5,5,1,0
38963,Right,Marcus Stoinis,0,Glance,Stars,0,Right,Andre Russell,Fast Seam,Back of a Length,Middle Stump,Over,Thunder,0,Not Out,,Gully,,0,2,0,0,Luke Wright,0,6,6,1,0
38963,Right,Luke Wright,0,Backward Defensive,Stars,0,Right,Gurinder Sandhu,Fast Seam,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Bowler,Gurinder Sandhu,0,2,0,0,Marcus Stoinis,1,1,1,1,0
38963,Right,Luke Wright,0,Pushed,Stars,0,Right,Gurinder Sandhu,Fast Seam,Back of a Length,Middle Stump,Over,Thunder,0,Not Out,,Point,,0,2,0,1,Marcus Stoinis,1,2,2,1,0
38963,Right,Luke Wright,0,Sweep,Stars,0,Right,Gurinder Sandhu,Fast Seam,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Point,,1,2,1,0,Marcus Stoinis,1,3,2,1,0
38963,Right,Marcus Stoinis,1,Pushed,Stars,0,Right,Gurinder Sandhu,Fast Seam,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Mid On,,0,2,0,0,Luke Wright,1,4,3,1,0
38963,Right,Luke Wright,4,Pull,Stars,1,Right,Gurinder Sandhu,Fast Seam,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Deep Mid Wicket,,0,2,0,0,Marcus Stoinis,1,5,4,1,0
38963,Right,Luke Wright,0,Flick,Stars,0,Right,Gurinder Sandhu,Fast Seam,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Gully,,0,2,0,0,Marcus Stoinis,1,6,5,1,0
38963,Right,Luke Wright,0,Forward Defensive,Stars,0,Right,Gurinder Sandhu,Fast Seam,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Mid Wicket,,0,2,0,0,Marcus Stoinis,1,7,6,1,0
38963,Right,Marcus Stoinis,4,Drive,Stars,1,Right,Clint McKay,Fast Seam,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Long Off,,0,2,0,0,Luke Wright,2,1,1,1,0
38963,Right,Marcus Stoinis,0,Pushed,Stars,0,Right,Clint McKay,Fast Seam,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Mid On,,0,2,0,0,Luke Wright,2,2,2,1,0
38963,Right,Marcus Stoinis,4,Drive,Stars,1,Right,Clint McKay,Fast Seam,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Deep Extra Cover,,0,2,0,0,Luke Wright,2,3,3,1,0
38963,Right,Marcus Stoinis,3,Glance,Stars,0,Right,Clint McKay,Fast Seam,Back of a Length,Middle Stump,Over,Thunder,0,Not Out,,Fine Leg,,0,2,0,0,Luke Wright,2,4,4,1,0
38963,Right,Luke Wright,1,Worked,Stars,0,Right,Clint McKay,Fast Seam,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Third Man,,0,2,0,0,Marcus Stoinis,2,5,5,1,0
38963,Right,Marcus Stoinis,1,Pushed,Stars,0,Right,Clint McKay,Fast Seam,Back of a Length,Middle Stump,Over,Thunder,0,Not Out,,Mid On,,0,2,0,0,Luke Wright,2,6,6,1,0
38963,Right,Marcus Stoinis,4,Pull,Stars,1,Right,Jacques Kallis,Fast Seam,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Long On,,0,2,0,0,Luke Wright,3,1,1,1,0
38963,Right,Marcus Stoinis,0,Drive,Stars,0,Right,Jacques Kallis,Fast Seam,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Point,,0,2,0,0,Luke Wright,3,2,2,1,0
38963,Right,Marcus Stoinis,1,Flick,Stars,0,Right,Jacques Kallis,Fast Seam,Back of a Length,Middle Stump,Over,Thunder,0,Not Out,,Square Leg,,0,2,0,0,Luke Wright,3,3,3,1,0
38963,Right,Luke Wright,0,No Shot,Stars,0,Right,Jacques Kallis,Fast Seam,Short,Middle Stump,Over,Thunder,0,Not Out,,Wicketkeeper,Chris Hartley,0,2,0,0,Marcus Stoinis,3,4,4,1,1
38963,Right,Luke Wright,0,Slog,Stars,0,Right,Jacques Kallis,Fast Seam,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Mid On,,0,2,0,0,Marcus Stoinis,3,5,4,1,0
38963,Right,Luke Wright,4,Pull,Stars,1,Right,Jacques Kallis,Fast Seam,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Long On,,0,2,0,0,Marcus Stoinis,3,6,5,1,0
38963,Right,Luke Wright,4,Pull,Stars,1,Right,Jacques Kallis,Fast Seam,Back of a Length,Middle Stump,Over,Thunder,0,Not Out,,Third Man,,0,2,0,0,Marcus Stoinis,3,7,6,1,0
38963,Right,Marcus Stoinis,1,Pull,Stars,0,Right,Gurinder Sandhu,Fast Seam,Short,Middle Stump,Over,Thunder,0,Not Out,,Deep Backward Square Leg,,0,2,0,0,Luke Wright,4,1,1,1,0
38963,Right,Luke Wright,0,Pull,Stars,0,Right,Gurinder Sandhu,Fast Seam,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Mid Wicket,,0,2,0,0,Marcus Stoinis,4,2,2,1,0
38963,Right,Luke Wright,0,Cut,Stars,0,Right,Gurinder Sandhu,Fast Seam,Back of a Length,Middle Stump,Over,Thunder,0,Not Out,,Backward Point,,0,2,0,0,Marcus Stoinis,4,3,3,1,0
38963,Right,Luke Wright,4,Pull,Stars,1,Right,Gurinder Sandhu,Fast Seam,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Deep Mid Wicket,,0,2,0,0,Marcus Stoinis,4,4,4,1,0
38963,Right,Luke Wright,1,Pushed,Stars,0,Right,Gurinder Sandhu,Fast Seam,Back of a Length,Middle Stump,Over,Thunder,0,Not Out,,Point,,0,2,0,0,Marcus Stoinis,4,5,5,1,0
38963,Right,Marcus Stoinis,1,Pushed,Stars,0,Right,Gurinder Sandhu,Fast Seam,Back of a Length,Middle Stump,Over,Thunder,0,Not Out,,Short Extra Cover,,0,2,0,0,Luke Wright,4,6,6,1,0
38963,Right,Marcus Stoinis,1,Flick,Stars,0,Right,Andre Russell,Fast Seam,Back of a Length,Middle Stump,Over,Thunder,0,Not Out,,Short Leg,,0,2,0,0,Luke Wright,5,1,1,1,0
38963,Right,Luke Wright,0,Pull,Stars,0,Right,Andre Russell,Fast Seam,Back of a Length,Middle Stump,Over,Thunder,0,Caught,Striker,Mid On,Michael Hussey,0,2,0,0,Marcus Stoinis,5,2,2,1,0
38963,Right,Marcus Stoinis,0,Backward Defensive,Stars,0,Right,Andre Russell,Fast Seam,Length Ball,Middle Stump,Over,Thunder,0,L.B.W.,Striker,-,,0,2,0,0,Kevin Pietersen,5,3,3,1,0
38963,Right,Glenn Maxwell,0,Flick,Stars,0,Right,Andre Russell,Fast Seam,Half Volley,Middle Stump,Over,Thunder,0,Not Out,,Mid Wicket,,0,2,0,0,Kevin Pietersen,5,4,4,1,0
38963,Right,Glenn Maxwell,0,No Shot,Stars,0,Right,Andre Russell,Fast Seam,Short,Middle Stump,Over,Thunder,0,Not Out,,Wicketkeeper,Chris Hartley,0,2,0,1,Kevin Pietersen,5,5,5,1,0
38963,Right,Glenn Maxwell,0,Steer,Stars,0,Right,Andre Russell,Fast Seam,Yorker,Middle Stump,Over,Thunder,0,Not Out,,Wicketkeeper,Chris Hartley,1,2,0,0,Kevin Pietersen,5,6,5,1,0
38963,Right,Glenn Maxwell,0,Backward Defensive,Stars,0,Right,Andre Russell,Fast Seam,Short,Middle Stump,Over,Thunder,0,Not Out,,Bowler,Andre Russell,0,2,0,0,Kevin Pietersen,5,7,6,1,0
38963,Right,Kevin Pietersen,0,Pushed,Stars,0,Right,Shane Watson,Fast Seam,Back of a Length,Middle Stump,Over,Thunder,0,Not Out,,Mid Off,,0,2,0,0,Glenn Maxwell,6,1,1,0,0
