Game_IDno,Batsman_Hand,Batsman_Name,Batsman_Runs,Batsman_Shot,Batsman_Team,Boundary,Bowler_Hand,Bowler_Name,Bowler_Type,Bowler_Length,Bowler_Line,Bowler_Wckt,Bowler_Team,Bye,Dismissal_Type,Batsman_Dismissed,Field_Position,Fielder_Name,FreeHit,Innings,LegBye,NoBall,NonStriker_Name,OverNum,BallNum,BallNumLgl,PPlay,Wide
35531,Right,Daniel Christian,0,Flick,Heat,0,Right,Nathan Coulter-Nile,Fast Seam,Yorker,Down Leg,Around,Scorchers,0,Not Out,,Wicketkeeper,Tom Triffitt,0,1,0,0,Chris Lynn,10,1,1,0,0
35531,Right,Daniel Christian,1,Pull,Heat,0,Right,Nathan Coulter-Nile,Fast Seam,Yorker,Down Leg,Around,Scorchers,0,Not Out,,Mid Wicket,Brad Hogg,0,1,0,0,Chris Lynn,10,2,2,0,0
35531,Right,Chris Lynn,6,Pull,Heat,1,Right,Nathan Coulter-Nile,Fast Seam,Short,Leg Stump,Around,Scorchers,0,Not Out,,Long On,,0,1,0,0,Daniel Christian,10,3,3,0,0
35531,Right,Chris Lynn,4,Drive,Heat,1,Right,Nathan Coulter-Nile,Fast Seam,Full Toss,Outside Off,Around,Scorchers,0,Not Out,,Long Off,,0,1,0,0,Daniel Christian,10,4,4,0,0
35531,Right,Chris Lynn,1,Cut,Heat,0,Right,Nathan Coulter-Nile,Fast Seam,Length Ball,Outside Off,Around,Scorchers,0,Not Out,,Point,Herschelle Gibbs,0,1,0,0,Daniel Christian,10,5,5,0,0
35531,Right,Daniel Christian,4,Flick,Heat,1,Right,Nathan Coulter-Nile,Fast Seam,Full Toss,Down Leg,Around,Scorchers,0,Not Out,,Fine Leg,,0,1,0,0,Chris Lynn,10,6,6,0,0
35531,Right,Chris Lynn,1,Pushed,Heat,0,Left,Michael Beer,Orthodox,Full Toss,Leg Stump,Around,Scorchers,0,Not Out,,Deep Mid Wicket,Hilton Cartwright,0,1,0,0,Daniel Christian,11,1,1,0,0
35531,Right,Daniel Christian,0,Flick,Heat,0,Left,Michael Beer,Orthodox,Length Ball,Leg Stump,Around,Scorchers,0,Not Out,,Leg Slip,Marcus North,0,1,1,0,Chris Lynn,11,2,2,0,0
35531,Right,Chris Lynn,0,Pushed,Heat,0,Left,Michael Beer,Orthodox,Yorker,Outside Off,Around,Scorchers,0,Not Out,,Bowler,Michael Beer,0,1,0,0,Daniel Christian,11,3,3,0,0
35531,Right,Chris Lynn,4,Cut,Heat,1,Left,Michael Beer,Orthodox,Length Ball,Outside Off,Around,Scorchers,0,Not Out,,Deep Cover,Marcus Stoinis,0,1,0,0,Daniel Christian,11,4,4,0,0
35531,Right,Chris Lynn,0,Pushed,Heat,0,Left,Michael Beer,Orthodox,Yorker,Outside Off,Around,Scorchers,0,Not Out,,Short Extra Cover,Simon Katich,0,1,0,0,Daniel Christian,11,5,5,0,0
35531,Right,Chris Lynn,0,Slog-sweep,Heat,0,Left,Michael Beer,Orthodox,Full Toss,Down Leg,Around,Scorchers,0,Caught,Striker,Deep Backward Square Leg,Alfonso Thomas,0,1,0,0,Daniel Christian,11,6,6,0,0
35531,Right,Daniel Christian,1,Worked,Heat,0,Right,Alfonso Thomas,Fast Seam,Half Volley,Leg Stump,Over,Scorchers,0,Not Out,,Deep Backward Square Leg,Marcus Stoinis,0,1,0,0,Peter Forrest,12,1,1,0,0
35531,Right,Peter Forrest,1,Pushed,Heat,0,Right,Alfonso Thomas,Fast Seam,Back of a Length,Outside Off,Over,Scorchers,0,Not Out,,Long On,Nathan Coulter-Nile,0,1,0,0,Daniel Christian,12,2,2,0,0
35531,Right,Daniel Christian,1,Pushed,Heat,0,Right,Alfonso Thomas,Fast Seam,Half Volley,Off Stump,Over,Scorchers,0,Not Out,,Long On,Nathan Coulter-Nile,0,1,0,0,Peter Forrest,12,3,3,0,0
35531,Right,Peter Forrest,1,Dropped,Heat,0,Right,Alfonso Thomas,Fast Seam,Back of a Length,Off Stump,Over,Scorchers,0,Not Out,,Silly Mid On,Marcus Stoinis,0,1,0,0,Daniel Christian,12,4,4,0,0
35531,Right,Daniel Christian,1,Pull,Heat,0,Right,Alfonso Thomas,Fast Seam,Short,Off Stump,Over,Scorchers,0,Not Out,,Fine Leg,Marcus Stoinis,0,1,0,0,Peter Forrest,12,5,5,0,0
35531,Right,Peter Forrest,1,Pull,Heat,0,Right,Alfonso Thomas,Fast Seam,Back of a Length,Outside Off,Over,Scorchers,0,Not Out,,Long On,Nathan Coulter-Nile,0,1,0,0,Daniel Christian,12,6,6,0,0
35531,Right,Peter Forrest,0,Backward Defensive,Heat,0,Right,Hilton Cartwright,Medium Seam,Length Ball,Outside Off,Over,Scorchers,0,Not Out,,Wicketkeeper,Tom Triffitt,0,1,0,0,Daniel Christian,13,1,1,0,0
35531,Left,Shaun Marsh,1,Flick,Scorchers,0,Right,Kemar Roach,Fast Seam,Length Ball,Off Stump,Over,Heat,0,Not Out,,Third Man,Luke Pomersbach,0,2,0,0,Herschelle Gibbs,0,1,1,1,0
35531,Right,Herschelle Gibbs,0,No Shot,Scorchers,0,Right,Kemar Roach,Fast Seam,Short,Middle Stump,Over,Heat,0,Not Out,,Wicketkeeper,Chris Hartley,0,2,0,0,Shaun Marsh,0,2,2,1,0
35531,Right,Herschelle Gibbs,0,Cut,Scorchers,0,Right,Kemar Roach,Fast Seam,Short,Off Stump,Over,Heat,0,Not Out,,Cover,Chris Lynn,0,2,0,0,Shaun Marsh,0,3,3,1,0
35531,Right,Herschelle Gibbs,0,Drive,Scorchers,0,Right,Kemar Roach,Fast Seam,Length Ball,Outside Off,Over,Heat,0,Not Out,,Wicketkeeper,Chris Hartley,0,2,0,0,Shaun Marsh,0,4,4,1,0
35531,Right,Herschelle Gibbs,4,Drive,Scorchers,1,Right,Kemar Roach,Fast Seam,Half Volley,Off Stump,Over,Heat,0,Not Out,,Deep Cover,,0,2,0,0,Shaun Marsh,0,5,5,1,0
35531,Right,Herschelle Gibbs,0,Pull,Scorchers,0,Right,Kemar Roach,Fast Seam,Length Ball,Outside Off,Over,Heat,0,Not Out,,Wicketkeeper,Chris Hartley,0,2,0,0,Shaun Marsh,0,6,6,1,0
35531,Left,Shaun Marsh,1,Cut,Scorchers,0,Right,Ben Cutting,Fast Seam,Back of a Length,Off Stump,Over,Heat,0,Not Out,,Deep Backward Point,James Hopes,0,2,0,0,Herschelle Gibbs,1,1,1,0,0
35531,Right,Herschelle Gibbs,4,Cut,Scorchers,1,Right,Ben Cutting,Fast Seam,Back of a Length,Off Stump,Over,Heat,0,Not Out,,Deep Backward Point,,0,2,0,0,Shaun Marsh,1,2,2,0,0
35531,Right,Herschelle Gibbs,1,Cut,Scorchers,0,Right,Ben Cutting,Fast Seam,Back of a Length,Off Stump,Over,Heat,0,Not Out,,Cover,Nathan Hauritz,0,2,0,0,Shaun Marsh,1,3,3,0,0
35531,Left,Shaun Marsh,4,Drive,Scorchers,1,Right,Ben Cutting,Fast Seam,Half Volley,Outside Off,Over,Heat,0,Not Out,,Long Off,,0,2,0,0,Herschelle Gibbs,1,4,4,0,0
35531,Left,Shaun Marsh,1,Pull,Scorchers,0,Right,Ben Cutting,Fast Seam,Length Ball,Leg Stump,Over,Heat,0,Not Out,,Fine Leg,Thisara Perera,0,2,0,0,Herschelle Gibbs,1,5,5,0,0
35531,Right,Herschelle Gibbs,0,Slog,Scorchers,0,Right,Ben Cutting,Fast Seam,Length Ball,Middle Stump,Over,Heat,0,Not Out,,Wicketkeeper,Chris Hartley,0,2,0,0,Shaun Marsh,1,6,6,0,0
35531,Left,Shaun Marsh,1,Flick,Scorchers,0,Right,James Hopes,Medium Seam,Full Toss,Leg Stump,Over,Heat,0,Not Out,,Deep Backward Square Leg,Ben Cutting,0,2,0,0,Herschelle Gibbs,2,1,1,0,0
35531,Right,Herschelle Gibbs,0,Slog-sweep,Scorchers,0,Right,James Hopes,Medium Seam,Half Volley,Off Stump,Over,Heat,0,Caught,Striker,Deep Mid Wicket,Peter Forrest,0,2,0,0,Shaun Marsh,2,2,2,0,0
35531,Left,Shaun Marsh,1,Pull,Scorchers,0,Right,James Hopes,Medium Seam,Half Volley,Off Stump,Over,Heat,0,Not Out,,Leg Slip,Chris Hartley,0,2,0,0,Nathan Coulter-Nile,2,3,3,0,0
35531,Right,Nathan Coulter-Nile,2,Drive,Scorchers,0,Right,James Hopes,Medium Seam,Half Volley,Outside Off,Over,Heat,0,Not Out,,Long Off,Kemar Roach,0,2,0,0,Shaun Marsh,2,4,4,0,0
35531,Right,Nathan Coulter-Nile,1,Drive,Scorchers,0,Right,James Hopes,Medium Seam,Length Ball,Outside Off,Over,Heat,0,Not Out,,Deep Cover,Ben Cutting,0,2,0,0,Shaun Marsh,2,5,5,0,0
35531,Left,Shaun Marsh,1,Worked,Scorchers,0,Right,James Hopes,Medium Seam,Length Ball,Leg Stump,Over,Heat,0,Not Out,,Deep Mid Wicket,Ben Cutting,0,2,0,0,Nathan Coulter-Nile,2,6,6,0,0
35531,Left,Shaun Marsh,0,Slog,Scorchers,0,Right,Daniel Christian,Fast Seam,Back of a Length,Outside Off,Over,Heat,0,Not Out,,Wicketkeeper,Chris Hartley,0,2,0,0,Nathan Coulter-Nile,3,1,1,0,0
35531,Left,Shaun Marsh,1,Drive,Scorchers,0,Right,Daniel Christian,Fast Seam,Length Ball,Off Stump,Over,Heat,0,Not Out,,Short Extra Cover,Daniel Christian,0,2,0,0,Nathan Coulter-Nile,3,2,2,0,0
35531,Right,Nathan Coulter-Nile,4,Drive,Scorchers,1,Right,Daniel Christian,Fast Seam,Yorker,Outside Off,Over,Heat,0,Not Out,,Third Man,,0,2,0,0,Shaun Marsh,3,3,3,0,0
35531,Right,Nathan Coulter-Nile,6,Drive,Scorchers,1,Right,Daniel Christian,Fast Seam,Half Volley,Outside Off,Over,Heat,0,Not Out,,Deep Cover,,0,2,0,0,Shaun Marsh,3,4,4,0,0
35531,Right,Nathan Coulter-Nile,4,Drive,Scorchers,1,Right,Daniel Christian,Fast Seam,Half Volley,Outside Off,Over,Heat,0,Not Out,,Deep Extra Cover,,0,2,0,0,Shaun Marsh,3,5,5,0,0
35531,Right,Nathan Coulter-Nile,6,Drive,Scorchers,1,Right,Daniel Christian,Fast Seam,Half Volley,Outside Off,Over,Heat,0,Not Out,,Long On,,0,2,0,0,Shaun Marsh,3,6,6,0,0
35531,Left,Shaun Marsh,2,Flick,Scorchers,0,Right,Thisara Perera,Fast Seam,Half Volley,Middle Stump,Over,Heat,0,Not Out,,Deep Square Leg,Ben Cutting,0,2,0,0,Nathan Coulter-Nile,4,1,1,0,0
35531,Left,Shaun Marsh,6,Drive,Scorchers,1,Right,Thisara Perera,Fast Seam,Half Volley,Off Stump,Over,Heat,0,Not Out,,Long Off,,0,2,0,0,Nathan Coulter-Nile,4,2,2,0,0
35532,Right,Tim Paine,1,Dropped,Hurricanes,0,Left,Aaron O'Brien,Orthodox,Length Ball,Middle Stump,Over,Renegades,0,Not Out,,Mid Wicket,Ben Rohrer,0,1,0,0,Ricky Ponting,0,1,1,1,0
35532,Right,Ricky Ponting,0,Forward Defensive,Hurricanes,0,Left,Aaron O'Brien,Orthodox,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Short Extra Cover,Daniel Harris,0,1,0,0,Tim Paine,0,2,2,1,0
35532,Right,Ricky Ponting,3,Drive,Hurricanes,0,Left,Aaron O'Brien,Orthodox,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Deep Cover,Daniel Harris,0,1,0,0,Tim Paine,0,3,3,1,0
35532,Right,Tim Paine,0,Forward Defensive,Hurricanes,0,Left,Aaron O'Brien,Orthodox,Half Volley,Leg Stump,Over,Renegades,0,Not Out,,Mid Wicket,Ben Rohrer,0,1,0,0,Ricky Ponting,0,4,4,1,0
35532,Right,Tim Paine,0,Forward Defensive,Hurricanes,0,Left,Aaron O'Brien,Orthodox,Half Volley,Middle Stump,Over,Renegades,0,Not Out,,Bowler,Aaron O'Brien,0,1,0,0,Ricky Ponting,0,5,5,1,0
35532,Right,Tim Paine,2,Flick,Hurricanes,0,Left,Aaron O'Brien,Orthodox,Half Volley,Middle Stump,Over,Renegades,0,Not Out,,Deep Mid Wicket,Ben Rohrer,0,1,0,0,Ricky Ponting,0,6,6,1,0
35532,Right,Ricky Ponting,4,Pull,Hurricanes,1,Right,Darren Pattinson,Fast Seam,Length Ball,Middle Stump,Over,Renegades,0,Not Out,,Deep Square Leg,,0,1,0,0,Tim Paine,1,1,1,1,0
35532,Right,Ricky Ponting,0,Pushed,Hurricanes,0,Right,Darren Pattinson,Fast Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Cover,Marlon Samuels,0,1,0,0,Tim Paine,1,2,2,1,0
35532,Right,Ricky Ponting,4,Pull,Hurricanes,1,Right,Darren Pattinson,Fast Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Fine Leg,,0,1,0,0,Tim Paine,1,3,3,1,0
35532,Right,Ricky Ponting,1,Glance,Hurricanes,0,Right,Darren Pattinson,Fast Seam,Length Ball,Leg Stump,Over,Renegades,0,Not Out,,Fine Leg,William Sheridan,0,1,0,0,Tim Paine,1,4,4,1,0
35532,Right,Tim Paine,0,Forward Defensive,Hurricanes,0,Right,Darren Pattinson,Fast Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Cover,Aaron Finch,0,1,0,0,Ricky Ponting,1,5,5,1,0
35532,Right,Tim Paine,1,Drive,Hurricanes,0,Right,Darren Pattinson,Fast Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Cover,Aaron Finch,0,1,0,0,Ricky Ponting,1,6,6,1,0
35532,Right,Tim Paine,0,Pushed,Hurricanes,0,Left,William Sheridan,Fast Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Cover,Daniel Harris,0,1,0,0,Ricky Ponting,2,1,1,1,0
35532,Right,Tim Paine,1,Drive,Hurricanes,0,Left,William Sheridan,Fast Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Cover,Aaron Finch,0,1,0,0,Ricky Ponting,2,2,2,1,0
35532,Right,Ricky Ponting,2,Steer,Hurricanes,0,Left,William Sheridan,Fast Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Third Man,Muttiah Muralitharan,0,1,0,0,Tim Paine,2,3,3,1,0
35532,Right,Ricky Ponting,0,No Shot,Hurricanes,0,Left,William Sheridan,Fast Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Wicketkeeper,Peter Nevill,0,1,0,0,Tim Paine,2,4,4,1,0
35532,Right,Ricky Ponting,0,Pushed,Hurricanes,0,Left,William Sheridan,Fast Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Wicketkeeper,Peter Nevill,0,1,0,0,Tim Paine,2,5,5,1,0
35532,Right,Ricky Ponting,0,Pushed,Hurricanes,0,Left,William Sheridan,Fast Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Extra Cover,Aaron Finch,0,1,0,0,Tim Paine,2,6,6,1,0
35532,Right,Tim Paine,0,Cut,Hurricanes,0,Right,Nathan Rimmington,Fast Seam,Length Ball,Middle Stump,Over,Renegades,0,Not Out,,Wicketkeeper,Peter Nevill,0,1,0,0,Ricky Ponting,3,1,1,1,0
35532,Right,Tim Paine,2,Flick,Hurricanes,0,Right,Nathan Rimmington,Fast Seam,Length Ball,Middle Stump,Over,Renegades,0,Not Out,,Deep Mid Wicket,Muttiah Muralitharan,0,1,0,0,Ricky Ponting,3,2,2,1,0
35532,Right,Tim Paine,0,Drive,Hurricanes,0,Right,Nathan Rimmington,Fast Seam,Length Ball,Middle Stump,Over,Renegades,0,Caught,Striker,,Peter Nevill,0,1,0,0,Ricky Ponting,3,3,3,1,0
35532,Left,Travis Birt,0,Drive,Hurricanes,0,Right,Nathan Rimmington,Fast Seam,Length Ball,Middle Stump,Over,Renegades,0,Not Out,,Cover,Marlon Samuels,0,1,0,0,Ricky Ponting,3,4,4,1,0
35532,Left,Travis Birt,0,Drive,Hurricanes,0,Right,Nathan Rimmington,Fast Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Wicketkeeper,Peter Nevill,0,1,0,0,Ricky Ponting,3,5,5,1,0
35532,Left,Travis Birt,1,Drive,Hurricanes,0,Right,Nathan Rimmington,Fast Seam,Half Volley,Leg Stump,Over,Renegades,0,Not Out,,Deep Backward Square Leg,Daniel Harris,0,1,0,0,Ricky Ponting,3,6,6,1,0
35532,Left,Travis Birt,1,Dropped,Hurricanes,0,Left,William Sheridan,Fast Seam,Back of a Length,Middle Stump,Over,Renegades,0,Not Out,,Mid Wicket,Aaron Finch,0,1,0,0,Ricky Ponting,4,1,1,1,0
35532,Right,Ricky Ponting,0,Pushed,Hurricanes,0,Left,William Sheridan,Fast Seam,Back of a Length,Outside Off,Over,Renegades,0,Not Out,,Cover,Aaron Finch,0,1,0,0,Travis Birt,4,2,2,1,0
35532,Right,Ricky Ponting,1,Pull,Hurricanes,0,Left,William Sheridan,Fast Seam,Short,Leg Stump,Over,Renegades,0,Not Out,,Deep Mid Wicket,Tom Cooper,0,1,0,0,Travis Birt,4,3,3,1,0
35532,Left,Travis Birt,0,Pushed,Hurricanes,0,Left,William Sheridan,Fast Seam,Back of a Length,Outside Off,Over,Renegades,0,Not Out,,Wicketkeeper,Peter Nevill,0,1,0,0,Ricky Ponting,4,4,4,1,0
35532,Left,Travis Birt,1,Drive,Hurricanes,0,Left,William Sheridan,Fast Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Third Man,Darren Pattinson,0,1,0,0,Ricky Ponting,4,5,5,1,0
35532,Right,Ricky Ponting,0,Pull,Hurricanes,0,Left,William Sheridan,Fast Seam,Back of a Length,Outside Off,Over,Renegades,0,Not Out,,Mid Off,Aaron O'Brien,0,1,0,0,Travis Birt,4,6,6,1,0
35532,Left,Travis Birt,2,Drive,Hurricanes,0,Right,Marlon Samuels,Off Spin,Length Ball,Middle Stump,Around,Renegades,0,Not Out,,Long Off,Tom Cooper,0,1,0,0,Ricky Ponting,5,1,1,1,0
35532,Left,Travis Birt,0,Slog,Hurricanes,0,Right,Marlon Samuels,Off Spin,Length Ball,Outside Off,Around,Renegades,0,Caught,Striker,Deep Mid Wicket,Daniel Harris,0,1,0,0,Ricky Ponting,5,2,2,1,0
35532,Right,Ricky Ponting,0,Glance,Hurricanes,0,Right,Marlon Samuels,Off Spin,Half Volley,Leg Stump,Over,Renegades,0,Not Out,,Short Fine Leg,Darren Pattinson,0,1,1,0,Owais Shah,5,3,3,1,0
35532,Right,Owais Shah,0,Forward Defensive,Hurricanes,0,Right,Marlon Samuels,Off Spin,Half Volley,Middle Stump,Over,Renegades,0,Not Out,,Bowler,Marlon Samuels,0,1,0,0,Ricky Ponting,5,4,4,1,0
35532,Right,Owais Shah,1,Dropped,Hurricanes,0,Right,Marlon Samuels,Off Spin,Length Ball,Middle Stump,Over,Renegades,0,Not Out,,Mid Wicket,Aaron Finch,0,1,0,0,Ricky Ponting,5,5,5,1,0
35532,Right,Ricky Ponting,1,Pushed,Hurricanes,0,Right,Marlon Samuels,Off Spin,Length Ball,Middle Stump,Over,Renegades,0,Not Out,,Long On,Tom Cooper,0,1,0,0,Owais Shah,5,6,6,1,0
35532,Right,Ricky Ponting,1,Worked,Hurricanes,0,Right,Muttiah Muralitharan,Off Spin,Length Ball,Middle Stump,Over,Renegades,0,Not Out,,Deep Mid Wicket,Nathan Rimmington,0,1,0,0,Owais Shah,6,1,1,0,0
35532,Right,Owais Shah,1,Dropped,Hurricanes,0,Right,Muttiah Muralitharan,Off Spin,Length Ball,Down Leg,Around,Renegades,0,Not Out,,Backward Square Leg,Darren Pattinson,0,1,0,0,Ricky Ponting,6,2,2,0,0
35532,Right,Ricky Ponting,1,Pushed,Hurricanes,0,Right,Muttiah Muralitharan,Off Spin,Length Ball,Middle Stump,Around,Renegades,0,Not Out,,Long On,William Sheridan,0,1,0,0,Owais Shah,6,3,3,0,0
35532,Right,Owais Shah,1,Worked,Hurricanes,0,Right,Muttiah Muralitharan,Off Spin,Length Ball,Middle Stump,Around,Renegades,0,Not Out,,Deep Mid Wicket,Daniel Harris,0,1,0,0,Ricky Ponting,6,4,4,0,0
35532,Right,Ricky Ponting,1,Dropped,Hurricanes,0,Right,Muttiah Muralitharan,Off Spin,Length Ball,Outside Off,Around,Renegades,0,Not Out,,Cover,Marlon Samuels,0,1,0,0,Owais Shah,6,5,5,0,0
35532,Right,Owais Shah,0,Worked,Hurricanes,0,Right,Muttiah Muralitharan,Off Spin,Length Ball,Middle Stump,Around,Renegades,0,Not Out,,Square Leg,Ben Rohrer,0,1,0,0,Ricky Ponting,6,6,6,0,0
35532,Right,Ricky Ponting,0,Pushed,Hurricanes,0,Right,Darren Pattinson,Fast Seam,Length Ball,Outside Off,Over,Renegades,0,Not Out,,Point,Ben Rohrer,0,1,0,0,Owais Shah,7,1,1,0,0
35532,Right,Ricky Ponting,0,Drive,Hurricanes,0,Right,Darren Pattinson,Fast Seam,Yorker,Outside Off,Over,Renegades,0,Not Out,,Point,Ben Rohrer,0,1,0,0,Owais Shah,7,2,2,0,0
35532,Right,Ricky Ponting,0,Cut,Hurricanes,0,Right,Darren Pattinson,Fast Seam,Back of a Length,Outside Off,Over,Renegades,0,Not Out,,Wicketkeeper,Peter Nevill,0,1,0,0,Owais Shah,7,3,3,0,0
35532,Right,Ricky Ponting,0,Drive,Hurricanes,0,Right,Darren Pattinson,Fast Seam,Half Volley,Middle Stump,Over,Renegades,0,Not Out,,Bowler,Darren Pattinson,0,1,0,0,Owais Shah,7,4,4,0,0
35532,Right,Ricky Ponting,6,Drive,Hurricanes,1,Right,Darren Pattinson,Fast Seam,Half Volley,Outside Off,Over,Renegades,0,Not Out,,Deep Extra Cover,,0,1,0,0,Owais Shah,7,5,5,0,0
35532,Right,Ricky Ponting,0,Drive,Hurricanes,0,Right,Darren Pattinson,Fast Seam,Half Volley,Outside Off,Over,Renegades,4,Not Out,,Fine Leg,,0,1,0,0,Owais Shah,7,6,6,0,0
35532,Right,Owais Shah,1,Drive,Hurricanes,0,Right,Muttiah Muralitharan,Off Spin,Full Toss,Middle Stump,Around,Renegades,0,Not Out,,Long On,William Sheridan,0,1,0,0,Ricky Ponting,8,1,1,0,0
35532,Right,Ricky Ponting,0,Reverse Sweep,Hurricanes,0,Right,Muttiah Muralitharan,Off Spin,Length Ball,Off Stump,Around,Renegades,0,Bowled,Striker,-,,0,1,0,0,Owais Shah,8,2,2,0,0
35532,Right,George Bailey,1,Cut,Hurricanes,0,Right,Muttiah Muralitharan,Off Spin,Back of a Length,Outside Off,Over,Renegades,0,Not Out,,Point,Darren Pattinson,0,1,0,0,Owais Shah,8,3,3,0,0
35532,Right,Owais Shah,0,Pushed,Hurricanes,0,Right,Muttiah Muralitharan,Off Spin,Length Ball,Outside Off,Around,Renegades,0,Not Out,,Wicketkeeper,Peter Nevill,0,1,0,0,George Bailey,8,4,4,0,0
35532,Right,Owais Shah,0,Forward Defensive,Hurricanes,0,Right,Muttiah Muralitharan,Off Spin,Half Volley,Off Stump,Around,Renegades,0,Not Out,,Cover,Marlon Samuels,0,1,0,0,George Bailey,8,5,5,0,0
35532,Right,Owais Shah,0,Forward Defensive,Hurricanes,0,Right,Muttiah Muralitharan,Off Spin,Half Volley,Off Stump,Around,Renegades,0,Not Out,,Bowler,Muttiah Muralitharan,0,1,0,0,George Bailey,8,6,6,0,0
35532,Right,George Bailey,1,Pushed,Hurricanes,0,Left,Aaron O'Brien,Orthodox,Half Volley,Leg Stump,Over,Renegades,0,Not Out,,Long On,Tom Cooper,0,1,0,0,Owais Shah,9,1,1,0,0
35532,Right,Owais Shah,0,Pushed,Hurricanes,0,Left,Aaron O'Brien,Orthodox,Half Volley,Down Leg,Over,Renegades,0,Not Out,,Point,Ben Rohrer,0,1,0,0,George Bailey,9,2,2,0,0
35532,Right,Owais Shah,0,Glance,Hurricanes,0,Left,Aaron O'Brien,Orthodox,Length Ball,Wide Down Leg,Over,Renegades,0,Not Out,,Fine Leg,Nathan Rimmington,0,1,0,0,George Bailey,9,3,3,0,2
35532,Right,George Bailey,0,Pushed,Hurricanes,0,Left,Aaron O'Brien,Orthodox,Half Volley,Middle Stump,Around,Renegades,0,Caught & Bowled,Striker,Bowler,Aaron O'Brien,0,1,0,0,Owais Shah,9,4,3,0,0
35532,Right,Scott Styris,0,Pushed,Hurricanes,0,Left,Aaron O'Brien,Orthodox,Length Ball,Off Stump,Around,Renegades,0,Not Out,,Bowler,Aaron O'Brien,0,1,0,0,Owais Shah,9,5,4,0,0
35532,Right,Scott Styris,1,Drive,Hurricanes,0,Left,Aaron O'Brien,Orthodox,Half Volley,Off Stump,Around,Renegades,0,Not Out,,Deep Extra Cover,Nathan Rimmington,0,1,0,0,Owais Shah,9,6,5,0,0
35532,Right,Owais Shah,0,Forward Defensive,Hurricanes,0,Left,Aaron O'Brien,Orthodox,Half Volley,Off Stump,Around,Renegades,0,Not Out,,Mid Wicket,Aaron Finch,0,1,0,0,Scott Styris,9,7,6,0,0
35532,Right,Scott Styris,0,Forward Defensive,Hurricanes,0,Right,Muttiah Muralitharan,Off Spin,Length Ball,Off Stump,Around,Renegades,0,L.B.W.,Striker,-,,0,1,0,0,Owais Shah,10,1,1,0,0
35532,Right,Jason Krejza,1,Dropped,Hurricanes,0,Right,Muttiah Muralitharan,Off Spin,Length Ball,Outside Off,Around,Renegades,0,Not Out,,Backward Point,Ben Rohrer,0,1,0,0,Owais Shah,10,2,2,0,0
35532,Right,Owais Shah,0,Glance,Hurricanes,0,Right,Muttiah Muralitharan,Off Spin,Length Ball,Wide Down Leg,Around,Renegades,0,Not Out,,,,0,1,0,0,Jason Krejza,10,3,3,0,4
35532,Right,Jason Krejza,1,Pushed,Hurricanes,0,Right,Muttiah Muralitharan,Off Spin,Half Volley,Outside Off,Around,Renegades,0,Not Out,,Deep Cover,Marlon Samuels,0,1,0,0,Owais Shah,10,4,3,0,0
35532,Right,Owais Shah,0,Pushed,Hurricanes,0,Right,Muttiah Muralitharan,Off Spin,Length Ball,Outside Off,Around,Renegades,0,Not Out,,Wicketkeeper,Peter Nevill,0,1,0,0,Jason Krejza,10,5,4,0,0
35532,Right,Owais Shah,0,Forward Defensive,Hurricanes,0,Right,Muttiah Muralitharan,Off Spin,Length Ball,Outside Off,Around,Renegades,0,Not Out,,Cover,Marlon Samuels,0,1,0,0,Jason Krejza,10,6,5,0,0
35532,Right,Owais Shah,0,Forward Defensive,Hurricanes,0,Right,Muttiah Muralitharan,Off Spin,Length Ball,Middle Stump,Around,Renegades,0,Not Out,,Mid Wicket,Aaron Finch,0,1,0,0,Jason Krejza,10,7,6,0,0
35532,Right,Jason Krejza,2,Forward Defensive,Hurricanes,0,Left,Aaron O'Brien,Orthodox,Length Ball,Middle Stump,Around,Renegades,0,Not Out,,Fine Leg,,0,1,0,0,Owais Shah,11,1,1,0,0
35532,Right,Jason Krejza,0,Forward Defensive,Hurricanes,0,Left,Aaron O'Brien,Orthodox,Length Ball,Middle Stump,Over,Renegades,0,Not Out,,Bowler,Aaron O'Brien,0,1,0,0,Owais Shah,11,2,2,0,0
35532,Right,Jason Krejza,1,Pushed,Hurricanes,0,Left,Aaron O'Brien,Orthodox,Length Ball,Middle Stump,Around,Renegades,0,Not Out,,Mid Wicket,Daniel Harris,0,1,0,0,Owais Shah,11,3,3,0,0
35532,Right,Owais Shah,0,Forward Defensive,Hurricanes,0,Left,Aaron O'Brien,Orthodox,Length Ball,Middle Stump,Around,Renegades,0,Not Out,,Bowler,Aaron O'Brien,0,1,0,0,Jason Krejza,11,4,4,0,0
