Game_IDno,Batsman_Hand,Batsman_Name,Batsman_Runs,Batsman_Shot,Batsman_Team,Boundary,Bowler_Hand,Bowler_Name,Bowler_Type,Bowler_Length,Bowler_Line,Bowler_Wckt,Bowler_Team,Bye,Dismissal_Type,Batsman_Dismissed,Field_Position,Fielder_Name,FreeHit,Innings,LegBye,NoBall,NonStriker_Name,OverNum,BallNum,BallNumLgl,PPlay,Wide
40499,Right,Sophie Devine,4,Pull,Strikers,1,Right,Nicola Carey,Medium Seam,Back of a Length,Middle Stump,Over,Thunder,0,Not Out,,Deep Mid Wicket,,0,2,0,0,Bridget Patterson,5,5,5,1,0
40499,Right,Sophie Devine,0,Cut,Strikers,0,Right,Nicola Carey,Medium Seam,Back of a Length,Middle Stump,Over,Thunder,0,Not Out,,Cover,,0,2,0,0,Bridget Patterson,5,6,6,1,0
40499,Right,Bridget Patterson,0,Sweep,Strikers,0,Right,Stafanie Taylor,Off Spin,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Wicketkeeper,Claire Koski,0,2,0,0,Sophie Devine,6,1,1,0,0
40499,Right,Bridget Patterson,0,Pushed,Strikers,0,Right,Stafanie Taylor,Off Spin,Yorker,Middle Stump,Over,Thunder,0,Not Out,,Silly Point,,0,2,0,0,Sophie Devine,6,2,2,0,0
40499,Right,Bridget Patterson,4,Sweep,Strikers,1,Right,Stafanie Taylor,Off Spin,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Deep Mid Wicket,,0,2,0,0,Sophie Devine,6,3,3,0,0
40499,Right,Bridget Patterson,1,Sweep,Strikers,0,Right,Stafanie Taylor,Off Spin,Length Ball,Middle Stump,Around,Thunder,0,Not Out,,Short Fine Leg,,0,2,0,0,Sophie Devine,6,4,4,0,0
40499,Right,Sophie Devine,0,Cut,Strikers,0,Right,Stafanie Taylor,Off Spin,Back of a Length,Middle Stump,Around,Thunder,0,Not Out,,Deep Cover,,0,2,0,0,Bridget Patterson,6,5,5,0,0
40499,Right,Sophie Devine,0,Flick,Strikers,0,Right,Stafanie Taylor,Off Spin,Length Ball,Middle Stump,Around,Thunder,0,Not Out,,Fine Leg,,0,2,0,0,Bridget Patterson,6,6,6,0,2
40499,Right,Bridget Patterson,1,Flick,Strikers,0,Right,Stafanie Taylor,Off Spin,Length Ball,Middle Stump,Around,Thunder,0,Not Out,,Deep Square Leg,,0,2,0,0,Sophie Devine,6,7,6,0,0
40499,Right,Bridget Patterson,0,Pushed,Strikers,0,Right,Nicola Carey,Medium Seam,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Bowler,Nicola Carey,0,2,0,0,Sophie Devine,7,1,1,0,0
40499,Right,Bridget Patterson,0,Pushed,Strikers,0,Right,Nicola Carey,Medium Seam,Back of a Length,Middle Stump,Over,Thunder,0,Not Out,,Bowler,Nicola Carey,0,2,0,0,Sophie Devine,7,2,2,0,0
40499,Right,Bridget Patterson,0,Drive,Strikers,0,Right,Nicola Carey,Medium Seam,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Wicketkeeper,Claire Koski,0,2,0,0,Sophie Devine,7,3,3,0,0
40499,Right,Bridget Patterson,0,Pushed,Strikers,0,Right,Nicola Carey,Medium Seam,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Point,,0,2,0,0,Sophie Devine,7,4,4,0,0
40499,Right,Bridget Patterson,2,Drive,Strikers,0,Right,Nicola Carey,Medium Seam,Half Volley,Middle Stump,Over,Thunder,0,Not Out,,Deep Cover,,0,2,0,0,Sophie Devine,7,5,5,0,0
40499,Right,Bridget Patterson,1,Pushed,Strikers,0,Right,Nicola Carey,Medium Seam,Yorker,Middle Stump,Over,Thunder,0,Not Out,,Deep Cover,,0,2,0,0,Sophie Devine,7,6,6,0,0
40499,Right,Bridget Patterson,0,Pushed,Strikers,0,Right,Harmanpreet Kaur,Off Spin,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Bowler,Harmanpreet Kaur,0,2,0,0,Sophie Devine,8,1,1,0,0
40499,Right,Bridget Patterson,0,No Shot,Strikers,0,Right,Harmanpreet Kaur,Off Spin,Length Ball,Middle Stump,Around,Thunder,0,Not Out,,Wicketkeeper,Claire Koski,0,2,0,0,Sophie Devine,8,2,2,0,0
40499,Right,Bridget Patterson,4,Pull,Strikers,1,Right,Harmanpreet Kaur,Off Spin,Full Toss,Middle Stump,Around,Thunder,0,Not Out,,Fine Leg,,0,2,0,0,Sophie Devine,8,3,3,0,0
40499,Right,Bridget Patterson,1,Worked,Strikers,0,Right,Harmanpreet Kaur,Off Spin,Short,Middle Stump,Around,Thunder,0,Not Out,,Deep Mid Wicket,,0,2,0,0,Sophie Devine,8,4,4,0,0
40499,Right,Sophie Devine,6,Drive,Strikers,1,Right,Harmanpreet Kaur,Off Spin,Length Ball,Middle Stump,Around,Thunder,0,Not Out,,Long On,,0,2,0,0,Bridget Patterson,8,5,5,0,0
40499,Right,Sophie Devine,0,Cut,Strikers,0,Right,Harmanpreet Kaur,Off Spin,Length Ball,Middle Stump,Around,Thunder,1,Not Out,,Short Fine Leg,,0,2,0,0,Bridget Patterson,8,6,6,0,0
40499,Right,Sophie Devine,4,Pushed,Strikers,1,Right,Rene Farrell,Fast Seam,Yorker,Middle Stump,Over,Thunder,0,Not Out,,Third Man,,0,2,0,0,Bridget Patterson,9,1,1,0,0
40499,Right,Sophie Devine,0,Pushed,Strikers,0,Right,Rene Farrell,Fast Seam,Full Toss,Middle Stump,Over,Thunder,0,Not Out,,Point,,0,2,0,0,Bridget Patterson,9,2,2,0,0
40499,Right,Sophie Devine,0,Pushed,Strikers,0,Right,Rene Farrell,Fast Seam,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Short Extra Cover,,0,2,0,0,Bridget Patterson,9,3,3,0,0
40499,Right,Sophie Devine,2,Drive,Strikers,0,Right,Rene Farrell,Fast Seam,Half Volley,Middle Stump,Over,Thunder,0,Not Out,,Deep Cover,,0,2,0,0,Bridget Patterson,9,4,4,0,0
40499,Right,Sophie Devine,2,Flick,Strikers,0,Right,Rene Farrell,Fast Seam,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Deep Backward Square Leg,,0,2,0,0,Bridget Patterson,9,5,5,0,0
40499,Right,Sophie Devine,0,Pushed,Strikers,0,Right,Rene Farrell,Fast Seam,Yorker,Middle Stump,Over,Thunder,0,Not Out,,Short Extra Cover,,0,2,0,0,Bridget Patterson,9,6,6,0,0
40499,Right,Bridget Patterson,1,Cut,Strikers,0,Right,Nicola Carey,Medium Seam,Short,Middle Stump,Over,Thunder,0,Not Out,,Deep Cover,,0,2,0,0,Sophie Devine,10,1,1,0,0
40499,Right,Sophie Devine,0,Drive,Strikers,0,Right,Nicola Carey,Medium Seam,Full Toss,Middle Stump,Over,Thunder,0,Not Out,,Extra Cover,,0,2,0,0,Bridget Patterson,10,2,2,0,0
40499,Right,Sophie Devine,2,Cut,Strikers,0,Right,Nicola Carey,Medium Seam,Back of a Length,Middle Stump,Over,Thunder,0,Not Out,,Deep Cover,,0,2,0,0,Bridget Patterson,10,3,3,0,0
40499,Right,Sophie Devine,1,Drive,Strikers,0,Right,Nicola Carey,Medium Seam,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Deep Cover,,0,2,0,0,Bridget Patterson,10,4,4,0,0
40499,Right,Bridget Patterson,0,Drive,Strikers,0,Right,Nicola Carey,Medium Seam,Half Volley,Middle Stump,Over,Thunder,0,Not Out,,Mid Off,,0,2,0,0,Sophie Devine,10,5,5,0,0
40499,Right,Bridget Patterson,4,Cut,Strikers,1,Right,Nicola Carey,Medium Seam,Short,Middle Stump,Over,Thunder,0,Not Out,,Deep Backward Point,,0,2,0,0,Sophie Devine,10,6,6,0,0
40499,Right,Sophie Devine,0,Cut,Strikers,0,Right,Erin Osborne,Off Spin,Back of a Length,Middle Stump,Over,Thunder,0,Not Out,,Backward Point,,0,2,0,0,Bridget Patterson,11,1,1,0,0
40499,Right,Sophie Devine,4,Drive,Strikers,1,Right,Erin Osborne,Off Spin,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Long Off,,0,2,0,0,Bridget Patterson,11,2,2,0,0
40499,Right,Sophie Devine,1,Cut,Strikers,0,Right,Erin Osborne,Off Spin,Back of a Length,Middle Stump,Over,Thunder,0,Not Out,,Deep Cover,,0,2,0,0,Bridget Patterson,11,3,3,0,0
40499,Right,Bridget Patterson,1,Drive,Strikers,0,Right,Erin Osborne,Off Spin,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Long Off,,0,2,0,0,Sophie Devine,11,4,4,0,0
40499,Right,Sophie Devine,0,Pushed,Strikers,0,Right,Erin Osborne,Off Spin,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Point,,0,2,0,0,Bridget Patterson,11,5,5,0,0
40499,Right,Sophie Devine,1,Drive,Strikers,0,Right,Erin Osborne,Off Spin,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Mid Off,,0,2,0,0,Bridget Patterson,11,6,6,0,0
40499,Right,Sophie Devine,1,Worked,Strikers,0,Left,Samantha Bates,Orthodox,Length Ball,Middle Stump,Around,Thunder,0,Not Out,,Leg Gully,,0,2,0,0,Bridget Patterson,12,1,1,0,0
40499,Right,Bridget Patterson,1,Pushed,Strikers,0,Left,Samantha Bates,Orthodox,Length Ball,Middle Stump,Around,Thunder,0,Not Out,,Cover,,0,2,0,0,Sophie Devine,12,2,2,0,0
40499,Right,Sophie Devine,0,Flick,Strikers,0,Left,Samantha Bates,Orthodox,Length Ball,Middle Stump,Around,Thunder,0,Not Out,,Gully,,0,2,0,0,Bridget Patterson,12,3,3,0,0
40499,Right,Sophie Devine,1,Sweep,Strikers,0,Left,Samantha Bates,Orthodox,Length Ball,Middle Stump,Around,Thunder,0,Not Out,,Deep Mid Wicket,,0,2,0,0,Bridget Patterson,12,4,4,0,0
40499,Right,Bridget Patterson,0,Sweep,Strikers,0,Left,Samantha Bates,Orthodox,Length Ball,Middle Stump,Around,Thunder,0,Stumped,Striker,Wicketkeeper,Claire Koski,0,2,0,0,Sophie Devine,12,5,5,0,0
40499,Right,Sarah Coyte,0,Pushed,Strikers,0,Left,Samantha Bates,Orthodox,Length Ball,Middle Stump,Around,Thunder,0,Not Out,,Silly Point,,0,2,0,0,Sophie Devine,12,6,6,0,0
40499,Right,Sophie Devine,1,Steer,Strikers,0,Right,Erin Osborne,Off Spin,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Deep Backward Point,,0,2,0,0,Sarah Coyte,13,1,1,0,0
40499,Right,Sarah Coyte,0,Worked,Strikers,0,Right,Erin Osborne,Off Spin,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Square Leg,,0,2,0,0,Sophie Devine,13,2,2,0,0
40499,Right,Sarah Coyte,1,Worked,Strikers,0,Right,Erin Osborne,Off Spin,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Deep Backward Square Leg,,0,2,0,0,Sophie Devine,13,3,3,0,0
40499,Right,Sophie Devine,1,Drive,Strikers,0,Right,Erin Osborne,Off Spin,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Long On,,0,2,0,1,Sarah Coyte,13,4,4,0,0
40499,Right,Sarah Coyte,2,Drive,Strikers,0,Right,Erin Osborne,Off Spin,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Deep Extra Cover,,1,2,0,0,Sophie Devine,13,5,4,0,0
40499,Right,Sarah Coyte,0,Slog,Strikers,0,Right,Erin Osborne,Off Spin,Length Ball,Middle Stump,Over,Thunder,0,Bowled,Striker,-,,0,2,0,0,Sophie Devine,13,6,5,0,0
40499,Left,Shelley Nitschke,0,Pushed,Strikers,0,Right,Erin Osborne,Off Spin,Length Ball,Middle Stump,Around,Thunder,0,Not Out,,Short Extra Cover,,0,2,0,0,Sophie Devine,13,7,6,0,0
40499,Right,Sophie Devine,4,Drive,Strikers,1,Left,Samantha Bates,Orthodox,Length Ball,Middle Stump,Around,Thunder,0,Not Out,,Long On,,0,2,0,0,Shelley Nitschke,14,1,1,0,0
40499,Right,Sophie Devine,0,Sweep,Strikers,0,Left,Samantha Bates,Orthodox,Length Ball,Middle Stump,Around,Thunder,0,Caught,Striker,Mid On,Stafanie Taylor,0,2,0,0,Shelley Nitschke,14,2,2,0,0
40499,Right,Tahlia McGrath,0,Cut,Strikers,0,Left,Samantha Bates,Orthodox,Length Ball,Middle Stump,Around,Thunder,0,Not Out,,Cover,,0,2,0,0,Shelley Nitschke,14,3,3,0,0
40499,Right,Tahlia McGrath,0,Drive,Strikers,0,Left,Samantha Bates,Orthodox,Length Ball,Middle Stump,Around,Thunder,0,Not Out,,Mid Off,,0,2,0,0,Shelley Nitschke,14,4,4,0,0
40499,Right,Tahlia McGrath,2,Drive,Strikers,0,Left,Samantha Bates,Orthodox,Length Ball,Middle Stump,Around,Thunder,0,Not Out,,Long Off,,0,2,0,0,Shelley Nitschke,14,5,5,0,0
40499,Right,Tahlia McGrath,0,Cut,Strikers,0,Left,Samantha Bates,Orthodox,Length Ball,Middle Stump,Around,Thunder,0,Not Out,,Backward Point,,0,2,0,0,Shelley Nitschke,14,6,6,0,0
40499,Left,Shelley Nitschke,0,Pushed,Strikers,0,Right,Erin Osborne,Off Spin,Length Ball,Middle Stump,Around,Thunder,0,Not Out,,Short Extra Cover,,0,2,0,0,Tahlia McGrath,15,1,1,0,0
40499,Left,Shelley Nitschke,1,Pushed,Strikers,0,Right,Erin Osborne,Off Spin,Length Ball,Middle Stump,Around,Thunder,0,Not Out,,Short Extra Cover,,0,2,0,0,Tahlia McGrath,15,2,2,0,0
40499,Right,Tahlia McGrath,1,Worked,Strikers,0,Right,Erin Osborne,Off Spin,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Deep Backward Square Leg,,0,2,0,0,Shelley Nitschke,15,3,3,0,0
40499,Left,Shelley Nitschke,1,Pushed,Strikers,0,Right,Erin Osborne,Off Spin,Length Ball,Middle Stump,Around,Thunder,0,Not Out,,Point,,0,2,0,0,Tahlia McGrath,15,4,4,0,0
40499,Right,Tahlia McGrath,1,Flick,Strikers,0,Right,Erin Osborne,Off Spin,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Deep Square Leg,,0,2,0,0,Shelley Nitschke,15,5,5,0,0
40499,Left,Shelley Nitschke,0,Worked,Strikers,0,Right,Erin Osborne,Off Spin,Length Ball,Middle Stump,Around,Thunder,0,Not Out,,Silly Mid On,,0,2,0,0,Tahlia McGrath,15,6,6,0,0
40499,Right,Tahlia McGrath,1,Drive,Strikers,0,Right,Rene Farrell,Fast Seam,Half Volley,Middle Stump,Over,Thunder,0,Not Out,,Extra Cover,,0,2,0,0,Shelley Nitschke,16,1,1,0,0
40499,Left,Shelley Nitschke,0,Pushed,Strikers,0,Right,Rene Farrell,Fast Seam,Yorker,Middle Stump,Around,Thunder,0,Not Out,,Bowler,Rene Farrell,0,2,0,0,Tahlia McGrath,16,2,2,0,0
40499,Left,Shelley Nitschke,1,Flick,Strikers,0,Right,Rene Farrell,Fast Seam,Half Volley,Middle Stump,Around,Thunder,0,Not Out,,Mid Wicket,,0,2,0,0,Tahlia McGrath,16,3,3,0,0
40499,Right,Tahlia McGrath,1,Drive,Strikers,0,Right,Rene Farrell,Fast Seam,Half Volley,Middle Stump,Around,Thunder,0,Not Out,,Deep Cover,,0,2,0,0,Shelley Nitschke,16,4,4,0,0
40499,Left,Shelley Nitschke,1,Drive,Strikers,0,Right,Rene Farrell,Fast Seam,Length Ball,Middle Stump,Around,Thunder,0,Not Out,,Mid Off,,0,2,0,0,Tahlia McGrath,16,5,5,0,0
40499,Right,Tahlia McGrath,1,Flick,Strikers,0,Right,Rene Farrell,Fast Seam,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Deep Mid Wicket,,0,2,0,0,Shelley Nitschke,16,6,6,0,0
40499,Right,Tahlia McGrath,1,Sweep,Strikers,0,Right,Erin Osborne,Off Spin,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Deep Mid Wicket,,0,2,0,0,Shelley Nitschke,17,1,1,0,0
40499,Left,Shelley Nitschke,1,Pushed,Strikers,0,Right,Erin Osborne,Off Spin,Length Ball,Middle Stump,Around,Thunder,0,Not Out,,Short Extra Cover,,0,2,0,0,Tahlia McGrath,17,2,2,0,0
40499,Right,Tahlia McGrath,1,Sweep,Strikers,0,Right,Erin Osborne,Off Spin,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Deep Mid Wicket,,0,2,0,0,Shelley Nitschke,17,3,3,0,0
40499,Left,Shelley Nitschke,3,Cut,Strikers,0,Right,Erin Osborne,Off Spin,Length Ball,Middle Stump,Around,Thunder,0,Not Out,,Third Man,,0,2,0,0,Tahlia McGrath,17,4,4,0,0
40499,Right,Tahlia McGrath,1,Drive,Strikers,0,Right,Erin Osborne,Off Spin,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Long On,,0,2,0,0,Shelley Nitschke,17,5,5,0,0
40500,Left,Beth Mooney,0,Drive,Heat,0,Right,Katherine Brunt,Fast Seam,Yorker,Middle Stump,Over,Scorchers,0,Not Out,,Bowler,Katherine Brunt,0,1,0,0,Kirby Short,0,1,1,1,0
40500,Left,Beth Mooney,0,Forward Defensive,Heat,0,Right,Katherine Brunt,Fast Seam,Length Ball,Middle Stump,Over,Scorchers,0,Not Out,,Short Extra Cover,,0,1,0,0,Kirby Short,0,2,2,1,0
40500,Left,Beth Mooney,0,Drive,Heat,0,Right,Katherine Brunt,Fast Seam,Half Volley,Middle Stump,Over,Scorchers,0,Not Out,,Mid Off,,0,1,0,0,Kirby Short,0,3,3,1,0
40500,Left,Beth Mooney,1,Steer,Heat,0,Right,Katherine Brunt,Fast Seam,Half Volley,Middle Stump,Over,Scorchers,0,Not Out,,Backward Point,,0,1,0,0,Kirby Short,0,4,4,1,0
40500,Right,Kirby Short,1,Fended,Heat,0,Right,Katherine Brunt,Fast Seam,Back of a Length,Middle Stump,Over,Scorchers,0,Not Out,,Square Leg,,0,1,0,0,Beth Mooney,0,5,5,1,0
40500,Left,Beth Mooney,0,Drive,Heat,0,Right,Katherine Brunt,Fast Seam,Length Ball,Middle Stump,Over,Scorchers,0,Not Out,,Mid Off,,0,1,0,0,Kirby Short,0,6,6,1,0
40500,Right,Kirby Short,0,Glance,Heat,0,Right,Suzie Bates,Medium Seam,Half Volley,Middle Stump,Over,Scorchers,0,Not Out,,Wicketkeeper,Megan Banting,0,1,0,0,Beth Mooney,1,1,1,1,1
40500,Right,Kirby Short,3,Drive,Heat,0,Right,Suzie Bates,Medium Seam,Length Ball,Middle Stump,Over,Scorchers,0,Not Out,,Deep Extra Cover,,0,1,0,0,Beth Mooney,1,2,1,1,0
40500,Left,Beth Mooney,0,Pushed,Heat,0,Right,Suzie Bates,Medium Seam,Length Ball,Middle Stump,Around,Scorchers,0,Not Out,,Mid Off,,0,1,0,0,Kirby Short,1,3,2,1,0
40500,Left,Beth Mooney,4,Drive,Heat,1,Right,Suzie Bates,Medium Seam,Full Toss,Middle Stump,Around,Scorchers,0,Not Out,,Deep Extra Cover,,0,1,0,0,Kirby Short,1,4,3,1,0
40500,Left,Beth Mooney,0,Drive,Heat,0,Right,Suzie Bates,Medium Seam,Length Ball,Middle Stump,Around,Scorchers,0,Not Out,,Mid Off,,0,1,0,0,Kirby Short,1,5,4,1,0
40500,Left,Beth Mooney,0,Flick,Heat,0,Right,Suzie Bates,Medium Seam,Half Volley,Middle Stump,Around,Scorchers,0,Not Out,,Mid Wicket,,0,1,0,0,Kirby Short,1,6,5,1,0
40500,Left,Beth Mooney,1,Drive,Heat,0,Right,Suzie Bates,Medium Seam,Half Volley,Middle Stump,Around,Scorchers,0,Not Out,,Long On,,0,1,0,0,Kirby Short,1,7,6,1,0
40500,Left,Beth Mooney,0,Flick,Heat,0,Right,Piepa Cleary,Medium Seam,Length Ball,Middle Stump,Over,Scorchers,0,Not Out,,Bowler,Piepa Cleary,0,1,0,0,Kirby Short,2,1,1,1,0
40500,Left,Beth Mooney,0,Pull,Heat,0,Right,Piepa Cleary,Medium Seam,Back of a Length,Middle Stump,Over,Scorchers,0,Not Out,,Mid Wicket,,0,1,0,0,Kirby Short,2,2,2,1,0
40500,Left,Beth Mooney,0,Drive,Heat,0,Right,Piepa Cleary,Medium Seam,Length Ball,Middle Stump,Over,Scorchers,0,Caught,Striker,Mid Off,Elyse Villani,0,1,0,0,Kirby Short,2,3,3,1,0
40500,Right,Kirby Short,0,Worked,Heat,0,Right,Piepa Cleary,Medium Seam,Length Ball,Middle Stump,Over,Scorchers,0,Not Out,,Backward Point,,0,1,0,0,Smriti Mandhana,2,4,4,1,0
40500,Right,Kirby Short,0,Cut,Heat,0,Right,Piepa Cleary,Medium Seam,Back of a Length,Middle Stump,Over,Scorchers,0,Not Out,,Wicketkeeper,Megan Banting,0,1,0,0,Smriti Mandhana,2,5,5,1,0
40500,Right,Kirby Short,0,Worked,Heat,0,Right,Piepa Cleary,Medium Seam,Back of a Length,Middle Stump,Over,Scorchers,0,Not Out,,Leg Gully,,0,1,0,0,Smriti Mandhana,2,6,6,1,0
40500,Left,Smriti Mandhana,0,Drive,Heat,0,Right,Emma King,Off Spin,Half Volley,Middle Stump,Around,Scorchers,0,Not Out,,Extra Cover,,0,1,0,0,Kirby Short,3,1,1,1,0
40500,Left,Smriti Mandhana,1,Pushed,Heat,0,Right,Emma King,Off Spin,Half Volley,Middle Stump,Around,Scorchers,0,Not Out,,Deep Cover,,0,1,0,0,Kirby Short,3,2,2,1,0
40500,Right,Kirby Short,1,Flick,Heat,0,Right,Emma King,Off Spin,Half Volley,Middle Stump,Around,Scorchers,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Smriti Mandhana,3,3,3,1,0
40500,Left,Smriti Mandhana,1,Drive,Heat,0,Right,Emma King,Off Spin,Half Volley,Middle Stump,Around,Scorchers,0,Not Out,,Deep Cover,,0,1,0,0,Kirby Short,3,4,4,1,0
40500,Right,Kirby Short,0,Drive,Heat,0,Right,Emma King,Off Spin,Half Volley,Middle Stump,Over,Scorchers,0,Not Out,,Extra Cover,,0,1,0,0,Smriti Mandhana,3,5,5,1,0
40500,Right,Kirby Short,0,Drive,Heat,0,Right,Emma King,Off Spin,Half Volley,Middle Stump,Over,Scorchers,0,Not Out,,Bowler,Emma King,0,1,0,0,Smriti Mandhana,3,6,6,1,0
40500,Left,Smriti Mandhana,0,Pushed,Heat,0,Right,Piepa Cleary,Medium Seam,Length Ball,Middle Stump,Over,Scorchers,0,Not Out,,Mid Wicket,,0,1,0,0,Kirby Short,4,1,1,1,0
40500,Left,Smriti Mandhana,0,Pushed,Heat,0,Right,Piepa Cleary,Medium Seam,Back of a Length,Middle Stump,Over,Scorchers,0,Not Out,,Backward Point,,0,1,0,0,Kirby Short,4,2,2,1,0
40500,Left,Smriti Mandhana,0,Cut,Heat,0,Right,Piepa Cleary,Medium Seam,Back of a Length,Middle Stump,Over,Scorchers,0,Not Out,,Cover,,0,1,0,0,Kirby Short,4,3,3,1,0
40500,Left,Smriti Mandhana,0,Pushed,Heat,0,Right,Piepa Cleary,Medium Seam,Length Ball,Middle Stump,Over,Scorchers,0,Not Out,,Mid Off,,0,1,0,0,Kirby Short,4,4,4,1,0
40500,Left,Smriti Mandhana,4,Pull,Heat,1,Right,Piepa Cleary,Medium Seam,Back of a Length,Middle Stump,Over,Scorchers,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Kirby Short,4,5,5,1,0
40500,Left,Smriti Mandhana,0,Drive,Heat,0,Right,Piepa Cleary,Medium Seam,Length Ball,Middle Stump,Over,Scorchers,0,Not Out,,Mid Off,,0,1,0,0,Kirby Short,4,6,6,1,0
40500,Right,Kirby Short,0,No Shot,Heat,0,Right,Katherine Brunt,Fast Seam,Short,Middle Stump,Over,Scorchers,0,Not Out,,Wicketkeeper,Megan Banting,0,1,0,0,Smriti Mandhana,5,1,1,1,0
40500,Right,Kirby Short,1,Fended,Heat,0,Right,Katherine Brunt,Fast Seam,Back of a Length,Middle Stump,Over,Scorchers,0,Not Out,,Gully,,0,1,0,0,Smriti Mandhana,5,2,2,1,0
40500,Left,Smriti Mandhana,0,Pull,Heat,0,Right,Katherine Brunt,Fast Seam,Back of a Length,Middle Stump,Around,Scorchers,0,Not Out,,Wicketkeeper,Megan Banting,0,1,0,0,Kirby Short,5,3,3,1,1
40500,Left,Smriti Mandhana,0,Pull,Heat,0,Right,Katherine Brunt,Fast Seam,Back of a Length,Middle Stump,Around,Scorchers,0,Not Out,,Mid Wicket,,0,1,0,0,Kirby Short,5,4,3,1,0
40500,Left,Smriti Mandhana,0,No Shot,Heat,0,Right,Katherine Brunt,Fast Seam,Short,Middle Stump,Around,Scorchers,0,Not Out,,Wicketkeeper,Megan Banting,0,1,0,0,Kirby Short,5,5,4,1,1
40500,Left,Smriti Mandhana,0,Pushed,Heat,0,Right,Katherine Brunt,Fast Seam,Length Ball,Middle Stump,Around,Scorchers,0,Not Out,,Cover,,0,1,0,0,Kirby Short,5,6,4,1,0
40500,Left,Smriti Mandhana,4,Drive,Heat,1,Right,Katherine Brunt,Fast Seam,Length Ball,Middle Stump,Around,Scorchers,0,Not Out,,Third Man,,0,1,0,0,Kirby Short,5,7,5,1,0
40500,Left,Smriti Mandhana,0,Drive,Heat,0,Right,Katherine Brunt,Fast Seam,Length Ball,Middle Stump,Around,Scorchers,0,Not Out,,Bowler,Katherine Brunt,0,1,0,0,Kirby Short,5,8,6,1,0
40500,Right,Kirby Short,2,Steer,Heat,0,Right,Piepa Cleary,Medium Seam,Length Ball,Middle Stump,Over,Scorchers,0,Not Out,,Third Man,,0,1,0,0,Smriti Mandhana,6,1,1,0,0
40500,Right,Kirby Short,1,Cut,Heat,0,Right,Piepa Cleary,Medium Seam,Length Ball,Middle Stump,Over,Scorchers,0,Not Out,,Third Man,,0,1,0,0,Smriti Mandhana,6,2,2,0,0
40500,Left,Smriti Mandhana,1,Glance,Heat,0,Right,Piepa Cleary,Medium Seam,Length Ball,Middle Stump,Over,Scorchers,0,Not Out,,Fine Leg,,0,1,0,0,Kirby Short,6,3,3,0,0
40500,Right,Kirby Short,0,Drive,Heat,0,Right,Piepa Cleary,Medium Seam,Length Ball,Middle Stump,Over,Scorchers,0,Not Out,,Wicketkeeper,Megan Banting,0,1,0,0,Smriti Mandhana,6,4,4,0,0
40500,Right,Kirby Short,1,Worked,Heat,0,Right,Piepa Cleary,Medium Seam,Length Ball,Middle Stump,Over,Scorchers,0,Not Out,,Square Leg,,0,1,0,0,Smriti Mandhana,6,5,5,0,0
40500,Left,Smriti Mandhana,0,Drive,Heat,0,Right,Piepa Cleary,Medium Seam,Length Ball,Middle Stump,Over,Scorchers,0,Not Out,,Wicketkeeper,Megan Banting,0,1,0,0,Kirby Short,6,6,6,0,0
40500,Right,Kirby Short,1,Flick,Heat,0,Right,Emma King,Off Spin,Half Volley,Middle Stump,Over,Scorchers,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Smriti Mandhana,7,1,1,0,0
40500,Left,Smriti Mandhana,0,Pushed,Heat,0,Right,Emma King,Off Spin,Length Ball,Middle Stump,Around,Scorchers,0,Not Out,,Wicketkeeper,Megan Banting,0,1,0,0,Kirby Short,7,2,2,0,0
40500,Left,Smriti Mandhana,1,Drive,Heat,0,Right,Emma King,Off Spin,Half Volley,Middle Stump,Around,Scorchers,0,Not Out,,Long Off,,0,1,0,0,Kirby Short,7,3,3,0,0
40500,Right,Kirby Short,0,Glance,Heat,0,Right,Emma King,Off Spin,Length Ball,Middle Stump,Over,Scorchers,0,Not Out,,Leg Slip,,0,1,0,0,Smriti Mandhana,7,4,4,0,0
