Game_IDno,Batsman_Hand,Batsman_Name,Batsman_Runs,Batsman_Shot,Batsman_Team,Boundary,Bowler_Hand,Bowler_Name,Bowler_Type,Bowler_Length,Bowler_Line,Bowler_Wckt,Bowler_Team,Bye,Dismissal_Type,Batsman_Dismissed,Field_Position,Fielder_Name,FreeHit,Innings,LegBye,NoBall,NonStriker_Name,OverNum,BallNum,BallNumLgl,PPlay,Wide
36538,Right,Michael Klinger,1,Worked,Strikers,0,Right,Carl Sandri,Off Spin,Length Ball,Down Leg,Around,Thunder,0,Not Out,,Fine Leg,Dirk Nannes,0,1,0,0,Callum Ferguson,10,2,2,0,0
36538,Right,Callum Ferguson,1,Worked,Strikers,0,Right,Carl Sandri,Off Spin,Back of a Length,Middle Stump,Around,Thunder,0,Not Out,,Deep Mid Wicket,Kurtis Patterson,0,1,0,0,Michael Klinger,10,3,3,0,0
36538,Right,Michael Klinger,1,Slog,Strikers,0,Right,Carl Sandri,Off Spin,Length Ball,Middle Stump,Around,Thunder,0,Not Out,,Deep Mid Wicket,Kurtis Patterson,0,1,0,0,Callum Ferguson,10,4,4,0,0
36538,Right,Callum Ferguson,1,Pull,Strikers,0,Right,Carl Sandri,Off Spin,Short,Middle Stump,Around,Thunder,0,Not Out,,Deep Mid Wicket,Daniel Hughes,0,1,0,0,Michael Klinger,10,5,5,0,0
36538,Right,Michael Klinger,1,Worked,Strikers,0,Right,Carl Sandri,Off Spin,Length Ball,Middle Stump,Around,Thunder,0,Not Out,,Short Leg,Michael Hussey,0,1,0,0,Callum Ferguson,10,6,6,0,0
36538,Right,Michael Klinger,1,Pushed,Strikers,0,Right,Luke Feldman,Fast Seam,Length Ball,Off Stump,Over,Thunder,0,Not Out,,Mid On,Gurinder Sandhu,0,1,0,0,Callum Ferguson,11,1,1,0,0
36538,Right,Callum Ferguson,0,Pushed,Strikers,0,Right,Luke Feldman,Fast Seam,Back of a Length,Outside Off,Over,Thunder,0,Not Out,,Cover,Michael Hussey,0,1,0,0,Michael Klinger,11,2,2,0,0
36538,Right,Callum Ferguson,0,Worked,Strikers,0,Right,Luke Feldman,Fast Seam,Back of a Length,Outside Off,Over,Thunder,0,Not Out,,Mid Wicket,Daniel Hughes,0,1,0,0,Michael Klinger,11,3,3,0,0
36538,Right,Callum Ferguson,1,Pushed,Strikers,0,Right,Luke Feldman,Fast Seam,Back of a Length,Off Stump,Over,Thunder,0,Not Out,,Backward Point,Eoin Morgan,0,1,0,0,Michael Klinger,11,4,4,0,0
36538,Right,Michael Klinger,0,Drive,Strikers,0,Right,Luke Feldman,Fast Seam,Yorker,Middle Stump,Over,Thunder,0,Bowled,Striker,-,,0,1,0,0,Callum Ferguson,11,5,5,0,0
36538,Left,Nathan Reardon,1,Worked,Strikers,0,Right,Luke Feldman,Fast Seam,Back of a Length,Leg Stump,Over,Thunder,0,Not Out,,Deep Square Leg,Eoin Morgan,0,1,0,0,Callum Ferguson,11,6,6,0,0
36538,Left,Nathan Reardon,0,Sweep,Strikers,0,Right,Carl Sandri,Off Spin,Length Ball,Middle Stump,Around,Thunder,0,Not Out,,Wicketkeeper,Ryan Carters,0,1,0,0,Callum Ferguson,12,1,1,0,0
36538,Left,Nathan Reardon,0,Pushed,Strikers,0,Right,Carl Sandri,Off Spin,Length Ball,Leg Stump,Around,Thunder,0,Not Out,,Bowler,Carl Sandri,0,1,0,0,Callum Ferguson,12,2,2,0,0
36538,Left,Nathan Reardon,2,Scoop,Strikers,0,Right,Carl Sandri,Off Spin,Length Ball,Off Stump,Around,Thunder,0,Not Out,,Third Man,Dirk Nannes,0,1,0,0,Callum Ferguson,12,3,3,0,0
36538,Left,Nathan Reardon,1,Pull,Strikers,0,Right,Carl Sandri,Off Spin,Short,Middle Stump,Around,Thunder,0,Not Out,,Deep Backward Square Leg,Luke Feldman,0,1,0,0,Callum Ferguson,12,4,4,0,0
36538,Right,Callum Ferguson,1,Cut,Strikers,0,Right,Carl Sandri,Off Spin,Short,Middle Stump,Around,Thunder,0,Not Out,,Short Fine Leg,Dirk Nannes,0,1,0,0,Nathan Reardon,12,5,5,0,0
36538,Left,Nathan Reardon,4,Scoop,Strikers,1,Right,Carl Sandri,Off Spin,Length Ball,Leg Stump,Around,Thunder,0,Not Out,,Fine Leg,,0,1,0,0,Callum Ferguson,12,6,6,0,0
36538,Right,Callum Ferguson,2,Glance,Strikers,0,Right,Gurinder Sandhu,Fast Seam,Back of a Length,Off Stump,Over,Thunder,0,Not Out,,Fine Leg,Jason Floros,0,1,0,0,Nathan Reardon,13,1,1,0,0
36538,Right,Callum Ferguson,0,Worked,Strikers,0,Right,Gurinder Sandhu,Fast Seam,Back of a Length,Off Stump,Over,Thunder,0,Not Out,,Mid Wicket,Michael Hussey,0,1,0,0,Nathan Reardon,13,2,2,0,0
36538,Right,Callum Ferguson,0,Pull,Strikers,0,Right,Gurinder Sandhu,Fast Seam,Short,Leg Stump,Over,Thunder,0,Not Out,,Mid Wicket,Michael Hussey,0,1,0,0,Nathan Reardon,13,3,3,0,0
36538,Right,Callum Ferguson,1,Drive,Strikers,0,Right,Gurinder Sandhu,Fast Seam,Length Ball,Off Stump,Over,Thunder,0,Not Out,,Point,Eoin Morgan,0,1,0,0,Nathan Reardon,13,4,4,0,0
36538,Left,Nathan Reardon,1,Pull,Strikers,0,Right,Gurinder Sandhu,Fast Seam,Short,Down Leg,Over,Thunder,0,Not Out,,Fine Leg,Dirk Nannes,0,1,0,0,Callum Ferguson,13,5,5,0,0
36538,Right,Callum Ferguson,1,Cut,Strikers,0,Right,Gurinder Sandhu,Fast Seam,Short,Outside Off,Over,Thunder,0,Not Out,,Deep Cover,Carl Sandri,0,1,0,0,Nathan Reardon,13,6,6,0,0
36538,Right,Callum Ferguson,1,Drive,Strikers,0,Right,Carl Sandri,Off Spin,Half Volley,Down Leg,Around,Thunder,0,Not Out,,Deep Mid Wicket,Daniel Hughes,0,1,0,0,Nathan Reardon,14,1,1,0,0
36538,Left,Nathan Reardon,1,Pushed,Strikers,0,Right,Carl Sandri,Off Spin,Length Ball,Off Stump,Around,Thunder,0,Not Out,,Slips,Dirk Nannes,0,1,0,0,Callum Ferguson,14,2,2,0,0
36538,Right,Callum Ferguson,1,Worked,Strikers,0,Right,Carl Sandri,Off Spin,Short,Middle Stump,Around,Thunder,0,Not Out,,Square Leg,Gurinder Sandhu,0,1,0,0,Nathan Reardon,14,3,3,0,0
36538,Left,Nathan Reardon,1,Drive,Strikers,0,Right,Carl Sandri,Off Spin,Half Volley,Off Stump,Around,Thunder,0,Not Out,,Long Off,Chris Woakes,0,1,0,0,Callum Ferguson,14,4,4,0,0
36538,Right,Callum Ferguson,4,Scoop,Strikers,1,Right,Carl Sandri,Off Spin,Length Ball,Leg Stump,Around,Thunder,0,Not Out,,Third Man,,0,1,0,0,Nathan Reardon,14,5,5,0,0
36538,Right,Callum Ferguson,1,Pull,Strikers,0,Right,Carl Sandri,Off Spin,Short,Off Stump,Around,Thunder,0,Not Out,,Deep Mid Wicket,Daniel Hughes,0,1,0,0,Nathan Reardon,14,6,6,0,0
36538,Right,Callum Ferguson,0,Drive,Strikers,0,Left,Dirk Nannes,Fast Seam,Length Ball,Outside Off,Over,Thunder,0,Not Out,,Backward Point,Eoin Morgan,0,1,0,0,Nathan Reardon,15,1,1,0,0
36538,Right,Callum Ferguson,0,Pull,Strikers,0,Left,Dirk Nannes,Fast Seam,Short,Middle Stump,Over,Thunder,0,Not Out,,Wicketkeeper,Ryan Carters,0,1,0,0,Nathan Reardon,15,2,2,0,0
36538,Right,Callum Ferguson,1,Pull,Strikers,0,Left,Dirk Nannes,Fast Seam,Short,Middle Stump,Over,Thunder,0,Not Out,,Deep Mid Wicket,Jason Floros,0,1,0,0,Nathan Reardon,15,3,3,0,0
36538,Left,Nathan Reardon,1,Steer,Strikers,0,Left,Dirk Nannes,Fast Seam,Back of a Length,Off Stump,Over,Thunder,0,Not Out,,Third Man,Chris Woakes,0,1,0,0,Callum Ferguson,15,4,4,0,0
36538,Right,Callum Ferguson,1,Flick,Strikers,0,Left,Dirk Nannes,Fast Seam,Short,Off Stump,Over,Thunder,0,Not Out,,Fine Leg,Chris Woakes,0,1,0,0,Nathan Reardon,15,5,5,0,0
36538,Left,Nathan Reardon,0,Cut,Strikers,0,Left,Dirk Nannes,Fast Seam,Back of a Length,Outside Off,Over,Thunder,0,Not Out,,Wicketkeeper,Ryan Carters,0,1,0,0,Callum Ferguson,15,6,6,0,0
36538,Right,Callum Ferguson,0,Pull,Strikers,0,Right,Chris Woakes,Fast Seam,Short,Outside Off,Over,Thunder,0,Caught,Striker,Deep Mid Wicket,Carl Sandri,0,1,0,0,Nathan Reardon,16,1,1,0,0
36538,Left,Nathan Reardon,2,Pull,Strikers,0,Right,Chris Woakes,Fast Seam,Short,Middle Stump,Over,Thunder,0,Not Out,,Fine Leg,Luke Feldman,0,1,0,0,Johan Botha,16,2,2,0,0
36538,Left,Nathan Reardon,1,Pull,Strikers,0,Right,Chris Woakes,Fast Seam,Short,Middle Stump,Over,Thunder,0,Not Out,,Deep Backward Square Leg,Luke Feldman,0,1,0,0,Johan Botha,16,3,3,0,0
36538,Right,Johan Botha,4,Pull,Strikers,1,Right,Chris Woakes,Fast Seam,Short,Off Stump,Over,Thunder,0,Not Out,,Deep Mid Wicket,,0,1,0,0,Nathan Reardon,16,4,4,0,0
36538,Right,Johan Botha,1,Pushed,Strikers,0,Right,Chris Woakes,Fast Seam,Back of a Length,Off Stump,Over,Thunder,0,Not Out,,Slips,Jason Floros,0,1,0,0,Nathan Reardon,16,5,5,0,0
36538,Left,Nathan Reardon,2,Worked,Strikers,0,Right,Chris Woakes,Fast Seam,Length Ball,Middle Stump,Over,Thunder,0,Not Out,,Deep Backward Square Leg,Luke Feldman,0,1,0,0,Johan Botha,16,6,6,0,0
36538,Right,Johan Botha,0,Pull,Strikers,0,Left,Dirk Nannes,Fast Seam,Short,Off Stump,Over,Thunder,0,Caught,Striker,Slips,Ryan Carters,0,1,0,0,Nathan Reardon,17,1,1,0,0
36538,Left,Nathan Reardon,3,Pull,Strikers,0,Left,Dirk Nannes,Fast Seam,Short,Middle Stump,Over,Thunder,0,Not Out,,Fine Leg,Luke Feldman,0,1,0,0,Michael Neser,17,2,2,0,0
36538,Right,Michael Neser,0,Cut,Strikers,0,Left,Dirk Nannes,Fast Seam,Back of a Length,Off Stump,Over,Thunder,0,Not Out,,Wicketkeeper,Ryan Carters,0,1,0,0,Nathan Reardon,17,3,3,0,0
36538,Right,Michael Neser,2,Hook,Strikers,0,Left,Dirk Nannes,Fast Seam,Short,Middle Stump,Over,Thunder,0,Not Out,,Third Man,Luke Feldman,0,1,0,0,Nathan Reardon,17,4,4,0,0
36538,Right,Michael Neser,0,Pull,Strikers,0,Left,Dirk Nannes,Fast Seam,Short,Off Stump,Over,Thunder,0,Caught,Striker,Mid Wicket,Daniel Hughes,0,1,0,0,Nathan Reardon,17,5,5,0,0
36538,Left,Nathan Reardon,1,Backward Defensive,Strikers,0,Left,Dirk Nannes,Fast Seam,Back of a Length,Middle Stump,Over,Thunder,0,Not Out,,Cover,Michael Hussey,0,1,0,0,Tim Ludeman,17,6,6,0,0
36538,Left,Nathan Reardon,1,Pull,Strikers,0,Right,Gurinder Sandhu,Fast Seam,Short,Off Stump,Over,Thunder,0,Not Out,,Mid On,Eoin Morgan,0,1,0,0,Tim Ludeman,18,1,1,0,0
36538,Right,Tim Ludeman,0,Slog,Strikers,0,Right,Gurinder Sandhu,Fast Seam,Short,Outside Off,Over,Thunder,0,Not Out,,Wicketkeeper,Ryan Carters,0,1,0,0,Nathan Reardon,18,2,2,0,0
36538,Right,Tim Ludeman,1,Pull,Strikers,0,Right,Gurinder Sandhu,Fast Seam,Short,Off Stump,Over,Thunder,0,Not Out,,Backward Point,Eoin Morgan,0,1,0,0,Nathan Reardon,18,3,3,0,0
36538,Left,Nathan Reardon,0,No Shot,Strikers,0,Right,Gurinder Sandhu,Fast Seam,Half Tracker,Down Leg,Over,Thunder,0,Not Out,,Wicketkeeper,Ryan Carters,0,1,0,0,Tim Ludeman,18,4,4,0,1
36538,Left,Nathan Reardon,0,Pull,Strikers,0,Right,Gurinder Sandhu,Fast Seam,Short,Middle Stump,Over,Thunder,0,Not Out,,Wicketkeeper,Ryan Carters,0,1,0,0,Tim Ludeman,18,5,4,0,0
36538,Left,Nathan Reardon,0,Cut,Strikers,0,Right,Gurinder Sandhu,Fast Seam,Short,Middle Stump,Over,Thunder,1,Not Out,,Wicketkeeper,Ryan Carters,0,1,0,0,Tim Ludeman,18,6,5,0,0
36538,Right,Tim Ludeman,1,Pushed,Strikers,0,Right,Gurinder Sandhu,Fast Seam,Yorker,Down Leg,Over,Thunder,0,Not Out,,Bowler,Gurinder Sandhu,0,1,0,0,Nathan Reardon,18,7,6,0,0
36538,Right,Tim Ludeman,2,Slog,Strikers,0,Right,Luke Feldman,Fast Seam,Short,Off Stump,Over,Thunder,0,Not Out,,Third Man,Carl Sandri,0,1,0,0,Nathan Reardon,19,1,1,0,0
36538,Right,Tim Ludeman,2,Pull,Strikers,0,Right,Luke Feldman,Fast Seam,Short,Off Stump,Over,Thunder,0,Not Out,,Deep Square Leg,Jason Floros,0,1,0,0,Nathan Reardon,19,2,2,0,0
36538,Right,Tim Ludeman,4,Upper Cut,Strikers,1,Right,Luke Feldman,Fast Seam,Short,Off Stump,Over,Thunder,0,Not Out,,Third Man,,0,1,0,0,Nathan Reardon,19,3,3,0,0
36538,Right,Tim Ludeman,1,Drive,Strikers,0,Right,Luke Feldman,Fast Seam,Yorker,Down Leg,Over,Thunder,0,Not Out,,Cover,Michael Hussey,0,1,0,0,Nathan Reardon,19,4,4,0,0
36538,Left,Nathan Reardon,6,Scoop,Strikers,1,Right,Luke Feldman,Fast Seam,Full Toss,Outside Off,Over,Thunder,0,Not Out,,Fine Leg,,0,1,0,0,Tim Ludeman,19,5,5,0,0
36538,Left,Nathan Reardon,4,Drive,Strikers,1,Right,Luke Feldman,Fast Seam,Half Volley,Off Stump,Over,Thunder,0,Not Out,,Long Off,,0,1,0,0,Tim Ludeman,19,6,6,0,0
36538,Left,Daniel Hughes,0,Pushed,Thunder,0,Right,Johan Botha,Off Spin,Back of a Length,Off Stump,Over,Strikers,0,Not Out,,Bowler,Johan Botha,0,2,0,0,Ryan Carters,0,1,1,1,0
36538,Left,Daniel Hughes,0,Pushed,Thunder,0,Right,Johan Botha,Off Spin,Length Ball,Off Stump,Over,Strikers,0,L.B.W.,Striker,-,,0,2,0,0,Ryan Carters,0,2,2,1,0
36538,Right,Carl Sandri,3,Flick,Thunder,0,Right,Johan Botha,Off Spin,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Fine Leg,Nathan Reardon,0,2,0,0,Ryan Carters,0,3,3,1,0
36538,Right,Ryan Carters,2,Drive,Thunder,0,Right,Johan Botha,Off Spin,Length Ball,Off Stump,Over,Strikers,0,Not Out,,Third Man,Adam Zampa,0,2,0,0,Carl Sandri,0,4,4,1,0
36538,Right,Ryan Carters,1,Pushed,Thunder,0,Right,Johan Botha,Off Spin,Length Ball,Off Stump,Over,Strikers,0,Not Out,,Point,Michael Neser,0,2,0,0,Carl Sandri,0,5,5,1,0
36538,Right,Carl Sandri,1,Pushed,Thunder,0,Right,Johan Botha,Off Spin,Full Toss,Off Stump,Over,Strikers,0,Not Out,,Mid On,Kane Richardson,0,2,0,0,Ryan Carters,0,6,6,1,0
36538,Right,Carl Sandri,0,Cut,Thunder,0,Right,Kane Richardson,Fast Seam,Short,Outside Off,Over,Strikers,0,Not Out,,Wicketkeeper,Tim Ludeman,0,2,0,0,Ryan Carters,1,1,1,1,0
36538,Right,Carl Sandri,0,Pull,Thunder,0,Right,Kane Richardson,Fast Seam,Short,Outside Off,Over,Strikers,0,Not Out,,Wicketkeeper,Tim Ludeman,0,2,0,0,Ryan Carters,1,2,2,1,0
36538,Right,Carl Sandri,1,Forward Defensive,Thunder,0,Right,Kane Richardson,Fast Seam,Length Ball,Off Stump,Over,Strikers,0,Not Out,,Short Extra Cover,Callum Ferguson,0,2,0,0,Ryan Carters,1,3,3,1,0
36538,Right,Ryan Carters,0,Worked,Thunder,0,Right,Kane Richardson,Fast Seam,Length Ball,Off Stump,Over,Strikers,0,Not Out,,Mid Wicket,Johan Botha,0,2,0,0,Carl Sandri,1,4,4,1,0
36538,Right,Ryan Carters,0,Forward Defensive,Thunder,0,Right,Kane Richardson,Fast Seam,Length Ball,Outside Off,Over,Strikers,0,Not Out,,Mid Off,Michael Neser,0,2,0,0,Carl Sandri,1,5,5,1,0
36538,Right,Ryan Carters,0,Forward Defensive,Thunder,0,Right,Kane Richardson,Fast Seam,Length Ball,Off Stump,Over,Strikers,0,Not Out,,Bowler,Kane Richardson,0,2,0,0,Carl Sandri,1,6,6,1,0
36538,Right,Carl Sandri,4,Flick,Thunder,1,Right,Shaun Tait,Fast Seam,Back of a Length,Leg Stump,Over,Strikers,0,Not Out,,Fine Leg,,0,2,0,0,Ryan Carters,2,1,1,1,0
36538,Right,Carl Sandri,0,Upper Cut,Thunder,0,Right,Shaun Tait,Fast Seam,Short,Outside Off,Over,Strikers,0,Not Out,,Wicketkeeper,Tim Ludeman,0,2,0,0,Ryan Carters,2,2,2,1,0
36538,Right,Carl Sandri,0,Fended,Thunder,0,Right,Shaun Tait,Fast Seam,Short,Off Stump,Over,Strikers,0,Not Out,,Bowler,Shaun Tait,0,2,0,0,Ryan Carters,2,3,3,1,0
36538,Right,Carl Sandri,0,Cut,Thunder,0,Right,Shaun Tait,Fast Seam,Short,Outside Off,Over,Strikers,0,Not Out,,Wicketkeeper,Tim Ludeman,0,2,0,0,Ryan Carters,2,4,4,1,0
36538,Right,Carl Sandri,0,Pull,Thunder,0,Right,Shaun Tait,Fast Seam,Short,Leg Stump,Over,Strikers,0,Not Out,,Wicketkeeper,Tim Ludeman,0,2,0,0,Ryan Carters,2,5,5,1,1
36538,Right,Carl Sandri,2,Drive,Thunder,0,Right,Shaun Tait,Fast Seam,Length Ball,Off Stump,Over,Strikers,0,Not Out,,Third Man,Michael Neser,0,2,0,0,Ryan Carters,2,6,5,1,0
36538,Right,Carl Sandri,2,Pull,Thunder,0,Right,Shaun Tait,Fast Seam,Short,Off Stump,Over,Strikers,0,Not Out,,Long On,Kane Richardson,0,2,0,0,Ryan Carters,2,7,6,1,0
36538,Right,Ryan Carters,2,Drive,Thunder,0,Right,Michael Neser,Medium Seam,Length Ball,Outside Off,Over,Strikers,0,Not Out,,Deep Backward Point,Callum Ferguson,0,2,0,0,Carl Sandri,3,1,1,1,0
36538,Right,Ryan Carters,0,Drive,Thunder,0,Right,Michael Neser,Medium Seam,Length Ball,Outside Off,Over,Strikers,0,Not Out,,Mid Off,Kane Richardson,0,2,0,0,Carl Sandri,3,2,2,1,0
36538,Right,Ryan Carters,1,Flick,Thunder,0,Right,Michael Neser,Medium Seam,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Deep Mid Wicket,Nathan Reardon,0,2,0,0,Carl Sandri,3,3,3,1,0
36538,Right,Carl Sandri,0,Slog,Thunder,0,Right,Michael Neser,Medium Seam,Half Volley,Off Stump,Over,Strikers,0,Caught,Striker,Slips,Nathan Reardon,0,2,0,0,Ryan Carters,3,4,4,1,0
36538,Right,Ryan Carters,0,Late Cut,Thunder,0,Right,Michael Neser,Medium Seam,Back of a Length,Outside Off,Over,Strikers,0,Caught,Striker,Wicketkeeper,Tim Ludeman,0,2,0,0,Michael Hussey,3,5,5,1,0
36538,Left,Eoin Morgan,0,Forward Defensive,Thunder,0,Right,Michael Neser,Medium Seam,Length Ball,Leg Stump,Over,Strikers,0,Not Out,,Mid On,Kane Richardson,0,2,0,0,Michael Hussey,3,6,6,1,0
36538,Left,Michael Hussey,0,Forward Defensive,Thunder,0,Right,Johan Botha,Off Spin,Length Ball,Off Stump,Around,Strikers,0,Not Out,,Gully,Callum Ferguson,0,2,0,0,Eoin Morgan,4,1,1,1,0
36538,Left,Michael Hussey,0,Worked,Thunder,0,Right,Johan Botha,Off Spin,Back of a Length,Middle Stump,Around,Strikers,0,Not Out,,Deep Square Leg,Nathan Reardon,0,2,0,0,Eoin Morgan,4,2,2,1,0
36538,Left,Michael Hussey,0,Backward Defensive,Thunder,0,Right,Johan Botha,Off Spin,Back of a Length,Middle Stump,Around,Strikers,0,Not Out,,Bowler,Johan Botha,0,2,0,0,Eoin Morgan,4,3,3,1,0
36538,Left,Michael Hussey,1,Drive,Thunder,0,Right,Johan Botha,Off Spin,Length Ball,Off Stump,Around,Strikers,0,Not Out,,Cover,Callum Ferguson,0,2,0,0,Eoin Morgan,4,4,4,1,0
36538,Left,Eoin Morgan,0,Pushed,Thunder,0,Right,Johan Botha,Off Spin,Length Ball,Off Stump,Around,Strikers,0,Not Out,,Bowler,Johan Botha,0,2,0,0,Michael Hussey,4,5,5,1,0
36538,Left,Eoin Morgan,0,Pushed,Thunder,0,Right,Johan Botha,Off Spin,Half Volley,Off Stump,Around,Strikers,0,Not Out,,Bowler,Johan Botha,0,2,0,0,Michael Hussey,4,6,6,1,0
36538,Left,Michael Hussey,1,Pushed,Thunder,0,Right,Kane Richardson,Fast Seam,Yorker,Outside Off,Around,Strikers,0,Not Out,,Mid Off,Michael Neser,0,2,0,0,Eoin Morgan,5,1,1,1,0
36538,Left,Eoin Morgan,1,Worked,Thunder,0,Right,Kane Richardson,Fast Seam,Length Ball,Leg Stump,Around,Strikers,0,Not Out,,Mid On,Johan Botha,0,2,0,0,Michael Hussey,5,2,2,1,0
36538,Left,Michael Hussey,2,Pull,Thunder,0,Right,Kane Richardson,Fast Seam,Short,Off Stump,Around,Strikers,0,Not Out,,Fine Leg,Nathan Reardon,0,2,0,0,Eoin Morgan,5,3,3,1,0
36538,Left,Michael Hussey,0,Pushed,Thunder,0,Right,Kane Richardson,Fast Seam,Length Ball,Off Stump,Around,Strikers,0,Not Out,,Mid Off,Michael Neser,0,2,0,0,Eoin Morgan,5,4,4,1,0
36538,Left,Michael Hussey,0,Pushed,Thunder,0,Right,Kane Richardson,Fast Seam,Length Ball,Off Stump,Around,Strikers,0,Not Out,,Mid On,Johan Botha,0,2,0,0,Eoin Morgan,5,5,5,1,0
36538,Left,Michael Hussey,0,Drive,Thunder,0,Right,Kane Richardson,Fast Seam,Yorker,Off Stump,Around,Strikers,0,Not Out,,Bowler,Kane Richardson,0,2,0,0,Eoin Morgan,5,6,6,1,0
36538,Left,Eoin Morgan,4,Reverse Sweep,Thunder,1,Right,Johan Botha,Off Spin,Length Ball,Middle Stump,Around,Strikers,0,Not Out,,Third Man,,0,2,0,0,Michael Hussey,6,1,1,0,0
36538,Left,Eoin Morgan,0,Worked,Thunder,0,Right,Johan Botha,Off Spin,Length Ball,Leg Stump,Around,Strikers,0,Not Out,,Bowler,Johan Botha,0,2,0,0,Michael Hussey,6,2,2,0,0
36538,Left,Eoin Morgan,0,Pushed,Thunder,0,Right,Johan Botha,Off Spin,Length Ball,Off Stump,Around,Strikers,0,Not Out,,Short Extra Cover,Callum Ferguson,0,2,0,0,Michael Hussey,6,3,3,0,0
36538,Left,Eoin Morgan,1,Pushed,Thunder,0,Right,Johan Botha,Off Spin,Yorker,Leg Stump,Around,Strikers,0,Not Out,,Long Off,Kane Richardson,0,2,0,0,Michael Hussey,6,4,4,0,0
36538,Left,Michael Hussey,2,Worked,Thunder,0,Right,Johan Botha,Off Spin,Half Volley,Leg Stump,Around,Strikers,0,Not Out,,Deep Mid Wicket,Michael Klinger,0,2,0,0,Eoin Morgan,6,5,5,0,0
36538,Left,Michael Hussey,1,Worked,Thunder,0,Right,Johan Botha,Off Spin,Back of a Length,Middle Stump,Around,Strikers,0,Not Out,,Mid Wicket,Michael Neser,0,2,0,0,Eoin Morgan,6,6,6,0,0
36538,Left,Michael Hussey,1,Worked,Thunder,0,Right,Adam Zampa,Leg Spin,Back of a Length,Middle Stump,Over,Strikers,0,Not Out,,Bowler,Adam Zampa,0,2,0,0,Eoin Morgan,7,1,1,0,0
36538,Left,Eoin Morgan,2,Cut,Thunder,0,Right,Adam Zampa,Leg Spin,Short,Off Stump,Over,Strikers,0,Not Out,,Deep Extra Cover,Alex Hales,0,2,0,0,Michael Hussey,7,2,2,0,0
36538,Left,Eoin Morgan,0,Forward Defensive,Thunder,0,Right,Adam Zampa,Leg Spin,Length Ball,Middle Stump,Over,Strikers,0,Not Out,,Bowler,Adam Zampa,0,2,0,0,Michael Hussey,7,3,3,0,0
36538,Left,Eoin Morgan,0,Sweep,Thunder,0,Right,Adam Zampa,Leg Spin,Short,Down Leg,Over,Strikers,0,Not Out,,Bowler,Adam Zampa,0,2,0,0,Michael Hussey,7,4,4,0,0
36538,Left,Eoin Morgan,0,Steer,Thunder,0,Right,Adam Zampa,Leg Spin,Length Ball,Off Stump,Over,Strikers,0,Not Out,,Gully,Callum Ferguson,0,2,0,0,Michael Hussey,7,5,5,0,0
36538,Left,Eoin Morgan,2,Cut,Thunder,0,Right,Adam Zampa,Leg Spin,Short,Outside Off,Over,Strikers,0,Not Out,,Long Off,Michael Klinger,0,2,0,0,Michael Hussey,7,6,6,0,0
36538,Left,Michael Hussey,6,Drive,Thunder,1,Right,Michael Neser,Medium Seam,Length Ball,Off Stump,Over,Strikers,0,Not Out,,Long On,,0,2,0,0,Eoin Morgan,8,1,1,0,0
36538,Left,Michael Hussey,0,Steer,Thunder,0,Right,Michael Neser,Medium Seam,Length Ball,Off Stump,Over,Strikers,0,Not Out,,Backward Point,Callum Ferguson,0,2,0,0,Eoin Morgan,8,2,2,0,0
36538,Left,Michael Hussey,0,Pull,Thunder,0,Right,Michael Neser,Medium Seam,Short,Off Stump,Over,Strikers,0,Not Out,,Wicketkeeper,Tim Ludeman,0,2,0,0,Eoin Morgan,8,3,3,0,0
36538,Left,Michael Hussey,1,Pull,Thunder,0,Right,Michael Neser,Medium Seam,Short,Middle Stump,Over,Strikers,0,Not Out,,Mid On,Johan Botha,0,2,0,0,Eoin Morgan,8,4,4,0,0
36538,Left,Eoin Morgan,1,Steer,Thunder,0,Right,Michael Neser,Medium Seam,Short,Middle Stump,Over,Strikers,0,Not Out,,Backward Point,Callum Ferguson,0,2,0,0,Michael Hussey,8,5,5,0,0
36538,Left,Michael Hussey,1,Steer,Thunder,0,Right,Michael Neser,Medium Seam,Back of a Length,Off Stump,Over,Strikers,0,Not Out,,Third Man,Adam Zampa,0,2,0,0,Eoin Morgan,8,6,6,0,0
36538,Left,Michael Hussey,6,Drive,Thunder,1,Right,Adam Zampa,Leg Spin,Length Ball,Leg Stump,Over,Strikers,0,Not Out,,Long On,,0,2,0,0,Eoin Morgan,9,1,1,0,0
36538,Left,Michael Hussey,0,Slog-sweep,Thunder,0,Right,Adam Zampa,Leg Spin,Back of a Length,Down Leg,Over,Strikers,0,Not Out,,Slips,Callum Ferguson,0,2,1,0,Eoin Morgan,9,2,2,0,0
36538,Left,Eoin Morgan,1,Reverse Sweep,Thunder,0,Right,Adam Zampa,Leg Spin,Half Volley,Middle Stump,Over,Strikers,0,Not Out,,Slips,Callum Ferguson,0,2,0,0,Michael Hussey,9,3,3,0,0
36538,Left,Michael Hussey,0,Cut,Thunder,0,Right,Adam Zampa,Leg Spin,Back of a Length,Off Stump,Over,Strikers,0,Not Out,,Cover,Phillip Hughes,0,2,0,0,Eoin Morgan,9,4,4,0,0
36538,Left,Michael Hussey,1,Slog,Thunder,0,Right,Adam Zampa,Leg Spin,Half Volley,Middle Stump,Over,Strikers,0,Not Out,,Deep Mid Wicket,Nathan Reardon,0,2,0,0,Eoin Morgan,9,5,5,0,0
